GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
201,12182024021322626,-0.8154479,3.353622,-5.744915,-0.8169835,3.241459,-5.710204,-0.8204494,2.897305,-5.61646,-0.8268007,2.427848,-5.509599,-0.8169835,3.241459,-5.710204,-0.8169835,3.241459,-5.710204,-0.8268007,2.427848,-5.509599,-0.8268007,2.427848,-5.509599,-0.4441051,3.15962,-5.706081,-0.3317696,2.70341,-5.65355,-0.5026928,2.387579,-5.894059,-0.5949856,2.323766,-5.964966,-0.5026928,2.387579,-5.894059,-1.130433,3.142857,-5.741798,-1.225444,2.714322,-5.706485,-1.034472,2.400304,-5.910443,-0.9453439,2.311767,-5.972327,-1.034472,2.400304,-5.910443,-0.6834939,2.415956,-5.561723,-0.5129083,1.911413,-6.107576,-0.609382,0.9712205,-5.876101,-0.9768764,2.430112,-5.571835,-1.117789,1.940601,-6.128426,-1.047844,0.9923775,-5.891213,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,116.5377847,115.8415869,123.3220198,126.1625179,0.2073922,0.2285492,1.896928721,1,0
202,12182024021322738,-0.8141185,3.354115,-5.743258,-0.8159787,3.241779,-5.709085,-0.8205462,2.897017,-5.616875,-0.82688,2.42741,-5.509645,-0.8159787,3.241779,-5.709085,-0.8159787,3.241779,-5.709085,-0.82688,2.42741,-5.509645,-0.82688,2.42741,-5.509645,-0.4433022,3.159437,-5.70496,-0.331776,2.703084,-5.654062,-0.502614,2.386841,-5.894036,-0.5902526,2.312397,-5.971746,-0.502614,2.386841,-5.894036,-1.129441,3.143332,-5.740405,-1.22541,2.714021,-5.706948,-1.039977,2.395074,-5.912844,-0.9567895,2.316968,-5.96614,-1.039977,2.395074,-5.912844,-0.6834887,2.415572,-5.561893,-0.5133111,1.911041,-6.110571,-0.6082355,0.9721179,-5.891187,-0.9770238,2.429627,-5.571816,-1.118202,1.940004,-6.131019,-1.04905,0.9932252,-5.906088,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,117.0772397,116.3864319,123.6125602,127.0255554,0.2082896,0.2293969,1.894658058,1,0
203,12182024021322979,-0.812517,3.354878,-5.740909,-0.8146552,3.242384,-5.707266,-0.820435,2.896879,-5.61697,-0.8269546,2.426993,-5.509694,-0.8146552,3.242384,-5.707266,-0.8146552,3.242384,-5.707266,-0.8269546,2.426993,-5.509694,-0.8269546,2.426993,-5.509694,-0.4423387,3.159379,-5.703279,-0.3317776,2.702816,-5.654482,-0.5027977,2.388122,-5.893604,-0.5972202,2.314078,-5.974494,-0.5027977,2.388122,-5.893604,-1.128397,3.144238,-5.738136,-1.225114,2.713799,-5.707075,-1.075766,2.39646,-5.902496,-0.9858696,2.331596,-5.952854,-1.075766,2.39646,-5.902496,-0.6834834,2.415205,-5.562057,-0.5131043,1.909649,-6.114949,-0.6046314,0.9726768,-5.914334,-0.9771574,2.429183,-5.571809,-1.11937,1.938504,-6.135083,-1.053388,0.9940356,-5.929237,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,117.9981609,117.3153234,123.7850512,130.8234681,0.2088485,0.2302073,1.891883183,1,0
204,12182024021323165,-0.8114216,3.35556,-5.738913,-0.813686,3.242968,-5.705609,-0.8202302,2.896896,-5.616784,-0.8270068,2.426699,-5.509727,-0.813686,3.242968,-5.705609,-0.813686,3.242968,-5.705609,-0.8270068,2.426699,-5.509727,-0.8270068,2.426699,-5.509727,-0.441592,3.159418,-5.701631,-0.3317874,2.702661,-5.654693,-0.5033375,2.389753,-5.893208,-0.6098448,2.319483,-5.974259,-0.5033375,2.389753,-5.893208,-1.12773,3.145037,-5.736082,-1.224853,2.713759,-5.706938,-1.084236,2.39895,-5.899086,-0.9933792,2.335132,-5.949497,-1.084236,2.39895,-5.899086,-0.6834793,2.414943,-5.562171,-0.5131021,1.908879,-6.11759,-0.6046749,0.972701,-5.923012,-0.9772474,2.42888,-5.571808,-1.120229,1.937683,-6.137506,-1.054939,0.9940628,-5.937782,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,118.2321992,117.5629925,123.8555909,131.7799765,0.2088727,0.2302345,1.892022557,1,0
205,12182024021323376,-0.8107491,3.356257,-5.736989,-0.8130497,3.243571,-5.703979,-0.8200221,2.897016,-5.616405,-0.8270444,2.426491,-5.509752,-0.8130497,3.243571,-5.703979,-0.8130497,3.243571,-5.703979,-0.8270444,2.426491,-5.509752,-0.8270444,2.426491,-5.509752,-0.4411073,3.159485,-5.70025,-0.3318088,2.702581,-5.654729,-0.5034752,2.391853,-5.89251,-0.6115598,2.325674,-5.970609,-0.5034752,2.391853,-5.89251,-1.127371,3.145714,-5.734196,-1.224596,2.714025,-5.706445,-1.003478,2.390635,-5.928641,-0.8984424,2.290145,-5.986411,-1.003478,2.390635,-5.928641,-0.6834776,2.414758,-5.56225,-0.5130388,1.908503,-6.119133,-0.604383,0.9703271,-5.927606,-0.9773097,2.428673,-5.571808,-1.120971,1.937291,-6.138908,-1.056809,0.9917514,-5.942323,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,118.3738246,117.7161615,123.8676192,124.095539,0.2064988,0.2279231,1.894478584,1,0
206,12182024021323574,-0.8100786,3.35708,-5.734737,-0.8123956,3.244298,-5.702033,-0.8197395,2.897239,-5.61579,-0.8270839,2.426279,-5.509777,-0.8123956,3.244298,-5.702033,-0.8123956,3.244298,-5.702033,-0.8270839,2.426279,-5.509777,-0.8270839,2.426279,-5.509777,-0.4406482,3.159627,-5.698627,-0.3318484,2.702547,-5.654635,-0.5035906,2.394383,-5.891699,-0.594777,2.321445,-5.961659,-0.5035906,2.394383,-5.891699,-1.127039,3.146586,-5.731645,-1.224305,2.71457,-5.705625,-1.083367,2.328096,-5.917523,-1.041987,2.21348,-5.993847,-1.083367,2.328096,-5.917523,-0.6834775,2.414574,-5.562328,-0.4971966,1.897573,-6.130319,-0.4042749,1.018471,-6.308332,-0.9773741,2.428463,-5.571814,-1.137272,1.927822,-6.150977,-1.239382,1.057936,-6.335286,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,143.5046527,142.9372006,123.8549705,136.0336166,0.2546427,0.2941077,1.845430728,1,0
207,12182024021323765,-0.8093348,3.358582,-5.73175,-0.8116689,3.245563,-5.699465,-0.819357,2.897693,-5.61482,-0.8271241,2.426077,-5.509804,-0.8116689,3.245563,-5.699465,-0.8116689,3.245563,-5.699465,-0.8271241,2.426077,-5.509804,-0.8271241,2.426077,-5.509804,-0.4401883,3.159898,-5.696733,-0.3319641,2.702593,-5.654273,-0.5035653,2.394702,-5.89158,-0.5590616,2.309798,-5.950159,-0.5035653,2.394702,-5.89158,-1.126742,3.147543,-5.728905,-1.22403,2.715303,-5.704416,-1.044796,2.369499,-5.922934,-0.9537298,2.282875,-5.977067,-1.044796,2.369499,-5.922934,-0.6834798,2.414402,-5.562403,-0.4617191,1.920353,-6.166861,-0.2471683,1.30216,-6.706803,-0.9774384,2.42826,-5.571831,-1.171263,1.953801,-6.189619,-1.373058,1.355236,-6.742915,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,170.655988,170.5603555,124.0119459,129.736116,0.5383317,0.5914077,1.813348044,1,0
208,12182024021323957,-0.8088974,3.359189,-5.730528,-0.8112388,3.246131,-5.698325,-0.8190963,2.897985,-5.614243,-0.8271509,2.425955,-5.509827,-0.8112388,3.246131,-5.698325,-0.8112388,3.246131,-5.698325,-0.8271509,2.425955,-5.509827,-0.8271509,2.425955,-5.509827,-0.4398581,3.160258,-5.69538,-0.3320536,2.702754,-5.653858,-0.5033081,2.395804,-5.891182,-0.5431775,2.306953,-5.943496,-0.5033081,2.395804,-5.891182,-1.126559,3.148012,-5.727695,-1.223945,2.715891,-5.703652,-1.047833,2.388726,-5.926114,-0.9478989,2.311898,-5.971509,-1.047833,2.388726,-5.926114,-0.6834834,2.414307,-5.562444,-0.4488441,1.961931,-6.203532,-0.1580653,1.439759,-6.956265,-0.9774853,2.428116,-5.571886,-1.181621,1.99635,-6.227065,-1.447288,1.500314,-6.997669,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,178.9439964,178.3089865,124.0717812,128.2275589,0.6759307,0.7364857,1.93355824,1,0
209,12182024021324165,-0.8082817,3.359525,-5.729501,-0.8106759,3.246476,-5.697365,-0.8187657,2.898219,-5.613695,-0.8271832,2.425817,-5.509863,-0.8106759,3.246476,-5.697365,-0.8106759,3.246476,-5.697365,-0.8271832,2.425817,-5.509863,-0.8271832,2.425817,-5.509863,-0.4390748,3.160417,-5.693508,-0.3321092,2.703012,-5.653205,-0.5033705,2.396313,-5.891103,-0.5499101,2.305861,-5.948443,-0.5033705,2.396313,-5.891103,-1.126021,3.148632,-5.726384,-1.22391,2.717063,-5.702316,-1.049855,2.41663,-5.91945,-0.9461335,2.334228,-5.962729,-1.049855,2.41663,-5.91945,-0.6834905,2.414203,-5.562473,-0.4403374,1.994454,-6.228652,-0.121521,1.489676,-7.043981,-0.9775526,2.427918,-5.572066,-1.187577,2.029306,-6.25303,-1.477102,1.552902,-7.088205,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,1,0,178.6975377,178.0468492,124.1823476,126.2798214,0.7258477,0.7890737,1.988088018,0,0
210,12182024021324364,-0.8044347,3.360291,-5.725065,-0.8076345,3.247242,-5.693755,-0.8175915,2.898778,-5.612185,-0.8272077,2.425719,-5.509892,-0.8076345,3.247242,-5.693755,-0.8076345,3.247242,-5.693755,-0.8272077,2.425719,-5.509892,-0.8272077,2.425719,-5.509892,-0.4360645,3.160137,-5.688966,-0.3321362,2.703385,-5.652286,-0.5034739,2.397102,-5.890747,-0.5598108,2.30591,-5.955379,-0.5034739,2.397102,-5.890747,-1.123368,3.151228,-5.721586,-1.223592,2.719723,-5.698916,-1.061916,2.394297,-5.921606,-0.986868,2.272337,-5.979678,-1.061916,2.394297,-5.921606,-0.6834995,2.414116,-5.562485,-0.4369076,2.001605,-6.234209,-0.2039304,1.363943,-6.811359,-0.977596,2.427807,-5.572243,-1.190712,2.036695,-6.25922,-1.411347,1.42015,-6.851421,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,1,0,164.2043645,164.0378145,124.6474028,129.0789924,0.6001147,0.6563217,1.870477452,0,0
211,12182024021324580,-0.7991598,3.362489,-5.719019,-0.8031559,3.249275,-5.688558,-0.8154044,2.900191,-5.609534,-0.8272183,2.425673,-5.509908,-0.8031559,3.249275,-5.688558,-0.8031559,3.249275,-5.688558,-0.8272183,2.425673,-5.509908,-0.8272183,2.425673,-5.509908,-0.4312743,3.160279,-5.681623,-0.3320347,2.703834,-5.650868,-0.5029238,2.397714,-5.889838,-0.5831482,2.321019,-5.960475,-0.5029238,2.397714,-5.889838,-1.12003,3.154492,-5.716534,-1.22276,2.722289,-5.696498,-1.015566,2.387241,-5.928219,-0.9504881,2.283524,-5.975343,-1.015566,2.387241,-5.928219,-0.6835073,2.414063,-5.562469,-0.4473728,1.973655,-6.211313,-0.3532991,1.196127,-6.533904,-0.9775704,2.427883,-5.572424,-1.183681,2.00826,-6.236239,-1.288932,1.2401,-6.565578,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,145.8310627,145.3509592,125.5286734,125.7976414,0.4322987,0.4762717,1.819467189,1,0
212,12182024021324773,-0.795113,3.364771,-5.714303,-0.7995425,3.251405,-5.684321,-0.8132673,2.901791,-5.606973,-0.8272146,2.42568,-5.509918,-0.7995425,3.251405,-5.684321,-0.7995425,3.251405,-5.684321,-0.8272146,2.42568,-5.509918,-0.8272146,2.42568,-5.509918,-0.4276929,3.16073,-5.675581,-0.331703,2.704124,-5.648114,-0.5018792,2.396892,-5.888727,-0.5930054,2.319812,-5.96543,-0.5018792,2.396892,-5.888727,-1.117459,3.156968,-5.713109,-1.221835,2.724236,-5.694979,-1.022912,2.373356,-5.921548,-0.9545891,2.286887,-5.968631,-1.022912,2.373356,-5.921548,-0.6835133,2.414041,-5.562416,-0.4669376,1.926642,-6.175704,-0.4776851,1.000337,-6.287169,-0.977483,2.428112,-5.572636,-1.169595,1.960275,-6.20013,-1.195235,1.034683,-6.312112,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,133.0330764,132.5399904,126.1353987,128.026915,0.2365087,0.2708547,1.901476202,1,0
213,12182024021324976,-0.7935256,3.36575,-5.712483,-0.7980376,3.252359,-5.682575,-0.8121262,2.902699,-5.605618,-0.8272059,2.425705,-5.509924,-0.7980376,3.252359,-5.682575,-0.7980376,3.252359,-5.682575,-0.8272059,2.425705,-5.509924,-0.8272059,2.425705,-5.509924,-0.426199,3.160993,-5.673067,-0.3315154,2.704211,-5.646809,-0.5014908,2.396034,-5.888535,-0.5662383,2.310676,-5.954444,-0.5014908,2.396034,-5.888535,-1.116358,3.15804,-5.711635,-1.22137,2.725295,-5.694294,-0.9893284,2.379503,-5.929515,-0.9417751,2.289942,-5.971823,-0.9893284,2.379503,-5.929515,-0.683517,2.414038,-5.562363,-0.4803405,1.903631,-6.152049,-0.6280117,0.9341254,-5.947797,-0.9774034,2.428315,-5.572801,-1.15941,1.93662,-6.176168,-1.074184,0.9558002,-5.963644,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,115.2510988,114.8648253,126.3813731,124.6537555,0.1702971,0.1919719,1.969379831,1,0
214,12182024021325176,-0.7942044,3.366236,-5.713717,-0.798016,3.252929,-5.682783,-0.8114555,2.903276,-5.604815,-0.8271953,2.425742,-5.509928,-0.798016,3.252929,-5.682783,-0.798016,3.252929,-5.682783,-0.8271953,2.425742,-5.509928,-0.8271953,2.425742,-5.509928,-0.4273884,3.16144,-5.675627,-0.331439,2.704275,-5.646254,-0.5008798,2.39029,-5.890552,-0.5745401,2.342012,-5.93002,-0.5008798,2.39029,-5.890552,-1.116499,3.158286,-5.71177,-1.221117,2.725967,-5.69381,-0.999349,2.385602,-5.928383,-0.9320064,2.289142,-5.978168,-0.999349,2.385602,-5.928383,-0.6835216,2.414039,-5.562312,-0.5056064,1.925084,-6.116239,-0.7588522,0.9613116,-5.689603,-0.9773374,2.428496,-5.572916,-1.13564,1.956084,-6.138978,-0.961834,0.9712993,-5.696929,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,103.3246622,103.1436117,126.4029039,124.9852228,0.1974833,0.207471,2.010288609,1,0
215,12182024021325386,-0.798757,3.365055,-5.720032,-0.8010869,3.252256,-5.687071,-0.8113896,2.903631,-5.604795,-0.8271807,2.425792,-5.509926,-0.8010869,3.252256,-5.687071,-0.8010869,3.252256,-5.687071,-0.8271807,2.425792,-5.509926,-0.8271807,2.425792,-5.509926,-0.4315188,3.163969,-5.682576,-0.3314003,2.704078,-5.647443,-0.5002382,2.389961,-5.891113,-0.5833192,2.335466,-5.944985,-0.5002382,2.389961,-5.891113,-1.119439,3.156449,-5.715059,-1.220993,2.725855,-5.693785,-1.058165,2.403158,-5.905446,-0.9676253,2.322338,-5.962686,-1.058165,2.403158,-5.905446,-0.6835231,2.41405,-5.562287,-0.5252421,1.948828,-6.095844,-0.8059988,1.019144,-5.650355,-0.9772729,2.428654,-5.572931,-1.116087,1.978203,-6.117253,-0.9144914,1.024538,-5.654286,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,101.1879277,101.1002031,125.7134577,129.4623275,0.2553157,0.2607097,1.961947749,1,0
216,12182024021325560,-0.8024101,3.363246,-5.725417,-0.8040138,3.250831,-5.691366,-0.8119791,2.903419,-5.60567,-0.8271742,2.425816,-5.509924,-0.8040138,3.250831,-5.691366,-0.8040138,3.250831,-5.691366,-0.8271742,2.425816,-5.509924,-0.8271742,2.425816,-5.509924,-0.4345417,3.164539,-5.688216,-0.3314076,2.703852,-5.648743,-0.4998637,2.390398,-5.891416,-0.5842136,2.330646,-5.953916,-0.4998637,2.390398,-5.891416,-1.122272,3.154376,-5.718648,-1.221009,2.725093,-5.694226,-0.9860524,2.383617,-5.94003,-0.9181737,2.304363,-5.983192,-0.9860524,2.383617,-5.94003,-0.6835239,2.414056,-5.562287,-0.5315949,1.951764,-6.091846,-0.7668909,1.016371,-5.745705,-0.9772418,2.428734,-5.572889,-1.109308,1.980633,-6.1127,-0.9443864,1.025241,-5.752112,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,106.8291811,106.6580081,125.1420027,123.5148924,0.2525427,0.2614127,1.911059436,1,0
217,12182024021325758,-0.8056358,3.361405,-5.730401,-0.8068073,3.249242,-5.695646,-0.8129252,2.90289,-5.607112,-0.8271693,2.425833,-5.509924,-0.8068073,3.249242,-5.695646,-0.8068073,3.249242,-5.695646,-0.8271693,2.425833,-5.509924,-0.8271693,2.425833,-5.509924,-0.4372838,3.164567,-5.693888,-0.3315254,2.703477,-5.650509,-0.4997375,2.391199,-5.891816,-0.5850816,2.324604,-5.960657,-0.4997375,2.391199,-5.891816,-1.124883,3.152229,-5.722334,-1.221054,2.723686,-5.69496,-0.9969174,2.386483,-5.940086,-0.904563,2.290772,-5.99154,-0.9969174,2.386483,-5.940086,-0.6835236,2.414061,-5.562301,-0.5360826,1.95065,-6.097606,-0.7346305,0.9921968,-5.905175,-0.9772185,2.428792,-5.572816,-1.103741,1.979124,-6.117931,-0.9630286,1.003653,-5.913353,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,115.6134375,115.3442705,124.6021961,123.9233184,0.2283685,0.2398247,1.88718525,1,0
218,12182024021325939,-0.8073395,3.360258,-5.733656,-0.8083944,3.248192,-5.6986,-0.813699,2.902399,-5.608474,-0.827165,2.425848,-5.509924,-0.8083944,3.248192,-5.6986,-0.8083944,3.248192,-5.6986,-0.827165,2.425848,-5.509924,-0.827165,2.425848,-5.509924,-0.4388231,3.16438,-5.698273,-0.3318845,2.702818,-5.653475,-0.4997486,2.389605,-5.893069,-0.5851263,2.316611,-5.96771,-0.4997486,2.389605,-5.893069,-1.126127,3.151351,-5.723938,-1.220891,2.723194,-5.695082,-1.034735,2.405991,-5.918279,-0.9378887,2.31711,-5.976033,-1.034735,2.405991,-5.918279,-0.6835209,2.414066,-5.562344,-0.5600021,1.923245,-6.14185,-0.7278248,1.02997,-6.314602,-0.9772012,2.428842,-5.572722,-1.078201,1.949317,-6.160164,-0.9404308,1.040667,-6.322115,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,136.6723137,136.3949395,124.6213771,126.2251806,0.2661417,0.2768387,1.86087657,1,0
219,12182024021326137,-0.8065946,3.360225,-5.734527,-0.8082972,3.247979,-5.699824,-0.8139836,2.902189,-5.609371,-0.8271357,2.425896,-5.509986,-0.8082972,3.247979,-5.699824,-0.8082972,3.247979,-5.699824,-0.8271357,2.425896,-5.509986,-0.8271357,2.425896,-5.509986,-0.4387082,3.164214,-5.700764,-0.332121,2.702008,-5.656421,-0.4997289,2.387843,-5.894059,-0.5842698,2.309317,-5.973957,-0.4997289,2.387843,-5.894059,-1.12494,3.152999,-5.722063,-1.219122,2.723658,-5.693885,-1.046034,2.417558,-5.908669,-0.9480358,2.335085,-5.967001,-1.046034,2.417558,-5.908669,-0.6835082,2.414086,-5.562434,-0.6006615,1.922493,-6.190767,-0.6939679,1.20927,-6.630049,-0.9771314,2.428939,-5.572786,-1.034645,1.944446,-6.206067,-0.9467986,1.222059,-6.638962,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,156.2786474,156.1463907,124.9410538,126.938283,0.4454417,0.4582307,1.808802489,1,0
220,12182024021326383,-0.7975783,3.362981,-5.729494,-0.8020589,3.249866,-5.697043,-0.8129352,2.902479,-5.609712,-0.8269987,2.426012,-5.510312,-0.8020589,3.249866,-5.697043,-0.8020589,3.249866,-5.697043,-0.8269987,2.426012,-5.510312,-0.8269987,2.426012,-5.510312,-0.4346341,3.163666,-5.700184,-0.3313504,2.701437,-5.658385,-0.4996537,2.390517,-5.893366,-0.5829092,2.308417,-5.974718,-0.4996537,2.390517,-5.893366,-1.117007,3.159921,-5.712475,-1.211712,2.729434,-5.686675,-1.046202,2.432851,-5.901408,-0.9498708,2.34394,-5.963146,-1.046202,2.432851,-5.901408,-0.6834741,2.414113,-5.562557,-0.6258526,1.954967,-6.233374,-0.6323057,1.384137,-6.849913,-0.9767908,2.429206,-5.573602,-1.003025,1.974375,-6.247576,-0.9837283,1.40222,-6.863145,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,170.4739364,170.5620851,125.256311,126.8730072,0.6203087,0.6383917,1.816786548,1,0
221,12182024021326599,-0.7713894,3.371455,-5.710986,-0.7803215,3.256951,-5.683104,-0.8051598,2.905121,-5.607577,-0.8264609,2.42642,-5.511456,-0.7803215,3.256951,-5.683104,-0.7803215,3.256951,-5.683104,-0.8264609,2.42642,-5.511456,-0.8264609,2.42642,-5.511456,-0.4192148,3.160838,-5.691881,-0.3277377,2.699473,-5.660754,-0.4990173,2.399468,-5.888687,-0.5784663,2.312418,-5.969588,-0.4990173,2.399468,-5.888687,-1.098195,3.174103,-5.690805,-1.197901,2.74482,-5.667626,-1.043682,2.4587,-5.889528,-0.9342778,2.361284,-5.964555,-1.043682,2.4587,-5.889528,-0.6833585,2.414179,-5.562842,-0.638614,1.98975,-6.268979,-0.5714012,1.508919,-6.982486,-0.9754907,2.430264,-5.576569,-0.9789568,2.008489,-6.28497,-1.018712,1.533548,-7.003504,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,176.742306,176.3908328,126.3555765,126.0885011,0.7450907,0.7697197,1.849371018,1,0
