GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
53,12182024020612255,-0.7582806,3.30685,-5.705901,-0.7616961,3.178724,-5.684911,-0.7732404,2.78462,-5.632173,-0.7975012,2.241361,-5.579499,-0.7616961,3.178724,-5.684911,-0.7616961,3.178724,-5.684911,-0.7975012,2.241361,-5.579499,-0.7975012,2.241361,-5.579499,-0.4089177,3.086524,-5.69417,-0.2742828,2.619241,-5.677675,-0.4349045,2.300508,-5.911191,-0.5377434,2.191246,-6.022349,-0.4349045,2.300508,-5.911191,-1.107427,3.098686,-5.706858,-1.235677,2.66431,-5.668325,-1.033484,2.340085,-5.923492,-0.9221988,2.240552,-5.978257,-1.033484,2.340085,-5.923492,-0.6305358,2.231212,-5.642593,-0.5534534,1.822435,-6.363447,-0.52255,1.445777,-7.022609,-0.9685531,2.244032,-5.657183,-1.005837,1.839592,-6.382972,-1.009865,1.464259,-7.043641,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,177.0109008,177.6855853,126.5055358,120.2047402,0.6819487,0.7004307,1.779440444,0,0
54,12182024020613255,-0.7582806,3.30685,-5.705901,-0.7616961,3.178724,-5.684911,-0.7732404,2.78462,-5.632173,-0.7975012,2.241361,-5.579499,-0.7616961,3.178724,-5.684911,-0.7616961,3.178724,-5.684911,-0.7975012,2.241361,-5.579499,-0.7975012,2.241361,-5.579499,-0.4089177,3.086524,-5.69417,-0.2742828,2.619241,-5.677675,-0.4349045,2.300508,-5.911191,-0.5377434,2.191246,-6.022349,-0.4349045,2.300508,-5.911191,-1.107427,3.098686,-5.706858,-1.235677,2.66431,-5.668325,-1.033484,2.340085,-5.923492,-0.9221988,2.240552,-5.978257,-1.033484,2.340085,-5.923492,-0.6305358,2.231212,-5.642593,-0.5534534,1.822435,-6.363447,-0.52255,1.445777,-7.022609,-0.9685531,2.244032,-5.657183,-1.005837,1.839592,-6.382972,-1.009865,1.464259,-7.043641,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,177.0109008,177.6855853,126.5055358,120.2047402,0.6819487,0.7004307,1.779440444,0,0
55,12182024020614255,-0.7582806,3.30685,-5.705901,-0.7616961,3.178724,-5.684911,-0.7732404,2.78462,-5.632173,-0.7975012,2.241361,-5.579499,-0.7616961,3.178724,-5.684911,-0.7616961,3.178724,-5.684911,-0.7975012,2.241361,-5.579499,-0.7975012,2.241361,-5.579499,-0.4089177,3.086524,-5.69417,-0.2742828,2.619241,-5.677675,-0.4349045,2.300508,-5.911191,-0.5377434,2.191246,-6.022349,-0.4349045,2.300508,-5.911191,-1.107427,3.098686,-5.706858,-1.235677,2.66431,-5.668325,-1.033484,2.340085,-5.923492,-0.9221988,2.240552,-5.978257,-1.033484,2.340085,-5.923492,-0.6305358,2.231212,-5.642593,-0.5534534,1.822435,-6.363447,-0.52255,1.445777,-7.022609,-0.9685531,2.244032,-5.657183,-1.005837,1.839592,-6.382972,-1.009865,1.464259,-7.043641,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,177.0109008,177.6855853,126.5055358,120.2047402,0.6819487,0.7004307,1.779440444,0,0
56,12182024020636064,-0.60828,3.127467,-3.240629,-0.6068796,2.994717,-3.196278,-0.6031568,2.580305,-3.078637,-0.5980984,2.005107,-2.940571,-0.6068796,2.994717,-3.196278,-0.6068796,2.994717,-3.196278,-0.5980984,2.005107,-2.940571,-0.5980984,2.005107,-2.940571,-0.2556751,2.900384,-3.219032,-0.1184264,2.397889,-3.08378,-0.1412549,1.943158,-3.115049,-0.1798669,1.778194,-3.117712,-0.1412549,1.943158,-3.115049,-0.9578952,2.908361,-3.217617,-1.076654,2.406085,-3.081271,-1.052331,1.974433,-3.118739,-0.9968225,1.805617,-3.101544,-1.052331,1.974433,-3.118739,-0.4458272,2.006365,-3.013409,-0.3781062,1.386685,-2.781103,-0.3703809,0.6867322,-2.360846,-0.7578326,1.999347,-3.006758,-0.8066366,1.377046,-2.771968,-0.7934546,0.6772166,-2.351828,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,168.3174087,168.4972352,154.2056208,154.3388501,-0.0770961,-0.0866117,1.656273531,0,0
57,12182024020637727,-0.763334,3.043411,-6.508145,-0.7666293,2.909448,-6.46323,-0.7781528,2.491707,-6.342808,-0.7963006,1.912605,-6.19841,-0.7666293,2.909448,-6.46323,-0.7666293,2.909448,-6.46323,-0.7963006,1.912605,-6.19841,-0.7963006,1.912605,-6.19841,-0.4375376,2.792682,-6.5427,-0.3020036,2.287405,-6.435978,-0.3644824,1.830724,-6.465971,-0.4182715,1.670816,-6.448605,-0.3644824,1.830724,-6.465971,-1.125573,2.851007,-6.400016,-1.229991,2.345119,-6.213955,-1.236727,1.889207,-6.258426,-1.206124,1.743795,-6.246199,-1.236727,1.889207,-6.258426,-0.6450649,1.906539,-6.288086,-0.6394104,1.266039,-6.064196,-0.6589532,0.5605316,-5.701141,-0.9534311,1.914566,-6.246159,-0.9938716,1.275265,-6.016001,-0.9718306,0.5686758,-5.6586,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,171.816679,171.3745167,152.6649105,152.4805502,-0.2032967,-0.1951525,1.648137765,0,1
58,12182024020638695,-0.7869591,3.056381,-6.466175,-0.7848657,2.921597,-6.425051,-0.7845098,2.502836,-6.311187,-0.7845641,1.924289,-6.173302,-0.7848657,2.921597,-6.425051,-0.7848657,2.921597,-6.425051,-0.7845641,1.924289,-6.173302,-0.7845641,1.924289,-6.173302,-0.4401345,2.828909,-6.440916,-0.2934818,2.326769,-6.281348,-0.302841,1.861983,-6.318512,-0.340617,1.694354,-6.331191,-0.302841,1.861983,-6.318512,-1.140034,2.832349,-6.440985,-1.256064,2.323663,-6.325542,-1.219423,1.900199,-6.369732,-1.159436,1.721812,-6.367878,-1.219423,1.900199,-6.369732,-0.6328332,1.926292,-6.244812,-0.5791301,1.288641,-6.035969,-0.5929964,0.57956,-5.65992,-0.9419357,1.917507,-6.239837,-0.9903342,1.276953,-6.02935,-0.9729595,0.56876,-5.653804,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,168.7339737,168.8892927,152.4241395,154.4687392,-0.1842683,-0.1950683,1.648773245,0,1
59,12182024020639693,-0.8713907,3.085154,-6.40547,-0.8689877,2.951266,-6.359714,-0.8631797,2.534824,-6.234119,-0.8545878,1.95912,-6.076838,-0.8689877,2.951266,-6.359714,-0.8689877,2.951266,-6.359714,-0.8545878,1.95912,-6.076838,-0.8545878,1.95912,-6.076838,-0.5177897,2.860812,-6.36867,-0.3654975,2.359189,-6.219788,-0.3714825,1.871745,-6.273534,-0.4104186,1.712746,-6.268693,-0.3714825,1.871745,-6.273534,-1.214358,2.840992,-6.408865,-1.334556,2.339776,-6.279813,-1.29257,1.897514,-6.301694,-1.26135,1.729007,-6.262352,-1.29257,1.897514,-6.301694,-0.7026878,1.96279,-6.142311,-0.6484616,1.308517,-5.966814,-0.6935336,0.5816196,-5.641347,-1.010534,1.948797,-6.150318,-1.036228,1.290891,-5.976899,-0.9777642,0.5687003,-5.648739,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,168.0061447,168.4216179,151.8250099,154.7759985,-0.1822087,-0.195128,1.648965881,0,0
60,12182024020640720,-0.6311752,3.165521,-6.072942,-0.6326879,3.027207,-6.046263,-0.6392301,2.597356,-5.981072,-0.6511328,2.002714,-5.909317,-0.6326879,3.027207,-6.046263,-0.6326879,3.027207,-6.046263,-0.6511328,2.002714,-5.909317,-0.6511328,2.002714,-5.909317,-0.2852802,2.903583,-6.075466,-0.2009369,2.394229,-6.02102,-0.2397972,1.915148,-6.111235,-0.2781265,1.749735,-6.124781,-0.2397972,1.915148,-6.111235,-0.9964333,2.911375,-6.092627,-1.10283,2.412554,-6.025104,-1.085621,1.929379,-6.122854,-1.036736,1.797018,-6.102435,-1.085621,1.929379,-6.122854,-0.5045014,1.996216,-5.977624,-0.4357859,1.264163,-5.830441,-0.5287817,0.6187255,-5.405142,-0.809761,2.001428,-5.979251,-0.895766,1.272017,-5.832892,-0.8325585,0.623912,-5.40676,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,154.9089292,155.3419419,158.2600768,156.4178516,-0.1451028,-0.1399163,1.700487721,0,0
61,12182024020641739,-0.7030982,3.123984,-6.178047,-0.7017359,2.987602,-6.138471,-0.6990265,2.563429,-6.035269,-0.6977727,1.976886,-5.916458,-0.7017359,2.987602,-6.138471,-0.7017359,2.987602,-6.138471,-0.6977727,1.976886,-5.916458,-0.6977727,1.976886,-5.916458,-0.3460326,2.88147,-6.167073,-0.2067117,2.366125,-6.073363,-0.2199937,1.878948,-6.144996,-0.2365283,1.716982,-6.16916,-0.2199937,1.878948,-6.144996,-1.06474,2.867046,-6.170241,-1.171691,2.344244,-6.077038,-1.158404,1.870251,-6.150239,-1.138674,1.713081,-6.162329,-1.158404,1.870251,-6.150239,-0.5488079,1.975713,-5.989223,-0.427469,1.276505,-5.96457,-0.4268917,0.6022778,-5.524546,-0.8567224,1.97139,-5.981782,-0.9727633,1.268851,-5.951392,-0.957782,0.5948253,-5.511716,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,147.5331166,147.7500034,155.2684558,157.1773244,-0.1615505,-0.169003,1.689534821,0,0
62,12182024020642714,-0.8214602,2.981444,-6.373896,-0.8192924,2.850231,-6.317079,-0.8133765,2.44148,-6.162521,-0.8060491,1.876511,-5.975323,-0.8192924,2.850231,-6.317079,-0.8192924,2.850231,-6.317079,-0.8060491,1.876511,-5.975323,-0.8060491,1.876511,-5.975323,-0.4573346,2.75532,-6.328037,-0.3120615,2.250451,-6.163615,-0.3024492,1.778739,-6.209521,-0.3381095,1.642328,-6.259782,-0.3024492,1.778739,-6.209521,-1.176884,2.740706,-6.352369,-1.307218,2.240513,-6.207121,-1.27306,1.80064,-6.234188,-1.221957,1.654638,-6.241785,-1.27306,1.80064,-6.234188,-0.6542271,1.878393,-6.044641,-0.5144796,1.219455,-6.041361,-0.5829398,0.5461533,-5.589303,-0.9635483,1.87023,-6.044602,-1.078155,1.204579,-6.041289,-0.9940692,0.5353037,-5.589251,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,142.6110545,142.8856781,152.7559146,153.0932129,-0.217675,-0.2285246,1.659626874,0,0
63,12182024020643727,-0.8450902,2.68356,-6.394703,-0.8407277,2.557649,-6.334606,-0.8280889,2.166812,-6.171215,-0.8117185,1.628615,-5.972637,-0.8407277,2.557649,-6.334606,-0.8407277,2.557649,-6.334606,-0.8117185,1.628615,-5.972637,-0.8117185,1.628615,-5.972637,-0.4748725,2.476896,-6.332044,-0.3532661,2.01507,-6.176508,-0.5046712,1.673308,-6.359186,-0.6037449,1.575478,-6.43818,-0.5046712,1.673308,-6.359186,-1.195007,2.45722,-6.339522,-1.240062,1.965729,-6.195818,-1.120259,1.581558,-6.254496,-1.065067,1.471445,-6.232661,-1.120259,1.581558,-6.254496,-0.654196,1.630034,-6.04133,-0.4464201,1.091168,-6.148691,-0.5009683,0.4900978,-5.674468,-0.9747074,1.633879,-6.042675,-1.152126,1.099634,-6.151651,-1.055867,0.4967543,-5.676796,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,125.4715449,124.8249128,122.0892886,146.8309028,-0.2737305,-0.267074,1.526844621,0,0
64,12182024020644723,-0.8337161,2.630733,-6.410623,-0.8300268,2.504283,-6.349839,-0.8193803,2.112072,-6.18458,-0.8053561,1.572748,-5.984008,-0.8300268,2.504283,-6.349839,-0.8300268,2.504283,-6.349839,-0.8053561,1.572748,-5.984008,-0.8053561,1.572748,-5.984008,-0.4665775,2.418858,-6.340065,-0.3443484,1.955867,-6.182175,-0.4801006,1.605135,-6.356877,-0.5807287,1.494851,-6.451712,-0.4801006,1.605135,-6.356877,-1.180944,2.406164,-6.363135,-1.242338,1.915813,-6.219482,-1.123173,1.529794,-6.276848,-1.076398,1.400365,-6.253366,-1.123173,1.529794,-6.276848,-0.6490486,1.576231,-6.051058,-0.4278604,1.043358,-6.180212,-0.4993783,0.4770437,-5.69718,-0.9675286,1.577678,-6.055508,-1.153576,1.046656,-6.190351,-1.053845,0.4795632,-5.704926,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,120.3775302,119.886448,124.426946,145.8219233,-0.2867846,-0.2842651,1.509113102,0,0
65,12182024020645720,-0.7996935,2.952083,-6.680249,-0.796549,2.82552,-6.619618,-0.78783,2.432843,-6.455047,-0.7776073,1.892133,-6.256718,-0.796549,2.82552,-6.619618,-0.796549,2.82552,-6.619618,-0.7776073,1.892133,-6.256718,-0.7776073,1.892133,-6.256718,-0.4335518,2.738343,-6.610632,-0.3115754,2.272873,-6.448968,-0.4457533,1.918646,-6.619125,-0.5486698,1.81554,-6.710685,-0.4457533,1.918646,-6.619125,-1.146106,2.728724,-6.641391,-1.217397,2.235402,-6.501884,-1.0992,1.847491,-6.556499,-1.054037,1.712928,-6.532319,-1.0992,1.847491,-6.556499,-0.6214238,1.896328,-6.322539,-0.3934777,1.360953,-6.455341,-0.4931364,0.7927815,-5.945175,-0.9398274,1.896976,-6.329624,-1.131364,1.362454,-6.471759,-1.018028,0.7938493,-5.956854,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,117.7095859,117.4234936,125.0343805,145.8724103,0.0289532,0.030021,1.538663195,1,0
66,12182024020646744,-0.8481887,3.33212,-6.66331,-0.8437545,3.210555,-6.591114,-0.8309224,2.833918,-6.388119,-0.8136864,2.318186,-6.129985,-0.8437545,3.210555,-6.591114,-0.8437545,3.210555,-6.591114,-0.8136864,2.318186,-6.129985,-0.8136864,2.318186,-6.129985,-0.4933378,3.133219,-6.585006,-0.3208058,2.669409,-6.36714,-0.3497715,2.237588,-6.410415,-0.4028732,2.099209,-6.431273,-0.3497715,2.237588,-6.410415,-1.205736,3.112565,-6.616823,-1.356641,2.642694,-6.4124,-1.344069,2.217894,-6.35878,-1.355727,2.069008,-6.311176,-1.344069,2.217894,-6.35878,-0.6611093,2.327948,-6.192731,-0.4723561,1.663623,-6.134113,-0.4592865,0.9321638,-5.860962,-0.970485,2.300398,-6.206346,-1.068383,1.610548,-6.160341,-1.022158,0.882041,-5.885731,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,158.7375328,159.6681738,142.2127261,155.7743834,0.1683355,0.1182127,1.65350444,1,0
67,12182024020647707,-0.743549,3.411148,-6.023494,-0.7467111,3.280276,-5.983632,-0.7557771,2.877014,-5.874964,-0.7630711,2.329304,-5.721505,-0.7467111,3.280276,-5.983632,-0.7467111,3.280276,-5.983632,-0.7630711,2.329304,-5.721505,-0.7630711,2.329304,-5.721505,-0.384315,3.201874,-5.909556,-0.1973867,2.749683,-5.689209,-0.1191421,2.339747,-5.728973,-0.1153643,2.193353,-5.771891,-0.1191421,2.339747,-5.728973,-1.094306,3.185887,-6.044899,-1.254492,2.732074,-5.818781,-1.289096,2.307732,-5.733639,-1.31912,2.180024,-5.761989,-1.289096,2.307732,-5.733639,-0.6045275,2.327493,-5.776223,-0.3134403,1.871843,-6.160036,-0.3475988,0.9490969,-5.935638,-0.9271661,2.324219,-5.805465,-1.116077,1.863698,-6.232782,-1.100752,0.9414543,-6.0039,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,120.9853632,121.3127967,148.2162736,160.3099136,0.1852686,0.177626,1.79076539,1,0
68,12182024020648722,-0.6843572,3.422528,-5.839468,-0.6919013,3.294761,-5.807731,-0.7127146,2.902256,-5.720964,-0.7392988,2.364405,-5.601724,-0.6919013,3.294761,-5.807731,-0.6919013,3.294761,-5.807731,-0.7392988,2.364405,-5.601724,-0.7392988,2.364405,-5.601724,-0.337713,3.21038,-5.773567,-0.1629697,2.708076,-5.671962,-0.1386628,2.303179,-5.725902,-0.144442,2.197005,-5.78511,-0.1386628,2.303179,-5.725902,-1.033771,3.214626,-5.860135,-1.228022,2.719048,-5.730022,-1.283494,2.308358,-5.739311,-1.327253,2.202494,-5.787311,-1.283494,2.308358,-5.739311,-0.5755504,2.35299,-5.662884,-0.2843083,2.004442,-6.207286,-0.4598077,1.111993,-6.146331,-0.9100978,2.368295,-5.679052,-1.16213,2.044601,-6.249709,-1.063142,1.139595,-6.175488,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,110.5398935,110.5782019,155.8374726,159.7447525,0.3481647,0.3757667,1.803766658,1,0
69,12182024020649716,-0.7605864,3.447405,-5.666235,-0.755944,3.318976,-5.653758,-0.741659,2.92194,-5.627643,-0.7372162,2.377481,-5.588115,-0.755944,3.318976,-5.653758,-0.755944,3.318976,-5.653758,-0.7372162,2.377481,-5.588115,-0.7372162,2.377481,-5.588115,-0.4010526,3.212017,-5.649956,-0.2115961,2.709556,-5.647131,-0.1588464,2.303128,-5.781099,-0.1369449,2.286647,-5.772687,-0.1588464,2.303128,-5.781099,-1.112345,3.210684,-5.694973,-1.293073,2.708842,-5.687802,-1.326906,2.30593,-5.845261,-1.343524,2.211888,-5.873944,-1.326906,2.30593,-5.845261,-0.5745566,2.37353,-5.646629,-0.1824732,2.032936,-6.109369,0.2309076,1.310975,-6.552149,-0.9064042,2.372275,-5.669119,-1.208306,2.029056,-6.178891,-1.54002,1.304276,-6.672166,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,159.209782,159.2947933,157.4435561,153.5212079,0.5471467,0.5404477,1.810936559,1,0
70,12182024020650711,-0.7578534,3.445777,-5.657761,-0.7562667,3.318031,-5.642513,-0.7462499,2.922739,-5.615979,-0.7387249,2.377274,-5.588001,-0.7562667,3.318031,-5.642513,-0.7562667,3.318031,-5.642513,-0.7387249,2.377274,-5.588001,-0.7387249,2.377274,-5.588001,-0.4005332,3.209249,-5.637346,-0.2175405,2.708758,-5.63763,-0.1594356,2.311165,-5.777984,-0.1537689,2.285571,-5.778369,-0.1594356,2.311165,-5.777984,-1.10934,3.207125,-5.679452,-1.287646,2.710565,-5.667792,-1.333574,2.295881,-5.815121,-1.34644,2.205493,-5.85156,-1.333574,2.295881,-5.815121,-0.5772692,2.373785,-5.646845,-0.1649331,2.039443,-6.115548,-0.2883045,1.108564,-5.915293,-0.9068271,2.371675,-5.668768,-1.226518,2.032647,-6.186168,-1.098717,1.103376,-5.969203,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,104.1748095,103.978108,157.5769897,155.4449317,0.3447357,0.3395477,1.845673777,1,0
71,12182024020651722,-0.741467,3.432681,-5.711557,-0.7411714,3.306552,-5.687316,-0.7406455,2.916436,-5.631839,-0.7380939,2.376812,-5.588792,-0.7411714,3.306552,-5.687316,-0.7411714,3.306552,-5.687316,-0.7380939,2.376812,-5.588792,-0.7380939,2.376812,-5.588792,-0.3853028,3.20194,-5.674515,-0.2049865,2.702254,-5.630456,-0.1571754,2.315634,-5.771233,-0.164453,2.254338,-5.798951,-0.1571754,2.315634,-5.771233,-1.089312,3.198279,-5.728233,-1.284017,2.710961,-5.665772,-1.33639,2.269172,-5.815186,-1.361019,2.144436,-5.859737,-1.33639,2.269172,-5.815186,-0.5764897,2.374713,-5.648197,-0.2408874,2.02018,-6.120587,-0.2789438,1.064974,-6.079995,-0.9059374,2.370537,-5.668643,-1.158463,2.008547,-6.177533,-1.107293,1.054472,-6.131403,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,118.1551733,118.6523098,152.3626979,150.6380946,0.3011457,0.2906437,1.816163187,1,0
72,12182024020652710,-0.7359149,3.436513,-5.684131,-0.7353799,3.310165,-5.666711,-0.7356359,2.918716,-5.62753,-0.7347833,2.379784,-5.587953,-0.7353799,3.310165,-5.666711,-0.7353799,3.310165,-5.666711,-0.7347833,2.379784,-5.587953,-0.7347833,2.379784,-5.587953,-0.3794027,3.200804,-5.662088,-0.1958441,2.698791,-5.624566,-0.1495005,2.300106,-5.77034,-0.1582395,2.18099,-5.850462,-0.1495005,2.300106,-5.77034,-1.083764,3.200631,-5.705853,-1.277137,2.720268,-5.653899,-1.313196,2.311525,-5.795555,-1.343316,2.173818,-5.844316,-1.313196,2.311525,-5.795555,-0.5731542,2.377634,-5.648077,-0.257587,1.989549,-6.150835,-0.34504,1.058699,-6.137613,-0.9026763,2.373972,-5.66645,-1.141486,1.979728,-6.200119,-1.045481,1.050916,-6.176668,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,119.5461057,120.1411281,152.6208985,150.1586532,0.2948707,0.2870877,1.824650507,1,0
73,12182024020653691,-0.7353265,3.436513,-5.681814,-0.7345297,3.310474,-5.664312,-0.7339102,2.919741,-5.626919,-0.7324034,2.382442,-5.593354,-0.7345297,3.310474,-5.664312,-0.7345297,3.310474,-5.664312,-0.7324034,2.382442,-5.593354,-0.7324034,2.382442,-5.593354,-0.3766809,3.199955,-5.659265,-0.1927119,2.698679,-5.620537,-0.1504686,2.281883,-5.778868,-0.1453881,2.212846,-5.825793,-0.1504686,2.281883,-5.778868,-1.082889,3.202256,-5.697791,-1.273155,2.723775,-5.647297,-1.309483,2.314856,-5.799294,-1.334987,2.188945,-5.846509,-1.309483,2.314856,-5.799294,-0.571393,2.379103,-5.655978,-0.2240642,2.0248,-6.19514,0.2068686,1.416977,-6.831086,-0.9000925,2.377426,-5.669671,-1.185068,2.019899,-6.235173,-1.555058,1.407991,-6.904484,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,170.5007981,170.6088764,151.4288534,149.3714294,0.6531487,0.6441627,1.890952628,1,0
