GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_1,Temporal_1,Spatial_2,Temporal_2
1230,09182024052344982,-0.7536598,2.576627,-5.916885,-0.7593042,2.452716,-5.887708,-0.7770944,2.069777,-5.812907,-0.8061255,1.541727,-5.734766,-0.7593042,2.452716,-5.887708,-0.7593042,2.452716,-5.887708,-0.8061255,1.541727,-5.734766,-0.8061255,1.541727,-5.734766,-0.4190809,2.376468,-5.814626,-0.2909914,1.898017,-5.504044,-0.3418964,1.425563,-5.633407,-0.2461581,1.385548,-5.737631,-0.3418964,1.425563,-5.633407,-1.090717,2.360989,-5.878708,-1.260571,1.90328,-5.799491,-0.7395149,2.040264,-6.043303,-0.6712924,2.137661,-5.964481,-0.7395149,2.040264,-6.043303,-0.6837194,1.537481,-5.782449,-0.2762509,1.189379,-6.294452,-0.7526125,0.5430801,-5.736222,-0.9290516,1.548317,-5.814063,-1.20189,1.230265,-6.413733,-0.9281891,0.5508355,-5.758847,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1231,09182024052345178,-0.7530758,2.577459,-5.915306,-0.7591618,2.453267,-5.886393,-0.7775683,2.069492,-5.81253,-0.8064836,1.540957,-5.734137,-0.7591618,2.453267,-5.886393,-0.7591618,2.453267,-5.886393,-0.8064836,1.540957,-5.734137,-0.8064836,1.540957,-5.734137,-0.419736,2.376039,-5.814379,-0.2905473,1.898618,-5.505356,-0.3409083,1.425557,-5.633121,-0.2470102,1.383915,-5.738945,-0.3409083,1.425557,-5.633121,-1.090547,2.361893,-5.874719,-1.263318,1.907241,-5.794492,-0.7381091,2.043266,-6.036836,-0.6662842,2.135792,-5.95942,-0.7381091,2.043266,-6.036836,-0.6836815,1.536769,-5.782351,-0.3058221,1.194859,-6.31536,-0.5886919,0.3523279,-6.212537,-0.9300504,1.547657,-5.812529,-1.17715,1.233366,-6.422089,-0.9888607,0.370013,-6.261554,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1232,09182024052345400,-0.7461436,2.587731,-5.93249,-0.7538677,2.461421,-5.898573,-0.776388,2.071677,-5.814917,-0.8064705,1.540628,-5.732897,-0.7538677,2.461421,-5.898573,-0.7538677,2.461421,-5.898573,-0.8064705,1.540628,-5.732897,-0.8064705,1.540628,-5.732897,-0.4194953,2.37537,-5.815011,-0.2880804,1.899766,-5.509623,-0.3415255,1.425793,-5.631192,-0.250164,1.382377,-5.740266,-0.3415255,1.425793,-5.631192,-1.089073,2.364786,-5.870833,-1.263025,1.913214,-5.789025,-0.7373081,2.043187,-6.031874,-0.6629494,2.130774,-5.960667,-0.7373081,2.043187,-6.031874,-0.6827954,1.53646,-5.781477,-0.3686178,1.188007,-6.359015,-0.4395694,0.2577652,-6.696079,-0.9308946,1.547513,-5.810642,-1.114053,1.221217,-6.446645,-1.038638,0.2844539,-6.766503,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1233,09182024052345601,-0.7445859,2.595814,-5.953821,-0.7523526,2.468796,-5.916575,-0.7758054,2.075426,-5.822687,-0.8064923,1.54044,-5.732419,-0.7523526,2.468796,-5.916575,-0.7523526,2.468796,-5.916575,-0.8064923,1.54044,-5.732419,-0.8064923,1.54044,-5.732419,-0.4197017,2.374254,-5.816438,-0.2867858,1.899482,-5.512258,-0.3419802,1.425313,-5.630723,-0.2530499,1.382479,-5.741898,-0.3419802,1.425313,-5.630723,-1.088648,2.366212,-5.86911,-1.263187,1.916039,-5.786609,-0.7386695,2.04008,-6.030351,-0.6634982,2.123262,-5.961852,-0.7386695,2.04008,-6.030351,-0.6820107,1.536413,-5.781069,-0.4066196,1.161906,-6.392157,-0.332185,0.2357799,-6.971351,-0.9318194,1.547334,-5.810009,-1.073607,1.191065,-6.469425,-1.084091,0.2686516,-7.058457,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1234,09182024052345810,-0.7489706,2.600462,-5.973511,-0.7558354,2.473192,-5.93429,-0.7774441,2.078244,-5.833528,-0.806663,1.540077,-5.732421,-0.7558354,2.473192,-5.93429,-0.7558354,2.473192,-5.93429,-0.806663,1.540077,-5.732421,-0.806663,1.540077,-5.732421,-0.4219319,2.372635,-5.818497,-0.2868911,1.898901,-5.514139,-0.3430593,1.424496,-5.631414,-0.2542782,1.37885,-5.743286,-0.3430593,1.424496,-5.631414,-1.089429,2.366786,-5.867852,-1.263995,1.917555,-5.78469,-0.7435743,2.032769,-6.030966,-0.6673875,2.114114,-5.963475,-0.7435743,2.032769,-6.030966,-0.6814296,1.536257,-5.781215,-0.4314519,1.124981,-6.39013,-0.2629012,0.2010592,-7.020508,-0.9333396,1.546539,-5.810393,-1.049781,1.150218,-6.461752,-1.131258,0.2365016,-7.12109,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1235,09182024052346017,-0.7551217,2.603176,-5.986543,-0.7608894,2.475718,-5.946405,-0.7798463,2.079895,-5.842258,-0.8068245,1.539563,-5.733031,-0.7608894,2.475718,-5.946405,-0.7608894,2.475718,-5.946405,-0.8068245,1.539563,-5.733031,-0.8068245,1.539563,-5.733031,-0.4275584,2.370726,-5.821973,-0.2883614,1.898458,-5.516307,-0.346802,1.42452,-5.635871,-0.2558177,1.379068,-5.745117,-0.346802,1.42452,-5.635871,-1.092203,2.36721,-5.866857,-1.264742,1.918151,-5.783686,-0.750027,2.026304,-6.033677,-0.6738462,2.105469,-5.967519,-0.750027,2.026304,-6.033677,-0.6806911,1.536148,-5.781882,-0.4355597,1.086683,-6.343062,-0.2930233,0.06049693,-6.603479,-0.9346711,1.545284,-5.811587,-1.053013,1.108893,-6.415277,-1.186413,0.09263265,-6.707967,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1236,09182024052346204,-0.759028,2.60423,-5.992418,-0.7642235,2.476694,-5.952038,-0.781696,2.080511,-5.84684,-0.8070461,1.539021,-5.733847,-0.7642235,2.476694,-5.952038,-0.7642235,2.476694,-5.952038,-0.8070461,1.539021,-5.733847,-0.8070461,1.539021,-5.733847,-0.4309755,2.369939,-5.82316,-0.2905422,1.898184,-5.51748,-0.3479714,1.424745,-5.639791,-0.2558566,1.379255,-5.746424,-0.3479714,1.424745,-5.639791,-1.09479,2.367243,-5.866553,-1.265731,1.917851,-5.783988,-0.7581009,2.019573,-6.03886,-0.679513,2.100338,-5.969617,-0.7581009,2.019573,-6.03886,-0.6803057,1.536,-5.782612,-0.4096816,1.071487,-6.31039,-0.3030038,0.2105454,-6.270301,-0.9355999,1.544177,-5.81276,-1.081995,1.093023,-6.389784,-1.233164,0.2403412,-6.380144,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1237,09182024052346394,-0.7630855,2.604956,-5.997032,-0.7677868,2.477395,-5.956603,-0.7840602,2.081,-5.850878,-0.807968,1.538343,-5.734914,-0.7677868,2.477395,-5.956603,-0.7677868,2.477395,-5.956603,-0.807968,1.538343,-5.734914,-0.807968,1.538343,-5.734914,-0.434077,2.369342,-5.823223,-0.2940771,1.897711,-5.517888,-0.3480289,1.424588,-5.642086,-0.2554281,1.37965,-5.747235,-0.3480289,1.424588,-5.642086,-1.09764,2.367691,-5.866019,-1.267373,1.917663,-5.784956,-0.7648398,2.013885,-6.042386,-0.6851031,2.094953,-5.97121,-0.7648398,2.013885,-6.042386,-0.6803185,1.535807,-5.78335,-0.3711603,1.065483,-6.278032,-0.3060426,0.1898657,-5.986109,-0.9374459,1.542949,-5.814282,-1.122899,1.086364,-6.368467,-1.286598,0.2171016,-6.10407,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1238,09182024052346625,-0.7681346,2.605262,-6.0001,-0.7723581,2.477717,-5.959991,-0.7874727,2.081211,-5.854502,-0.810414,1.537049,-5.736361,-0.7723581,2.477717,-5.959991,-0.7723581,2.477717,-5.959991,-0.810414,1.537049,-5.736361,-0.810414,1.537049,-5.736361,-0.4395747,2.368055,-5.822057,-0.2993192,1.897583,-5.517599,-0.2967778,1.436152,-5.664393,-0.2469264,1.382704,-5.752163,-0.2967778,1.436152,-5.664393,-1.102529,2.366798,-5.866832,-1.271392,1.915549,-5.788281,-0.7708917,2.008976,-6.045291,-0.6911509,2.089402,-5.973401,-0.7708917,2.008976,-6.045291,-0.6812861,1.535234,-5.784211,-0.2904831,1.076862,-6.22613,-0.24816,0.1770368,-5.827373,-0.9409797,1.541082,-5.816355,-1.210732,1.097583,-6.340033,-1.375448,0.2024194,-5.966902,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1239,09182024052346791,-0.7701841,2.605139,-6.000547,-0.7743368,2.47758,-5.960627,-0.7892409,2.081,-5.855473,-0.8121799,1.536085,-5.7368,-0.7743368,2.47758,-5.960627,-0.7743368,2.47758,-5.960627,-0.8121799,1.536085,-5.7368,-0.8121799,1.536085,-5.7368,-0.4418434,2.367548,-5.821259,-0.3021339,1.897811,-5.516919,-0.2740718,1.440654,-5.669513,-0.2402227,1.383599,-5.755867,-0.2740718,1.440654,-5.669513,-1.105435,2.365127,-5.868594,-1.274096,1.913343,-5.790968,-0.772778,2.007546,-6.04616,-0.693285,2.087701,-5.974246,-0.772778,2.007546,-6.04616,-0.6825436,1.534595,-5.784331,-0.2056446,1.108963,-6.171885,-0.1590862,0.1654106,-5.798279,-0.9429482,1.539946,-5.817105,-1.305475,1.131566,-6.310306,-1.469997,0.1923515,-5.963265,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1240,09182024052346991,-0.7726852,2.604483,-5.999895,-0.7770525,2.476968,-5.960372,-0.7923758,2.080446,-5.855844,-0.816594,1.534698,-5.736013,-0.7770525,2.476968,-5.960372,-0.7770525,2.476968,-5.960372,-0.816594,1.534698,-5.736013,-0.816594,1.534698,-5.736013,-0.4407275,2.368713,-5.819268,-0.3050578,1.896876,-5.516201,-0.3166869,1.425684,-5.643692,-0.2447006,1.374331,-5.756341,-0.3166869,1.425684,-5.643692,-1.107507,2.364619,-5.869004,-1.27606,1.912181,-5.79303,-0.7750759,2.005768,-6.047113,-0.6955543,2.085586,-5.975052,-0.7750759,2.005768,-6.047113,-0.6862244,1.533501,-5.783018,-0.1216367,1.148193,-6.090721,-0.04785073,0.1572624,-5.766289,-0.9475634,1.53851,-5.816779,-1.411072,1.172907,-6.257297,-1.595894,0.1869327,-5.966272,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1241,09182024052347195,-0.7703036,2.602677,-5.995221,-0.7766685,2.475548,-5.9571,-0.7947186,2.079691,-5.854892,-0.822598,1.533275,-5.733974,-0.7766685,2.475548,-5.9571,-0.7766685,2.475548,-5.9571,-0.822598,1.533275,-5.733974,-0.822598,1.533275,-5.733974,-0.435476,2.366537,-5.822732,-0.2936991,1.884262,-5.533666,-0.3358942,1.410346,-5.639274,-0.2677635,1.339835,-5.775338,-0.3358942,1.410346,-5.639274,-1.105539,2.365689,-5.860919,-1.267534,1.913383,-5.775947,-0.7741988,2.007781,-6.041518,-0.6960171,2.085898,-5.976597,-0.7741988,2.007781,-6.041518,-0.6913631,1.531683,-5.781587,-0.1017838,1.159778,-6.056208,-0.04008269,0.1499512,-5.766428,-0.9547997,1.537929,-5.813179,-1.463873,1.19207,-6.219554,-1.640971,0.1879044,-5.958412,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1242,09182024052347387,-0.7493993,2.589159,-5.971334,-0.7627774,2.464298,-5.936633,-0.7960394,2.075368,-5.846176,-0.8386093,1.531455,-5.727808,-0.7627774,2.464298,-5.936633,-0.7627774,2.464298,-5.936633,-0.8386093,1.531455,-5.727808,-0.8386093,1.531455,-5.727808,-0.4211675,2.351433,-5.847466,-0.2538162,1.859734,-5.610191,-0.3465609,1.394569,-5.718358,-0.3346581,1.327685,-5.865118,-0.3465609,1.394569,-5.718358,-1.083621,2.373905,-5.820755,-1.235279,1.924577,-5.7147,-0.7580779,2.016893,-6.005002,-0.6888303,2.087754,-5.980609,-0.7580779,2.016893,-6.005002,-0.7068533,1.526646,-5.780864,-0.1338851,1.150047,-6.040483,-0.1598574,0.1172259,-5.853534,-0.9724379,1.540182,-5.799531,-1.533782,1.221396,-6.138877,-1.663113,0.193843,-5.959192,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1243,09182024052347593,-0.7413214,2.583277,-5.963594,-0.7568915,2.458677,-5.928266,-0.7983445,2.070711,-5.837055,-0.8595695,1.528586,-5.715833,-0.7568915,2.458677,-5.928266,-0.7568915,2.458677,-5.928266,-0.8595695,1.528586,-5.715833,-0.8595695,1.528586,-5.715833,-0.4133886,2.332007,-5.881996,-0.2333657,1.829453,-5.691137,-0.3741648,1.370973,-5.765187,-0.4103854,1.344239,-5.8795,-0.3741648,1.370973,-5.765187,-1.06502,2.381854,-5.788788,-1.209576,1.936677,-5.662785,-0.7417711,2.015685,-5.966743,-0.6693261,2.085712,-5.988462,-0.7417711,2.015685,-5.966743,-0.7297968,1.517905,-5.777035,-0.1865762,1.128195,-6.041546,-0.3055881,0.07901394,-5.952168,-0.9915791,1.542995,-5.778764,-1.599684,1.263631,-6.050879,-1.714815,0.2140774,-5.961475,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1244,09182024052347793,-0.7305233,2.572104,-5.957747,-0.750406,2.449111,-5.921139,-0.8041211,2.063204,-5.826001,-0.8870971,1.525005,-5.701844,-0.750406,2.449111,-5.921139,-0.750406,2.449111,-5.921139,-0.8870971,1.525005,-5.701844,-0.8870971,1.525005,-5.701844,-0.4172649,2.310494,-5.922228,-0.2300457,1.806893,-5.7541,-0.3940008,1.350196,-5.808785,-0.4458826,1.335218,-5.898587,-0.3940008,1.350196,-5.808785,-1.051276,2.38637,-5.763594,-1.187688,1.942979,-5.625672,-0.7275019,2.016348,-5.932011,-0.6482874,2.084831,-6.000161,-0.7275019,2.016348,-5.932011,-0.7598991,1.506354,-5.773303,-0.2960399,1.072724,-6.08787,-0.541368,0.04313374,-6.035342,-1.015682,1.547155,-5.754344,-1.644079,1.287755,-5.987948,-1.747382,0.2355094,-5.945948,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1245,09182024052347998,-0.7211646,2.563476,-5.957984,-0.7445512,2.441742,-5.919296,-0.8068694,2.058583,-5.820666,-0.9012027,1.522502,-5.694194,-0.7445512,2.441742,-5.919296,-0.7445512,2.441742,-5.919296,-0.9012027,1.522502,-5.694194,-0.9012027,1.522502,-5.694194,-0.4239536,2.296121,-5.950618,-0.2301955,1.797878,-5.804677,-0.4061693,1.342176,-5.84111,-0.4640656,1.330111,-5.910289,-0.4061693,1.342176,-5.84111,-1.036556,2.389622,-5.734795,-1.168402,1.942753,-5.602265,-0.7162609,2.018714,-5.903518,-0.6334156,2.078631,-6.008955,-0.7162609,2.018714,-5.903518,-0.7781645,1.499053,-5.772818,-0.4747254,1.016162,-6.164666,-0.7416779,0.06164968,-6.066393,-1.027092,1.548591,-5.739204,-1.596658,1.239436,-6.013169,-1.708656,0.2540861,-5.93582,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1246,09182024052348195,-0.7144088,2.555861,-5.962382,-0.7395423,2.434454,-5.921,-0.8071783,2.052548,-5.81704,-0.8942983,1.513637,-5.685286,-0.7395423,2.434454,-5.921,-0.7395423,2.434454,-5.921,-0.8942983,1.513637,-5.685286,-0.8942983,1.513637,-5.685286,-0.4353674,2.279426,-5.986539,-0.231562,1.794405,-5.853209,-0.4162847,1.338478,-5.87502,-0.4829266,1.323002,-5.924938,-0.4162847,1.338478,-5.87502,-1.023497,2.391836,-5.713023,-1.151042,1.942292,-5.583521,-0.7059115,2.021754,-5.874902,-0.620414,2.06055,-6.01721,-0.7059115,2.021754,-5.874902,-0.7748712,1.488924,-5.775409,-0.5854772,1.010599,-6.215704,-0.9179513,0.1345897,-6.024222,-1.012894,1.539872,-5.718889,-1.572861,1.221945,-5.981245,-1.569018,0.2739482,-5.869623,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1247,09182024052348378,-0.7139118,2.552722,-5.965401,-0.7382508,2.430872,-5.922434,-0.8065315,2.048533,-5.815378,-0.8899189,1.508883,-5.681698,-0.7382508,2.430872,-5.922434,-0.7382508,2.430872,-5.922434,-0.8899189,1.508883,-5.681698,-0.8899189,1.508883,-5.681698,-0.4468141,2.269295,-6.010161,-0.232197,1.793391,-5.874416,-0.4205211,1.337279,-5.889206,-0.4929457,1.319723,-5.932475,-0.4205211,1.337279,-5.889206,-1.015942,2.392496,-5.701446,-1.142117,1.940978,-5.575545,-0.7009215,2.02276,-5.861023,-0.6141397,2.049686,-6.020736,-0.7009215,2.02276,-5.861023,-0.7728094,1.484167,-5.778212,-0.6263377,1.014858,-6.237078,-0.9798409,0.1595296,-6.009881,-1.004824,1.535224,-5.709844,-1.574395,1.223487,-5.957712,-1.530457,0.2806979,-5.847631,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1248,09182024052348599,-0.7141055,2.551809,-5.968156,-0.7376107,2.429189,-5.924133,-0.8059495,2.046185,-5.814637,-0.888203,1.506604,-5.679862,-0.7376107,2.429189,-5.924133,-0.7376107,2.429189,-5.924133,-0.888203,1.506604,-5.679862,-0.888203,1.506604,-5.679862,-0.4536877,2.264119,-6.022713,-0.2336617,1.794818,-5.882903,-0.4218082,1.338166,-5.895607,-0.4972743,1.317399,-5.936905,-0.4218082,1.338166,-5.895607,-1.01129,2.39241,-5.694193,-1.137189,1.939324,-5.571417,-0.6979264,2.023563,-5.852695,-0.6098951,2.044031,-6.02231,-0.6979264,2.023563,-5.852695,-0.7724019,1.481908,-5.779987,-0.6518062,1.018843,-6.249435,-1.015313,0.1696036,-6.00382,-1.001369,1.53316,-5.705036,-1.576445,1.225812,-5.946759,-1.517205,0.2819456,-5.839529,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1249,09182024052348773,-0.7165712,2.55267,-5.969562,-0.7381446,2.42851,-5.925146,-0.8056441,2.044159,-5.813668,-0.886375,1.50467,-5.678443,-0.7381446,2.42851,-5.925146,-0.7381446,2.42851,-5.925146,-0.886375,1.50467,-5.678443,-0.886375,1.50467,-5.678443,-0.4601962,2.260896,-6.031518,-0.2362357,1.797829,-5.884564,-0.4217385,1.34057,-5.898062,-0.4993213,1.31555,-5.940778,-0.4217385,1.34057,-5.898062,-1.007311,2.392095,-5.687439,-1.13318,1.936559,-5.569037,-0.6949452,2.024332,-5.844427,-0.6057134,2.037827,-6.022799,-0.6949452,2.024332,-5.844427,-0.7716803,1.480273,-5.781973,-0.7115256,1.033597,-6.285194,-1.038544,0.1710124,-6.009192,-0.9981716,1.531362,-5.700972,-1.563046,1.225669,-5.98066,-1.51885,0.2793519,-5.837418,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1250,09182024052349002,-0.7197685,2.554161,-5.969018,-0.7396125,2.428905,-5.925204,-0.8054796,2.043173,-5.813196,-0.8851974,1.503822,-5.678184,-0.7396125,2.428905,-5.925204,-0.7396125,2.428905,-5.925204,-0.8851974,1.503822,-5.678184,-0.8851974,1.503822,-5.678184,-0.4637191,2.261858,-6.030896,-0.2389303,1.79986,-5.875343,-0.4205,1.34209,-5.894667,-0.4970606,1.316566,-5.940714,-0.4205,1.34209,-5.894667,-1.006356,2.391369,-5.684788,-1.132926,1.934305,-5.570201,-0.6937987,2.024601,-5.840427,-0.6045449,2.035202,-6.021551,-0.6937987,2.024601,-5.840427,-0.7709911,1.479828,-5.783099,-0.6989098,1.04083,-6.290636,-1.033441,0.1655591,-6.025244,-0.9962853,1.530266,-5.700323,-1.575116,1.236992,-5.968707,-1.535673,0.277997,-5.840717,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1251,09182024052349199,-0.7259701,2.556839,-5.965701,-0.7434878,2.430351,-5.923552,-0.8054198,2.042197,-5.81264,-0.8835614,1.503122,-5.679015,-0.7434878,2.430351,-5.923552,-0.7434878,2.430351,-5.923552,-0.8835614,1.503122,-5.679015,-0.8835614,1.503122,-5.679015,-0.4649523,2.266868,-6.022422,-0.2434981,1.801152,-5.849446,-0.4163451,1.342391,-5.878941,-0.4872554,1.317448,-5.935141,-0.4163451,1.342391,-5.878941,-1.00976,2.389899,-5.685583,-1.139878,1.931435,-5.578426,-0.696287,2.024669,-5.839579,-0.6052189,2.033971,-6.020038,-0.696287,2.024669,-5.839579,-0.7698393,1.479888,-5.784363,-0.649721,1.0691,-6.30626,-0.9532349,0.1212201,-6.178985,-0.9940588,1.528689,-5.703331,-1.598687,1.275639,-5.963307,-1.686123,0.2807308,-5.914122,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
1252,09182024052349379,-0.7281604,2.5587,-5.964581,-0.7451167,2.431681,-5.922985,-0.8051064,2.041947,-5.81257,-0.88235,1.503179,-5.680404,-0.7451167,2.431681,-5.922985,-0.7451167,2.431681,-5.922985,-0.88235,1.503179,-5.680404,-0.88235,1.503179,-5.680404,-0.4646212,2.270094,-6.017488,-0.2446573,1.803524,-5.837316,-0.4128536,1.344497,-5.86711,-0.4807083,1.321434,-5.925653,-0.4128536,1.344497,-5.86711,-1.013815,2.389753,-5.689754,-1.147313,1.931276,-5.587873,-0.7010586,2.025427,-5.843471,-0.6091352,2.034292,-6.020863,-0.7010586,2.025427,-5.843471,-0.7686134,1.480646,-5.785191,-0.5809548,1.126026,-6.329505,-0.7617996,0.2403408,-6.594446,-0.9931263,1.528259,-5.707086,-1.627295,1.347927,-5.965498,-2.000615,0.5030601,-6.16348,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
