GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_1,Temporal_1,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach
74,10182024023711695,-0.7948281,2.970025,-6.242084,-0.7961926,2.835428,-6.234963,-0.7965227,2.421341,-6.229976,-0.8042772,1.854856,-6.245747,-0.7961926,2.835428,-6.234963,-0.7961926,2.835428,-6.234963,-0.8042772,1.854856,-6.245747,-0.8042772,1.854856,-6.245747,-0.4329723,2.713105,-6.267339,-0.2867042,2.185796,-6.225556,-0.3231849,1.707509,-6.265304,-0.3577627,1.555063,-6.294204,-0.3231849,1.707509,-6.265304,-1.157046,2.725321,-6.224628,-1.262884,2.301035,-6.191722,-0.991086,1.963214,-6.567661,-0.9976043,1.86024,-6.579523,-0.991086,1.963214,-6.567661,-0.6437811,1.86255,-6.327402,-0.587003,1.356416,-6.871868,-0.6805624,0.6500831,-6.999271,-0.9656529,1.855308,-6.297758,-1.14453,1.343873,-6.820519,-1.091583,0.6408356,-6.961416,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,141.3698675,141.5192801,158.1676576,113.9595985,-0.1137452,-0.1229927,1.649587023
75,10182024023711916,-0.7943281,2.970101,-6.241992,-0.7958157,2.835507,-6.23491,-0.7966743,2.421373,-6.230115,-0.8047903,1.854261,-6.245374,-0.7958157,2.835507,-6.23491,-0.7958157,2.835507,-6.23491,-0.8047903,1.854261,-6.245374,-0.8047903,1.854261,-6.245374,-0.4323819,2.713129,-6.265376,-0.2856107,2.185937,-6.221633,-0.3222005,1.706325,-6.261406,-0.3559332,1.555828,-6.290801,-0.3222005,1.706325,-6.261406,-1.157465,2.724818,-6.224976,-1.262515,2.29898,-6.194852,-0.993176,1.967959,-6.56498,-0.9884508,1.863495,-6.572851,-0.993176,1.967959,-6.56498,-0.6442635,1.86155,-6.325849,-0.5602094,1.373451,-6.868757,-0.6109802,0.7198592,-7.019829,-0.9661161,1.855043,-6.297925,-1.165702,1.361209,-6.816226,-1.157477,0.7088106,-6.972416,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,143.3737512,143.6326024,158.037167,114.1273031,-0.0439691,-0.0550177,1.587343891
76,10182024023842760,-0.8199541,2.82583,-3.002413,-0.8165247,2.678115,-2.970355,-0.8054464,2.219373,-2.892031,-0.789042,1.585755,-2.80966,-0.8165247,2.678115,-2.970355,-0.8165247,2.678115,-2.970355,-0.789042,1.585755,-2.80966,-0.789042,1.585755,-2.80966,-0.4434365,2.591501,-2.978874,-0.3253398,2.095291,-2.908731,-0.3409148,1.632882,-2.966902,-0.3935469,1.47328,-2.985354,-0.3409148,1.632882,-2.966902,-1.189663,2.558374,-3.028449,-1.269519,2.02368,-2.970045,-1.220266,1.565935,-3.032933,-1.173443,1.448143,-3.063672,-1.220266,1.565935,-3.032933,-0.6174288,1.596997,-2.874475,-0.5026224,0.9239553,-2.705578,-0.4318289,0.1773351,-2.469859,-0.9603699,1.587719,-2.891592,-1.041177,0.9093853,-2.732458,-1.086577,0.1596216,-2.502538,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,174.5709416,174.9422615,158.5961954,159.8124208,-0.5864932,-0.6042067,1.67687895
77,10182024023844119,-0.7991058,3.127036,-6.476005,-0.7968403,2.979387,-6.443375,-0.7896139,2.520521,-6.363732,-0.7795787,1.886084,-6.280715,-0.7968403,2.979387,-6.443375,-0.7968403,2.979387,-6.443375,-0.7795787,1.886084,-6.280715,-0.7795787,1.886084,-6.280715,-0.4268499,2.889993,-6.466675,-0.306386,2.392756,-6.404087,-0.3384737,1.933019,-6.463343,-0.3969807,1.771209,-6.474113,-0.3384737,1.933019,-6.463343,-1.170741,2.862576,-6.489301,-1.2554,2.321623,-6.427408,-1.232169,1.861045,-6.488992,-1.20315,1.749654,-6.528654,-1.232169,1.861045,-6.488992,-0.6081772,1.895531,-6.349179,-0.5195287,1.237616,-6.164069,-0.4483316,0.4895924,-5.909264,-0.9503116,1.890676,-6.358779,-1.020333,1.23051,-6.178122,-1.076327,0.4806812,-5.926885,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,176.1922755,176.326495,157.3492527,161.6788198,-0.2742359,-0.2831471,1.668579236
78,10182024023844242,-0.7997125,3.126862,-6.477491,-0.7974973,2.979201,-6.444767,-0.7904305,2.520309,-6.364872,-0.7807112,1.885861,-6.281563,-0.7974973,2.979201,-6.444767,-0.7974973,2.979201,-6.444767,-0.7807112,1.885861,-6.281563,-0.7807112,1.885861,-6.281563,-0.427567,2.889639,-6.467933,-0.3076486,2.392429,-6.405132,-0.339591,1.932931,-6.464235,-0.3982779,1.771085,-6.474384,-0.339591,1.932931,-6.464235,-1.171455,2.862521,-6.490743,-1.256622,2.321127,-6.428782,-1.234995,1.8604,-6.490809,-1.208501,1.74993,-6.532725,-1.234995,1.8604,-6.490809,-0.6093037,1.89529,-6.350024,-0.5217828,1.237405,-6.16538,-0.4521248,0.4891996,-5.90933,-0.9514064,1.890486,-6.359638,-1.020958,1.230394,-6.179408,-1.076231,0.4804342,-5.926869,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,176.0830419,176.2139089,157.4001464,161.7358958,-0.2746287,-0.2833941,1.668806513
79,10182024023844399,-0.8005806,3.126837,-6.479762,-0.7984034,2.97912,-6.446695,-0.7914793,2.520128,-6.366166,-0.7822767,1.88565,-6.2823,-0.7984034,2.97912,-6.446695,-0.7984034,2.97912,-6.446695,-0.7822767,1.88565,-6.2823,-0.7822767,1.88565,-6.2823,-0.4285247,2.889178,-6.469515,-0.309411,2.392043,-6.406252,-0.3409744,1.932826,-6.465162,-0.3998272,1.770603,-6.474568,-0.3409744,1.932826,-6.465162,-1.172402,2.862654,-6.492892,-1.25874,2.320698,-6.430962,-1.239354,1.860781,-6.494245,-1.215395,1.750711,-6.540288,-1.239354,1.860781,-6.494245,-0.6109148,1.895054,-6.350725,-0.5235542,1.235381,-6.169196,-0.4578159,0.4873549,-5.909449,-0.9528743,1.890311,-6.360412,-1.023124,1.228454,-6.183348,-1.075972,0.4787828,-5.92696,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,175.4823648,175.6090304,157.4780191,161.716808,-0.2764734,-0.2850455,1.670474463
80,10182024023844590,-0.7958221,3.078703,-6.506523,-0.7945893,2.933445,-6.46715,-0.7901133,2.481237,-6.370908,-0.7838768,1.852149,-6.269892,-0.7945893,2.933445,-6.46715,-0.7945893,2.933445,-6.46715,-0.7838768,1.852149,-6.269892,-0.7838768,1.852149,-6.269892,-0.4254919,2.84199,-6.484734,-0.305951,2.334215,-6.408465,-0.3378083,1.88525,-6.463024,-0.3998376,1.716509,-6.483525,-0.3378083,1.88525,-6.463024,-1.169815,2.821994,-6.511234,-1.26338,2.288395,-6.445292,-1.230452,1.827202,-6.541924,-1.205115,1.711872,-6.613742,-1.230452,1.827202,-6.541924,-0.6134238,1.86298,-6.338818,-0.4654905,1.199739,-6.280251,-0.4709086,0.4765576,-5.916833,-0.9536028,1.857541,-6.347628,-1.082738,1.189869,-6.296236,-1.075949,0.4668829,-5.932502,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,154.9522896,155.0690156,156.9863729,156.6320476,-0.2872707,-0.2969454,1.678099597
81,10182024023844830,-0.7788584,2.795554,-6.535203,-0.7779961,2.653426,-6.487138,-0.7752824,2.213891,-6.362953,-0.7715079,1.610425,-6.222442,-0.7779961,2.653426,-6.487138,-0.7779961,2.653426,-6.487138,-0.7715079,1.610425,-6.222442,-0.7715079,1.610425,-6.222442,-0.400248,2.568007,-6.494152,-0.2867677,2.065817,-6.407951,-0.3843184,1.586143,-6.519847,-0.4287082,1.476789,-6.541578,-0.3843184,1.586143,-6.519847,-1.143971,2.560254,-6.53718,-1.236971,2.056664,-6.473933,-1.15526,1.626405,-6.594602,-1.07816,1.480772,-6.681735,-1.15526,1.626405,-6.594602,-0.6000779,1.625255,-6.288628,-0.3228513,1.062873,-6.446407,-0.4457797,0.4433876,-5.939555,-0.9428969,1.623016,-6.301662,-1.18665,1.057231,-6.47925,-1.082508,0.4392287,-5.963764,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,116.5882192,116.5716168,147.1380018,149.2486526,-0.3204407,-0.3245996,1.641854536
82,10182024023844989,-0.7745746,2.573008,-6.536846,-0.7748776,2.435188,-6.477265,-0.7755202,2.00635,-6.316479,-0.7758849,1.415154,-6.113487,-0.7748776,2.435188,-6.477265,-0.7748776,2.435188,-6.477265,-0.7758849,1.415154,-6.113487,-0.7758849,1.415154,-6.113487,-0.3976099,2.381968,-6.491127,-0.2879993,1.856561,-6.415499,-0.4116224,1.436382,-6.531293,-0.4587211,1.329608,-6.56483,-0.4116224,1.436382,-6.531293,-1.12958,2.381076,-6.541468,-1.216592,1.862628,-6.477843,-1.017161,1.342144,-6.635156,-1.016682,1.231724,-6.643496,-1.017161,1.342144,-6.635156,-0.6036256,1.432889,-6.177939,-0.2383531,1.06049,-6.608192,-0.3764662,0.3743899,-6.091605,-0.9478719,1.430175,-6.192872,-1.260846,1.052426,-6.652545,-1.147334,0.3683106,-6.125043,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,88.32342209,88.08430907,143.9204177,142.2468806,-0.3894384,-0.3955177,1.733584624
83,10182024023845192,-0.773077,2.360211,-6.533948,-0.7745337,2.227603,-6.461054,-0.7787349,1.819285,-6.263525,-0.783939,1.26063,-6.021458,-0.7745337,2.227603,-6.461054,-0.7745337,2.227603,-6.461054,-0.783939,1.26063,-6.021458,-0.783939,1.26063,-6.021458,-0.4123208,2.150048,-6.488912,-0.2865213,1.685269,-6.413414,-0.4533038,1.286694,-6.541754,-0.4923644,1.181039,-6.586497,-0.4533038,1.286694,-6.541754,-1.108342,2.198144,-6.529868,-1.22673,1.698726,-6.455879,-1.173337,1.119297,-6.578081,-1.099712,1.055533,-6.610386,-1.173337,1.119297,-6.578081,-0.6070438,1.274958,-6.087697,-0.2652342,1.041229,-6.698237,-0.3997848,0.3212736,-6.169549,-0.9601365,1.283429,-6.097789,-1.277283,1.065508,-6.727164,-1.164394,0.339617,-6.191402,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,72.48936591,71.32110674,134.7221655,152.7123851,-0.4425547,-0.4242113,1.84028992
84,10182024023845386,-0.7836896,2.33443,-6.516514,-0.7844307,2.197588,-6.440677,-0.787074,1.78001,-6.233158,-0.7916538,1.217049,-5.976385,-0.7844307,2.197588,-6.440677,-0.7844307,2.197588,-6.440677,-0.7916538,1.217049,-5.976385,-0.7916538,1.217049,-5.976385,-0.4273874,2.120066,-6.480379,-0.2887875,1.628303,-6.403117,-0.4772627,1.24088,-6.541998,-0.5223632,1.138912,-6.588464,-0.4772627,1.24088,-6.541998,-1.114228,2.145232,-6.513948,-1.240916,1.652289,-6.427966,-1.12514,1.214777,-6.49869,-1.062777,1.095472,-6.57304,-1.12514,1.214777,-6.49869,-0.6127053,1.233171,-6.045926,-0.3284941,1.068597,-6.71243,-0.4913688,0.3514272,-6.114213,-0.9697323,1.238856,-6.048817,-1.251058,1.083287,-6.719901,-1.101934,0.3611492,-6.119157,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,62.34188254,61.95416432,131.068451,145.5269782,-0.4124011,-0.4026791,1.88870049
85,10182024023845609,-0.8036899,2.688183,-6.486784,-0.8024874,2.540854,-6.420004,-0.7988898,2.087525,-6.238145,-0.7945765,1.472407,-6.015792,-0.8024874,2.540854,-6.420004,-0.8024874,2.540854,-6.420004,-0.7945765,1.472407,-6.015792,-0.7945765,1.472407,-6.015792,-0.4478489,2.431184,-6.466905,-0.3253651,1.877988,-6.419536,-0.4509548,1.449258,-6.523652,-0.5248441,1.32353,-6.54731,-0.4509548,1.449258,-6.523652,-1.147082,2.435905,-6.492124,-1.244073,1.900593,-6.425391,-1.124431,1.487079,-6.501552,-1.094916,1.389611,-6.538225,-1.124431,1.487079,-6.501552,-0.6228513,1.488562,-6.089266,-0.3546587,1.151967,-6.664426,-0.4526281,0.3642138,-6.168778,-0.9653558,1.483332,-6.085959,-1.238903,1.138464,-6.655889,-1.127426,0.3539096,-6.162263,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,86.05960092,86.48164422,146.2494981,148.6704985,-0.3996145,-0.4099187,1.841687143
86,10182024023845806,-0.8092561,2.941068,-6.482316,-0.8048602,2.789868,-6.424176,-0.7913789,2.322638,-6.267981,-0.7731693,1.684337,-6.081777,-0.8048602,2.789868,-6.424176,-0.8048602,2.789868,-6.424176,-0.7731693,1.684337,-6.081777,-0.7731693,1.684337,-6.081777,-0.4480806,2.670718,-6.470524,-0.3142469,2.082647,-6.42772,-0.4009467,1.60944,-6.513034,-0.4907767,1.517518,-6.487449,-0.4009467,1.60944,-6.513034,-1.158626,2.660784,-6.49057,-1.254648,2.121194,-6.431318,-1.144868,1.702211,-6.554564,-1.08004,1.621734,-6.541143,-1.144868,1.702211,-6.554564,-0.6028242,1.699757,-6.154534,-0.300136,1.221671,-6.529041,-0.3245659,0.3881239,-6.137103,-0.9433742,1.689194,-6.154209,-1.219239,1.193164,-6.528163,-1.147272,0.3626066,-6.136317,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,113.00294,113.0948058,152.9183889,147.017176,-0.3757044,-0.4012217,1.785903967
87,10182024023846022,-0.813517,3.088922,-6.472918,-0.8077422,2.935599,-6.423698,-0.7904475,2.467029,-6.298472,-0.7670055,1.826404,-6.177622,-0.8077422,2.935599,-6.423698,-0.8077422,2.935599,-6.423698,-0.7670055,1.826404,-6.177622,-0.7670055,1.826404,-6.177622,-0.4497067,2.810745,-6.472403,-0.3007663,2.280024,-6.414609,-0.3145297,1.798136,-6.466146,-0.3605781,1.681749,-6.45701,-0.3145297,1.798136,-6.466146,-1.168953,2.79029,-6.486401,-1.261,2.240704,-6.43786,-1.18477,1.817516,-6.554665,-1.155641,1.728048,-6.603058,-1.18477,1.817516,-6.554665,-0.5981379,1.839972,-6.24966,-0.3706614,1.218785,-6.316277,-0.3356996,0.4402496,-5.988081,-0.9359646,1.828835,-6.251928,-1.114975,1.194248,-6.321276,-1.095054,0.4152162,-5.993181,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,146.662206,146.6081404,158.9120683,151.9164115,-0.3235787,-0.3486121,1.694572991
88,10182024023846179,-0.8186488,3.146582,-6.463539,-0.8129497,2.992664,-6.420494,-0.7965053,2.522883,-6.312681,-0.7749021,1.878341,-6.211647,-0.8129497,2.992664,-6.420494,-0.8129497,2.992664,-6.420494,-0.7749021,1.878341,-6.211647,-0.7749021,1.878341,-6.211647,-0.4512516,2.866345,-6.468284,-0.3045359,2.353786,-6.405568,-0.3052843,1.879496,-6.452008,-0.3441456,1.740643,-6.456836,-0.3052843,1.879496,-6.452008,-1.180328,2.844343,-6.481685,-1.265739,2.295682,-6.437156,-1.216211,1.867999,-6.540062,-1.203226,1.764564,-6.60521,-1.216211,1.867999,-6.540062,-0.6062658,1.890187,-6.283905,-0.4207545,1.217254,-6.261707,-0.3769147,0.4512756,-5.955176,-0.9431604,1.880603,-6.28584,-1.082585,1.198427,-6.265509,-1.076842,0.4313643,-5.959197,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,156.8102654,156.7663709,159.7923407,156.3276655,-0.3125527,-0.332464,1.708435022
89,10182024023846398,-0.8268536,3.200413,-6.44702,-0.8206662,3.046128,-6.41239,-0.8043873,2.573545,-6.322554,-0.7867089,1.924253,-6.242108,-0.8206662,3.046128,-6.41239,-0.8206662,3.046128,-6.41239,-0.7867089,1.924253,-6.242108,-0.7867089,1.924253,-6.242108,-0.4552511,2.920171,-6.456414,-0.3161776,2.423139,-6.393436,-0.3220384,1.960489,-6.451266,-0.3735181,1.804888,-6.480751,-0.3220384,1.960489,-6.451266,-1.19356,2.895571,-6.471714,-1.27509,2.347167,-6.42874,-1.251387,1.910253,-6.514514,-1.246488,1.791466,-6.576157,-1.251387,1.910253,-6.514514,-0.6179811,1.934812,-6.314396,-0.4816476,1.220784,-6.204647,-0.4301249,0.4591912,-5.925336,-0.9543525,1.926251,-6.316422,-1.052469,1.206256,-6.208085,-1.064587,0.4430438,-5.929158,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,166.6750171,166.647129,158.4475411,160.6775374,-0.3046371,-0.3207845,1.731859579
90,10182024023846573,-0.8352898,3.218287,-6.430386,-0.8298864,3.065293,-6.401549,-0.8154444,2.592057,-6.327377,-0.8004828,1.939953,-6.260648,-0.8298864,3.065293,-6.401549,-0.8298864,3.065293,-6.401549,-0.8004828,1.939953,-6.260648,-0.8004828,1.939953,-6.260648,-0.4602237,2.941229,-6.440857,-0.3306324,2.45115,-6.384454,-0.3472541,1.993648,-6.456805,-0.4059826,1.826778,-6.484578,-0.3472541,1.993648,-6.456805,-1.20372,2.916481,-6.459958,-1.283005,2.371351,-6.415636,-1.266894,1.921308,-6.487408,-1.240768,1.791434,-6.53219,-1.266894,1.921308,-6.487408,-0.631201,1.949787,-6.332894,-0.5336405,1.222915,-6.168142,-0.4775335,0.4634403,-5.9079,-0.9679561,1.94248,-6.335134,-1.034391,1.212049,-6.171472,-1.057961,0.4508462,-5.911759,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,172.9766,172.9338586,157.2296146,162.8997657,-0.300388,-0.3129821,1.740766979
91,10182024023846798,-0.8414178,3.212227,-6.420695,-0.8370678,3.059982,-6.394256,-0.8246858,2.587142,-6.328948,-0.8109079,1.934589,-6.268013,-0.8370678,3.059982,-6.394256,-0.8370678,3.059982,-6.394256,-0.8109079,1.934589,-6.268013,-0.8109079,1.934589,-6.268013,-0.4643009,2.938338,-6.428126,-0.3431747,2.446908,-6.377333,-0.364605,1.991062,-6.453476,-0.4178525,1.817124,-6.468254,-0.364605,1.991062,-6.453476,-1.210516,2.913398,-6.450581,-1.288574,2.373815,-6.402819,-1.267975,1.919887,-6.467897,-1.22258,1.789592,-6.507545,-1.267975,1.919887,-6.467897,-0.6409447,1.94441,-6.340152,-0.5692769,1.226874,-6.145184,-0.5069709,0.4677567,-5.901313,-0.9787519,1.937469,-6.342782,-1.023293,1.217545,-6.148719,-1.056147,0.456472,-5.905589,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,177.2019403,177.1657775,157.5783009,162.9769144,-0.2960716,-0.3073563,1.731657199
92,10182024023846999,-0.8433318,3.204051,-6.420249,-0.8393684,3.052297,-6.39378,-0.8276446,2.580038,-6.329896,-0.8137892,1.927164,-6.268594,-0.8393684,3.052297,-6.39378,-0.8393684,3.052297,-6.39378,-0.8137892,1.927164,-6.268594,-0.8137892,1.927164,-6.268594,-0.4656132,2.931466,-6.424166,-0.3470368,2.436681,-6.374497,-0.3681995,1.979744,-6.448574,-0.4193614,1.806566,-6.459937,-0.3681995,1.979744,-6.448574,-1.21231,2.906148,-6.448632,-1.29025,2.36928,-6.398435,-1.264913,1.916236,-6.462444,-1.211114,1.786654,-6.505613,-1.264913,1.916236,-6.462444,-0.6435681,1.937198,-6.340491,-0.5787765,1.22965,-6.140831,-0.51276,0.4699603,-5.901929,-0.9818854,1.930021,-6.343659,-1.020107,1.220288,-6.144963,-1.056932,0.4584161,-5.907024,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,178.2815526,178.2669341,158.1664269,162.4498548,-0.293868,-0.3054122,1.72218287
93,10182024023847201,-0.8433301,3.194874,-6.424002,-0.8396906,3.043593,-6.39672,-0.8284495,2.572118,-6.332055,-0.8141653,1.918991,-6.268453,-0.8396906,3.043593,-6.39672,-0.8396906,3.043593,-6.39672,-0.8141653,1.918991,-6.268453,-0.8141653,1.918991,-6.268453,-0.4657904,2.923192,-6.423104,-0.3487023,2.425802,-6.373248,-0.3696627,1.969067,-6.445417,-0.4217829,1.800139,-6.456746,-0.3696627,1.969067,-6.445417,-1.211808,2.897339,-6.451424,-1.290416,2.362988,-6.399134,-1.257583,1.910779,-6.467103,-1.196775,1.788824,-6.515145,-1.257583,1.910779,-6.467103,-0.6437902,1.929386,-6.340003,-0.5776188,1.232379,-6.144943,-0.5113791,0.4717927,-5.904374,-0.9825087,1.921691,-6.343862,-1.021677,1.222291,-6.150001,-1.058365,0.4593656,-5.910604,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,178.0312238,178.0189251,158.5084125,161.1997597,-0.2920356,-0.3044627,1.71235691
94,10182024023847413,-0.8411413,3.186222,-6.432172,-0.8378108,3.035298,-6.403393,-0.8271551,2.564838,-6.335841,-0.8125219,1.91194,-6.268682,-0.8378108,3.035298,-6.403393,-0.8378108,3.035298,-6.403393,-0.8125219,1.91194,-6.268682,-0.8125219,1.91194,-6.268682,-0.4642324,2.914399,-6.426491,-0.3480183,2.416238,-6.37483,-0.369648,1.959278,-6.44511,-0.4222252,1.793022,-6.457335,-0.369648,1.959278,-6.44511,-1.208911,2.888622,-6.459119,-1.288689,2.355792,-6.405935,-1.247242,1.905153,-6.48186,-1.183906,1.788378,-6.532781,-1.247242,1.905153,-6.48186,-0.6420631,1.922924,-6.339977,-0.5734402,1.23405,-6.150954,-0.5056825,0.4738991,-5.90783,-0.9811083,1.914235,-6.344316,-1.022117,1.222552,-6.156696,-1.060004,0.4596941,-5.914924,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,177.5345058,177.5294248,158.5591499,159.5508481,-0.2899292,-0.3041342,1.703789253
