GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
273,12182024121821662,-0.8538229,2.946223,-6.446974,-0.8486229,2.82723,-6.432105,-0.8330193,2.465523,-6.402049,-0.8071656,1.973746,-6.381467,-0.8486229,2.82723,-6.432105,-0.8486229,2.82723,-6.432105,-0.8071656,1.973746,-6.381467,-0.8071656,1.973746,-6.381467,-0.4865301,2.757613,-6.458583,-0.3329308,2.279323,-6.483014,-0.4522468,1.947741,-6.75736,-0.5252156,1.887403,-6.849302,-0.4522468,1.947741,-6.75736,-1.176127,2.710855,-6.47321,-1.334923,2.212333,-6.503418,-1.376762,1.79325,-6.6271,-1.392551,1.702687,-6.690662,-1.376762,1.79325,-6.6271,-0.6555467,1.979828,-6.44041,-0.4825304,1.620964,-7.005959,-0.403644,0.7378861,-7.053132,-0.9624366,1.97205,-6.441188,-1.092106,1.605516,-7.007504,-1.077821,0.7208008,-7.05484,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,125.5647987,125.0119899,130.8679969,162.4227326,-0.0259422,-0.0430275,1.74241831,0,1
274,12182024121821867,-0.8547444,2.94701,-6.443663,-0.8492199,2.828171,-6.429076,-0.8333195,2.466361,-6.399854,-0.8092137,1.974312,-6.376826,-0.8492199,2.828171,-6.429076,-0.8492199,2.828171,-6.429076,-0.8092137,1.974312,-6.376826,-0.8092137,1.974312,-6.376826,-0.4878228,2.758458,-6.456583,-0.3348207,2.279613,-6.482865,-0.4543049,1.949872,-6.758316,-0.5242808,1.889589,-6.848029,-0.4543049,1.949872,-6.758316,-1.176982,2.711664,-6.469716,-1.335296,2.212737,-6.501197,-1.376772,1.79385,-6.626183,-1.393529,1.708529,-6.687117,-1.376772,1.79385,-6.626183,-0.6577353,1.980485,-6.435684,-0.4863175,1.588091,-7.002628,-0.4103166,0.7404727,-7.043843,-0.9643307,1.97244,-6.436622,-1.090916,1.572228,-7.004478,-1.083455,0.7228111,-7.045902,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,127.5580792,127.1317598,130.8567856,162.4123105,-0.0233556,-0.0410172,1.725125389,0,1
275,12182024121822049,-0.8553244,2.947473,-6.441755,-0.8496319,2.828706,-6.427512,-0.8334332,2.466772,-6.399404,-0.8104117,1.974473,-6.37778,-0.8496319,2.828706,-6.427512,-0.8496319,2.828706,-6.427512,-0.8104117,1.974473,-6.37778,-0.8104117,1.974473,-6.37778,-0.4883547,2.758646,-6.455315,-0.3361974,2.27987,-6.482668,-0.450482,1.948215,-6.755436,-0.5208973,1.886123,-6.848309,-0.450482,1.948215,-6.755436,-1.177713,2.711605,-6.467906,-1.335601,2.213054,-6.499593,-1.376969,1.794426,-6.625776,-1.393919,1.711502,-6.685314,-1.376969,1.794426,-6.625776,-0.6593831,1.980459,-6.437002,-0.4903327,1.573318,-7.003475,-0.4179949,0.7377751,-7.041035,-0.9651273,1.972687,-6.437249,-1.092421,1.558014,-7.003962,-1.086553,0.720782,-7.041575,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,128.3256717,127.9398982,131.7470643,162.3285674,-0.0260532,-0.0430463,1.719641914,0,1
276,12182024121822259,-0.8560155,2.94785,-6.440005,-0.8501524,2.829156,-6.426145,-0.8338321,2.467111,-6.399427,-0.8118156,1.97391,-6.381118,-0.8501524,2.829156,-6.426145,-0.8501524,2.829156,-6.426145,-0.8118156,1.97391,-6.381118,-0.8118156,1.97391,-6.381118,-0.4890509,2.758898,-6.454258,-0.337613,2.280186,-6.482299,-0.44769,1.947041,-6.753798,-0.5176793,1.877222,-6.851539,-0.44769,1.947041,-6.753798,-1.178791,2.710912,-6.466383,-1.335951,2.213423,-6.49785,-1.377279,1.795155,-6.625433,-1.394293,1.714333,-6.683692,-1.377279,1.795155,-6.625433,-0.6612305,1.979738,-6.440491,-0.4950619,1.566547,-7.004033,-0.4237062,0.7320554,-7.037285,-0.9660534,1.972253,-6.440461,-1.092618,1.551875,-7.003975,-1.089503,0.7157077,-7.03722,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,128.5744759,128.2208134,132.3966373,162.2037654,-0.0317729,-0.0481206,1.718443399,0,1
277,12182024121822491,-0.8564233,2.94802,-6.439147,-0.8504927,2.829371,-6.425482,-0.8341113,2.467237,-6.399398,-0.8125078,1.973474,-6.381223,-0.8504927,2.829371,-6.425482,-0.8504927,2.829371,-6.425482,-0.8125078,1.973474,-6.381223,-0.8125078,1.973474,-6.381223,-0.4895374,2.75908,-6.453725,-0.338335,2.280351,-6.481969,-0.4459571,1.946573,-6.752853,-0.5141792,1.875397,-6.851,-0.4459571,1.946573,-6.752853,-1.179521,2.710186,-6.46579,-1.336157,2.213738,-6.496887,-1.377542,1.795688,-6.625149,-1.39451,1.71574,-6.682861,-1.377542,1.795688,-6.625149,-0.6620393,1.979193,-6.440764,-0.4968358,1.561149,-7.004276,-0.4270487,0.7294632,-7.036019,-0.9666213,1.971923,-6.440377,-1.094029,1.546895,-7.003517,-1.091218,0.7136105,-7.035174,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,128.7820034,128.4347064,132.7202333,162.1296779,-0.0343651,-0.0502178,1.717965622,0,1
278,12182024121822644,-0.8568674,2.948138,-6.438401,-0.8509043,2.829537,-6.424913,-0.8345305,2.46736,-6.399402,-0.813437,1.973504,-6.381819,-0.8509043,2.829537,-6.424913,-0.8509043,2.829537,-6.424913,-0.813437,1.973504,-6.381819,-0.813437,1.973504,-6.381819,-0.490135,2.759338,-6.453242,-0.3390429,2.2806,-6.481459,-0.451273,1.950779,-6.754255,-0.5286282,1.856413,-6.863832,-0.451273,1.950779,-6.754255,-1.180237,2.709341,-6.465424,-1.336361,2.214114,-6.495948,-1.377972,1.796322,-6.624712,-1.394714,1.717011,-6.682162,-1.377972,1.796322,-6.624712,-0.6630701,1.979137,-6.441456,-0.4992816,1.559025,-7.004471,-0.430567,0.7277143,-7.035055,-0.9674116,1.972032,-6.440865,-1.094945,1.545119,-7.003312,-1.092896,0.7122525,-7.033767,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,128.8542265,128.5189529,131.9190093,162.0646834,-0.036114,-0.0515758,1.71788865,0,1
279,12182024121822854,-0.8572232,2.948173,-6.43796,-0.8512699,2.829606,-6.424593,-0.8349814,2.467413,-6.399527,-0.8142722,1.9735,-6.382843,-0.8512699,2.829606,-6.424593,-0.8512699,2.829606,-6.424593,-0.8142722,1.9735,-6.382843,-0.8142722,1.9735,-6.382843,-0.4906,2.759513,-6.452969,-0.3394829,2.280759,-6.481037,-0.4573373,1.956482,-6.757498,-0.529331,1.872778,-6.850653,-0.4573373,1.956482,-6.757498,-1.180719,2.708744,-6.465289,-1.336532,2.214379,-6.4953,-1.378293,1.796767,-6.624417,-1.394868,1.717862,-6.681818,-1.378293,1.796767,-6.624417,-0.6639413,1.979017,-6.442444,-0.5024289,1.552954,-7.006422,-0.4326015,0.7255635,-7.034531,-0.9681613,1.972145,-6.441925,-1.093295,1.539608,-7.005414,-1.093936,0.710626,-7.033403,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,129.0694281,128.7424673,130.7783303,162.0048675,-0.0382648,-0.0532023,1.717659117,0,1
280,12182024121823045,-0.8576286,2.948161,-6.437606,-0.8517178,2.829634,-6.424383,-0.8355543,2.467427,-6.399995,-0.8148939,1.973291,-6.384863,-0.8517178,2.829634,-6.424383,-0.8517178,2.829634,-6.424383,-0.8148939,1.973291,-6.384863,-0.8148939,1.973291,-6.384863,-0.4910888,2.759672,-6.452751,-0.3399025,2.280896,-6.480589,-0.4641036,1.962304,-6.760767,-0.5320611,1.893319,-6.827063,-0.4641036,1.962304,-6.760767,-1.181251,2.707996,-6.465325,-1.336732,2.214682,-6.494535,-1.378563,1.797274,-6.624275,-1.394994,1.718589,-6.681497,-1.378563,1.797274,-6.624275,-0.6647027,1.978606,-6.444616,-0.5024891,1.548139,-7.005731,-0.4344199,0.7237667,-7.035366,-0.9685922,1.972136,-6.443832,-1.095282,1.535519,-7.004201,-1.094707,0.7097088,-7.033662,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,129.5652148,129.2165089,129.5531203,161.8851695,-0.0400616,-0.0541195,1.715016031,0,1
281,12182024121823250,-0.8578031,2.948268,-6.437399,-0.8519621,2.82971,-6.424222,-0.8360458,2.467417,-6.400049,-0.8170497,1.971769,-6.381053,-0.8519621,2.82971,-6.424222,-0.8519621,2.82971,-6.424222,-0.8170497,1.971769,-6.381053,-0.8170497,1.971769,-6.381053,-0.4905311,2.759993,-6.451011,-0.3399662,2.28119,-6.479919,-0.4365223,1.951494,-6.754049,-0.5039861,1.868785,-6.843808,-0.4365223,1.951494,-6.754049,-1.181513,2.707505,-6.465607,-1.336749,2.214635,-6.495735,-1.384442,1.794827,-6.630558,-1.403752,1.717009,-6.692989,-1.384442,1.794827,-6.630558,-0.668149,1.976317,-6.438144,-0.3769647,1.650083,-6.991681,-0.1232455,0.9510812,-7.201133,-0.9697782,1.97134,-6.441909,-1.217313,1.636217,-7.002172,-1.4116,0.9298231,-7.217216,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,140.0618298,139.4891131,133.1948918,162.0404441,0.1872529,0.1659948,1.637515961,0,1
282,12182024121823468,-0.8592917,2.948569,-6.439948,-0.853379,2.829788,-6.425498,-0.8378015,2.467052,-6.399346,-0.8217289,1.969067,-6.371816,-0.853379,2.829788,-6.425498,-0.853379,2.829788,-6.425498,-0.8217289,1.969067,-6.371816,-0.8217289,1.969067,-6.371816,-0.4901322,2.761033,-6.448749,-0.3336915,2.282858,-6.475737,-0.3888832,1.945193,-6.748698,-0.4728558,1.809474,-6.866809,-0.3888832,1.945193,-6.748698,-1.180005,2.709686,-6.471595,-1.33772,2.212252,-6.504706,-1.394379,1.793747,-6.637618,-1.44627,1.796165,-6.648882,-1.394379,1.793747,-6.637618,-0.6758049,1.972929,-6.423933,-0.1659384,1.73295,-6.978334,0.3589938,1.27309,-7.501971,-0.9720747,1.969535,-6.436754,-1.407448,1.718725,-7.032062,-1.85439,1.24773,-7.597756,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,165.6894672,165.4990276,136.5878509,163.1069524,0.5092617,0.4839017,1.817994535,1,1
283,12182024121823653,-0.8628336,2.948036,-6.446269,-0.8571637,2.829142,-6.42969,-0.8427461,2.465599,-6.399093,-0.8308203,1.965829,-6.364972,-0.8571637,2.829142,-6.42969,-0.8571637,2.829142,-6.42969,-0.8308203,1.965829,-6.364972,-0.8308203,1.965829,-6.364972,-0.4907604,2.761953,-6.448126,-0.3306825,2.284098,-6.474196,-0.3889483,1.947145,-6.749052,-0.4752195,1.846091,-6.82794,-0.3889483,1.947145,-6.749052,-1.179761,2.710823,-6.477199,-1.339015,2.210926,-6.509178,-1.399848,1.793989,-6.64518,-1.455749,1.799857,-6.648641,-1.399848,1.793989,-6.64518,-0.6874614,1.969206,-6.415714,-0.1595071,1.728339,-6.954029,0.1695012,1.096723,-7.304021,-0.9782853,1.966981,-6.431779,-1.421519,1.718685,-7.02374,-1.676139,1.082603,-7.405972,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,144.9568726,144.307826,135.8500056,162.9223358,0.3328947,0.3187747,1.7371752,0,1
284,12182024121823894,-0.865271,2.948026,-6.449862,-0.8600119,2.828982,-6.432255,-0.8470635,2.464671,-6.398518,-0.8369366,1.96414,-6.360523,-0.8600119,2.828982,-6.432255,-0.8600119,2.828982,-6.432255,-0.8369366,1.96414,-6.360523,-0.8369366,1.96414,-6.360523,-0.4922023,2.763271,-6.447901,-0.329106,2.284975,-6.47365,-0.3923948,1.948084,-6.750304,-0.4777102,1.854113,-6.818552,-0.3923948,1.948084,-6.750304,-1.179874,2.711842,-6.480426,-1.339801,2.20982,-6.511505,-1.40961,1.793865,-6.646012,-1.435997,1.765192,-6.680676,-1.40961,1.793865,-6.646012,-0.6936375,1.967496,-6.411114,-0.2913479,1.673444,-6.907968,-0.3474698,0.7828492,-6.832695,-0.983714,1.965423,-6.427747,-1.303499,1.66621,-6.966002,-1.212697,0.7766656,-6.882306,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,108.6869625,107.9519047,135.11947,163.6122108,0.0190209,0.0128373,1.753428501,1,1
285,12182024121824063,-0.8666849,2.948196,-6.451888,-0.8616739,2.829061,-6.433702,-0.8494031,2.464339,-6.398027,-0.8395898,1.963522,-6.357962,-0.8616739,2.829061,-6.433702,-0.8616739,2.829061,-6.433702,-0.8395898,1.963522,-6.357962,-0.8395898,1.963522,-6.357962,-0.4936687,2.764394,-6.448257,-0.3285172,2.285621,-6.473779,-0.4014586,1.949502,-6.752432,-0.4859574,1.873084,-6.831233,-0.4014586,1.949502,-6.752432,-1.180014,2.712469,-6.48223,-1.340248,2.209234,-6.51289,-1.414496,1.793563,-6.645334,-1.4203,1.744938,-6.690531,-1.414496,1.793563,-6.645334,-0.6961475,1.966815,-6.408599,-0.3710111,1.667767,-6.906407,-0.4944928,0.7362946,-6.746473,-0.9865284,1.964837,-6.425073,-1.230377,1.661914,-6.955162,-1.080755,0.7323018,-6.779734,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,104.4962069,103.9803952,134.0212361,164.0874367,-0.0275337,-0.0315265,1.776756817,0,1
286,12182024121824266,-0.8677695,2.948282,-6.453386,-0.8629246,2.829096,-6.434763,-0.8509203,2.464117,-6.397562,-0.8389089,1.963866,-6.35578,-0.8629246,2.829096,-6.434763,-0.8629246,2.829096,-6.434763,-0.8389089,1.963866,-6.35578,-0.8389089,1.963866,-6.35578,-0.4953105,2.765381,-6.449368,-0.3285743,2.285936,-6.474736,-0.417204,1.951205,-6.755727,-0.5101933,1.85768,-6.873249,-0.417204,1.951205,-6.755727,-1.180089,2.713005,-6.483634,-1.340591,2.20875,-6.51401,-1.409922,1.791724,-6.641939,-1.407119,1.729501,-6.691408,-1.409922,1.791724,-6.641939,-0.6923581,1.96805,-6.407382,-0.4801022,1.665378,-6.944506,-0.5574406,0.7458173,-6.797358,-0.9874254,1.964746,-6.422626,-1.119825,1.658215,-6.977558,-1.005957,0.7407955,-6.820531,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,107.4653363,107.1427572,132.4033618,164.2281168,-0.018011,-0.0230328,1.748211562,0,1
287,12182024121824447,-0.8682291,2.948293,-6.454076,-0.8634058,2.829083,-6.435253,-0.8503394,2.464165,-6.397243,-0.8308313,1.965883,-6.356003,-0.8634058,2.829083,-6.435253,-0.8634058,2.829083,-6.435253,-0.8308313,1.965883,-6.356003,-0.8308313,1.965883,-6.356003,-0.4961792,2.765802,-6.450474,-0.3288364,2.286043,-6.476028,-0.4247823,1.951792,-6.757361,-0.5235037,1.839385,-6.897046,-0.4247823,1.951792,-6.757361,-1.180113,2.713241,-6.484309,-1.340753,2.208505,-6.51456,-1.398698,1.788897,-6.635047,-1.402343,1.723488,-6.691457,-1.398698,1.788897,-6.635047,-0.6806262,1.971418,-6.409265,-0.5172134,1.658734,-6.972643,-0.5159196,0.7490281,-6.903651,-0.9828928,1.965508,-6.421814,-1.068106,1.647963,-6.995514,-0.9978395,0.7396058,-6.923659,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,113.9098984,113.5278535,131.7374763,164.1314391,-0.0148002,-0.0242225,1.740824369,0,1
288,12182024121824661,-0.8677701,2.947994,-6.455397,-0.8623817,2.828863,-6.436515,-0.8445743,2.464738,-6.398047,-0.8127303,1.969976,-6.360641,-0.8623817,2.828863,-6.436515,-0.8623817,2.828863,-6.436515,-0.8127303,1.969976,-6.360641,-0.8127303,1.969976,-6.360641,-0.4966745,2.76623,-6.453072,-0.329196,2.286038,-6.479383,-0.4414346,1.950863,-6.771121,-0.534951,1.825375,-6.915696,-0.4414346,1.950863,-6.771121,-1.179847,2.713838,-6.485546,-1.340922,2.208039,-6.515413,-1.38072,1.78386,-6.623997,-1.395893,1.715338,-6.691414,-1.38072,1.78386,-6.623997,-0.6594351,1.977401,-6.415493,-0.5267126,1.650673,-7.000623,-0.4204285,0.7569591,-7.026813,-0.9690501,1.96746,-6.424917,-1.019106,1.634864,-7.015609,-1.004839,0.7381965,-7.0446,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,121.5026853,121.0570135,129.9377221,163.5651911,-0.0068692,-0.0256318,1.746561378,0,1
289,12182024121824885,-0.8666086,2.947628,-6.45616,-0.8606625,2.828655,-6.437403,-0.8404181,2.465181,-6.39883,-0.8052192,1.971701,-6.362879,-0.8606625,2.828655,-6.437403,-0.8606625,2.828655,-6.437403,-0.8052192,1.971701,-6.362879,-0.8052192,1.971701,-6.362879,-0.496385,2.766297,-6.454916,-0.3294916,2.285822,-6.48181,-0.4462701,1.950907,-6.772976,-0.5336184,1.828788,-6.911573,-0.4462701,1.950907,-6.772976,-1.179389,2.714335,-6.486348,-1.340908,2.207628,-6.51591,-1.371479,1.768177,-6.633204,-1.392681,1.703447,-6.695027,-1.371479,1.768177,-6.633204,-0.6513005,1.979689,-6.41804,-0.5191513,1.644022,-7.011763,-0.3766911,0.7604184,-7.066147,-0.9626071,1.968485,-6.426805,-1.008553,1.626408,-7.025543,-1.018388,0.7373239,-7.084215,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,123.9301922,123.4803605,129.6862451,162.1137009,-0.0034099,-0.0265044,1.755089242,0,1
290,12182024121825036,-0.8657703,2.947348,-6.456521,-0.8594705,2.82851,-6.437871,-0.8379618,2.465473,-6.399251,-0.8015848,1.972622,-6.363901,-0.8594705,2.82851,-6.437871,-0.8594705,2.82851,-6.437871,-0.8015848,1.972622,-6.363901,-0.8015848,1.972622,-6.363901,-0.4960608,2.76626,-6.456185,-0.3297695,2.285619,-6.48349,-0.4490863,1.950967,-6.773453,-0.536633,1.823841,-6.915547,-0.4490863,1.950967,-6.773453,-1.179128,2.714614,-6.486777,-1.340877,2.207348,-6.516178,-1.369055,1.767971,-6.63097,-1.391512,1.703595,-6.692523,-1.369055,1.767971,-6.63097,-0.6473117,1.98087,-6.419198,-0.5074858,1.639977,-7.017019,-0.3525316,0.7621322,-7.082631,-0.9595172,1.969072,-6.427673,-1.011607,1.620926,-7.030703,-1.03006,0.7365285,-7.101022,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,125.0129035,124.534589,129.6121546,162.049694,-0.0016961,-0.0272998,1.760164536,0,1
291,12182024121825245,-0.8650229,2.947062,-6.456681,-0.8584308,2.828366,-6.438151,-0.8359597,2.465716,-6.399522,-0.7987667,1.973333,-6.364613,-0.8584308,2.828366,-6.438151,-0.8584308,2.828366,-6.438151,-0.7987667,1.973333,-6.364613,-0.7987667,1.973333,-6.364613,-0.4958802,2.766176,-6.457371,-0.3300794,2.28532,-6.485048,-0.4479931,1.947448,-6.768123,-0.5293351,1.836647,-6.899281,-0.4479931,1.947448,-6.768123,-1.178962,2.714813,-6.48707,-1.340839,2.207094,-6.516288,-1.367665,1.769456,-6.628322,-1.390865,1.705545,-6.68935,-1.367665,1.769456,-6.628322,-0.6440995,1.981824,-6.420054,-0.4940304,1.637587,-7.0198,-0.3344636,0.7639933,-7.091433,-0.9572194,1.969491,-6.428241,-1.018887,1.616914,-7.033523,-1.039528,0.7362221,-7.109866,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,125.671658,125.1520913,130.43654,162.0844414,0.000165,-0.0276062,1.763066463,0,1
292,12182024121825453,-0.8644051,2.94681,-6.456569,-0.8576245,2.82825,-6.438195,-0.8345873,2.465888,-6.399631,-0.7968409,1.973833,-6.365084,-0.8576245,2.82825,-6.438195,-0.8576245,2.82825,-6.438195,-0.7968409,1.973833,-6.365084,-0.7968409,1.973833,-6.365084,-0.4958065,2.766092,-6.458202,-0.3303494,2.285069,-6.486106,-0.4489393,1.946737,-6.76629,-0.5232747,1.848703,-6.885889,-0.4489393,1.946737,-6.76629,-1.178861,2.714937,-6.487111,-1.340772,2.206886,-6.516177,-1.367205,1.77152,-6.626152,-1.390065,1.706116,-6.687901,-1.367205,1.77152,-6.626152,-0.6419901,1.982506,-6.420607,-0.483262,1.636978,-7.020538,-0.3231826,0.766239,-7.092964,-0.9556403,1.969765,-6.428604,-1.02555,1.614949,-7.034365,-1.045235,0.7369078,-7.111374,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,125.8731925,125.3165665,130.6291781,162.1626284,0.0024107,-0.0269205,1.763304123,0,1
293,12182024121825640,-0.8636867,2.946608,-6.455965,-0.8568317,2.828185,-6.437882,-0.8336057,2.466034,-6.399613,-0.7958311,1.974206,-6.365339,-0.8568317,2.828185,-6.437882,-0.8568317,2.828185,-6.437882,-0.7958311,1.974206,-6.365339,-0.7958311,1.974206,-6.365339,-0.4957922,2.766005,-6.458752,-0.3306764,2.28489,-6.486726,-0.4535682,1.947029,-6.77186,-0.5282853,1.843495,-6.892498,-0.4535682,1.947029,-6.77186,-1.178805,2.715035,-6.486735,-1.340671,2.206809,-6.515806,-1.367337,1.773935,-6.623974,-1.390237,1.708247,-6.686126,-1.367337,1.773935,-6.623974,-0.6410816,1.98297,-6.420815,-0.4750417,1.636975,-7.020094,-0.3171441,0.7682953,-7.091379,-0.9546912,1.969977,-6.428835,-1.031382,1.613926,-7.034321,-1.049085,0.7379705,-7.110096,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,1,1,125.8859394,125.3062747,129.9932095,162.2978459,0.004467,-0.0258578,1.762042589,0,1
