GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_1,Temporal_1,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach
32,10182024021238656,-1.037238,3.25437,-4.184082,-1.036811,3.119656,-4.162292,-1.037253,2.708926,-4.114277,-1.038249,2.148396,-4.07221,-1.036811,3.119656,-4.162292,-1.036811,3.119656,-4.162292,-1.038249,2.148396,-4.07221,-1.038249,2.148396,-4.07221,-0.7632822,3.020087,-4.174365,-0.6938288,2.69528,-4.264066,-0.647719,2.387106,-4.400446,-0.641221,2.25277,-4.403726,-0.647719,2.387106,-4.400446,-1.355139,3.007534,-4.235301,-1.402776,2.672679,-4.271049,-1.437448,2.353557,-4.374155,-1.447459,2.226818,-4.381867,-1.437448,2.353557,-4.374155,-0.8836061,2.145786,-4.123764,-0.6745476,1.817282,-4.935746,-0.5732456,1.184211,-5.238275,-1.187986,2.152446,-4.155475,-1.216039,1.829129,-4.992161,-1.246729,1.198947,-5.30844,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,138.0500544,137.8045605,170.8391635,168.0815257,0.4203827,0.4351187,1.774564121
33,10182024021238845,-1.033215,3.251206,-4.200384,-1.033213,3.11646,-4.178764,-1.034291,2.70318,-4.13238,-1.0353,2.137875,-4.090169,-1.033213,3.11646,-4.178764,-1.033213,3.11646,-4.178764,-1.0353,2.137875,-4.090169,-1.0353,2.137875,-4.090169,-0.7602388,3.020094,-4.181752,-0.6927372,2.695774,-4.265335,-0.6536956,2.387205,-4.40514,-0.6446671,2.253784,-4.403167,-0.6536956,2.387205,-4.40514,-1.353577,3.00719,-4.249825,-1.401433,2.673354,-4.27959,-1.440082,2.354312,-4.381454,-1.426088,2.233907,-4.401248,-1.440082,2.354312,-4.381454,-0.8785774,2.135802,-4.14125,-0.6442938,1.775454,-5.009592,-0.5260498,1.209559,-5.336183,-1.187824,2.141659,-4.172456,-1.234222,1.786627,-5.069122,-1.279779,1.223834,-5.412242,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,143.211304,143.0174493,169.0808262,167.3974977,0.4457307,0.4600057,1.799570836
34,10182024021239040,-1.030538,3.247454,-4.211584,-1.03079,3.11277,-4.189733,-1.032095,2.698895,-4.142784,-1.032966,2.132308,-4.099228,-1.03079,3.11277,-4.189733,-1.03079,3.11277,-4.189733,-1.032966,2.132308,-4.099228,-1.032966,2.132308,-4.099228,-0.7580875,3.020467,-4.187108,-0.6917231,2.695984,-4.266461,-0.6542732,2.386523,-4.404941,-0.6456792,2.253947,-4.402901,-0.6542732,2.386523,-4.404941,-1.352005,3.005488,-4.258704,-1.400264,2.672296,-4.285884,-1.436267,2.352396,-4.384554,-1.420183,2.226066,-4.413795,-1.436267,2.352396,-4.384554,-0.8755804,2.131522,-4.148904,-0.6237568,1.785261,-5.019118,-0.480414,1.258155,-5.427712,-1.186978,2.135128,-4.18191,-1.238457,1.79238,-5.084271,-1.287351,1.267501,-5.51324,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,150.2141146,150.097983,168.6328158,167.4476528,0.4943267,0.5036727,1.82109416
35,10182024021239243,-1.028208,3.244073,-4.218977,-1.028695,3.109711,-4.196756,-1.030415,2.696441,-4.148548,-1.031836,2.129753,-4.103817,-1.028695,3.109711,-4.196756,-1.028695,3.109711,-4.196756,-1.031836,2.129753,-4.103817,-1.031836,2.129753,-4.103817,-0.7555804,3.019485,-4.191531,-0.690152,2.694633,-4.267659,-0.6546631,2.385236,-4.405663,-0.645558,2.252238,-4.402704,-0.6546631,2.385236,-4.405663,-1.350129,3.003409,-4.261768,-1.39872,2.670327,-4.289548,-1.433083,2.349486,-4.388201,-1.404015,2.226914,-4.425808,-1.433083,2.349486,-4.388201,-0.8730031,2.130496,-4.151721,-0.615036,1.811375,-5.01773,-0.4757549,1.314811,-5.423278,-1.186861,2.131904,-4.18686,-1.233886,1.814151,-5.087014,-1.274595,1.318393,-5.512713,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,150.2022022,150.133504,168.1175393,167.532172,0.5509827,0.5545647,1.78634381
36,10182024021239445,-1.025939,3.24102,-4.224689,-1.02684,3.107231,-4.201773,-1.029261,2.695049,-4.151957,-1.031008,2.128707,-4.106184,-1.02684,3.107231,-4.201773,-1.02684,3.107231,-4.201773,-1.031008,2.128707,-4.106184,-1.031008,2.128707,-4.106184,-0.7534317,3.019218,-4.193925,-0.6886917,2.693911,-4.268393,-0.6519477,2.383599,-4.404902,-0.6447307,2.250876,-4.402496,-0.6519477,2.383599,-4.404902,-1.347957,3.002192,-4.264497,-1.397264,2.669349,-4.292395,-1.43222,2.348413,-4.391194,-1.395983,2.228942,-4.429893,-1.43222,2.348413,-4.391194,-0.8713362,2.132713,-4.150125,-0.5944083,1.82846,-4.960721,-0.4953455,1.17271,-5.131158,-1.186759,2.129879,-4.190372,-1.234468,1.822709,-5.042392,-1.278157,1.165676,-5.231044,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,125.9133559,125.94118,168.2517796,167.5340519,0.4088817,0.4018477,1.768981963
37,10182024021239673,-1.02224,3.236168,-4.235612,-1.024011,3.103671,-4.210046,-1.028073,2.693964,-4.155053,-1.030498,2.131185,-4.102992,-1.024011,3.103671,-4.210046,-1.024011,3.103671,-4.210046,-1.030498,2.131185,-4.102992,-1.030498,2.131185,-4.102992,-0.7509809,3.016858,-4.199984,-0.6864558,2.690988,-4.271741,-0.6495456,2.37946,-4.403786,-0.6426511,2.246562,-4.405485,-0.6495456,2.37946,-4.403786,-1.344437,3.001019,-4.269211,-1.395586,2.668582,-4.296427,-1.431961,2.347631,-4.39417,-1.420438,2.224761,-4.420345,-1.431961,2.347631,-4.39417,-0.871922,2.138069,-4.142546,-0.5671158,1.865219,-4.861382,-0.594559,1.036368,-4.72086,-1.185777,2.130328,-4.190116,-1.240874,1.848602,-4.963502,-1.240751,1.020432,-4.818801,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,99.66314286,100.0812146,168.5520243,167.5868988,0.2725397,0.2566037,1.843712495
38,10182024021239863,-1.020227,3.232608,-4.243355,-1.022331,3.101175,-4.21564,-1.027456,2.693522,-4.156411,-1.030358,2.136885,-4.093568,-1.022331,3.101175,-4.21564,-1.022331,3.101175,-4.21564,-1.030358,2.136885,-4.093568,-1.030358,2.136885,-4.093568,-0.7500173,3.016115,-4.204412,-0.6853429,2.689834,-4.274102,-0.6482439,2.377568,-4.403121,-0.6417169,2.245888,-4.405962,-0.6482439,2.377568,-4.403121,-1.341817,3.000022,-4.273823,-1.394567,2.66796,-4.299533,-1.432157,2.347008,-4.395856,-1.432721,2.221624,-4.415924,-1.432157,2.347008,-4.395856,-0.8735278,2.143482,-4.133945,-0.5692172,1.882054,-4.833287,-0.6514826,1.041378,-4.582486,-1.183612,2.135811,-4.180552,-1.245289,1.86533,-4.934901,-1.221554,1.027277,-4.668168,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,91.56050335,91.94528875,168.7023609,167.5595919,0.2775497,0.2634487,1.859764108
39,10182024021240032,-1.019111,3.229566,-4.25022,-1.021267,3.098956,-4.220722,-1.02694,2.693166,-4.157555,-1.030078,2.141564,-4.085455,-1.021267,3.098956,-4.220722,-1.021267,3.098956,-4.220722,-1.030078,2.141564,-4.085455,-1.030078,2.141564,-4.085455,-0.7491426,3.014721,-4.210339,-0.6841269,2.688026,-4.277386,-0.646856,2.375369,-4.404387,-0.6405243,2.243859,-4.407656,-0.646856,2.375369,-4.404387,-1.339397,2.999117,-4.278355,-1.393677,2.667376,-4.302602,-1.432586,2.346371,-4.397536,-1.44189,2.220323,-4.41125,-1.432586,2.346371,-4.397536,-0.8747167,2.147004,-4.127929,-0.5830606,1.887595,-4.823576,-0.65005,1.047035,-4.58492,-1.181624,2.141093,-4.171099,-1.248282,1.874784,-4.917147,-1.229043,1.035884,-4.666361,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,92.66401277,92.8836972,168.5882901,167.5424259,0.2832067,0.2720557,1.844821457
40,10182024021240223,-1.018731,3.228014,-4.25383,-1.020866,3.097714,-4.223634,-1.026643,2.692955,-4.158268,-1.030343,2.143974,-4.0814,-1.020866,3.097714,-4.223634,-1.020866,3.097714,-4.223634,-1.030343,2.143974,-4.0814,-1.030343,2.143974,-4.0814,-0.74888,3.014741,-4.21259,-0.6835856,2.687755,-4.278859,-0.6457431,2.374656,-4.40382,-0.639675,2.243418,-4.40801,-0.6457431,2.374656,-4.40382,-1.338125,2.998628,-4.280703,-1.393155,2.667032,-4.304373,-1.433079,2.345927,-4.398515,-1.447098,2.2191,-4.408389,-1.433079,2.345927,-4.398515,-0.8756366,2.14889,-4.124783,-0.5873762,1.877632,-4.830801,-0.4897436,1.083254,-5.03549,-1.181141,2.14364,-4.166743,-1.247128,1.866295,-4.921417,-1.266043,1.069914,-5.142114,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,125.4837225,125.6513869,168.8026472,167.5922412,0.3194257,0.3060857,1.806611607
41,10182024021240454,-1.01875,3.227049,-4.255751,-1.020661,3.096787,-4.225638,-1.026393,2.692704,-4.158951,-1.029969,2.143115,-4.083534,-1.020661,3.096787,-4.225638,-1.020661,3.096787,-4.225638,-1.029969,2.143115,-4.083534,-1.029969,2.143115,-4.083534,-0.748479,3.014371,-4.214325,-0.6830032,2.687101,-4.279977,-0.6529619,2.37487,-4.408324,-0.6392197,2.243141,-4.40808,-0.6529619,2.37487,-4.408324,-1.337332,2.998273,-4.281826,-1.392791,2.666772,-4.305508,-1.433566,2.345567,-4.399021,-1.450539,2.218962,-4.405891,-1.433566,2.345567,-4.399021,-0.8755546,2.149555,-4.124788,-0.5307579,1.853809,-4.906834,-0.2790426,1.350495,-5.415024,-1.18175,2.138756,-4.174498,-1.229068,1.82918,-5.0202,-1.288342,1.314898,-5.578877,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,157.392897,157.4768879,167.5626138,167.7179839,0.5866667,0.5510697,1.840486017
42,10182024021240651,-1.018678,3.226921,-4.255228,-1.020533,3.096498,-4.225768,-1.026271,2.692575,-4.159088,-1.029846,2.142613,-4.084158,-1.020533,3.096498,-4.225768,-1.020533,3.096498,-4.225768,-1.029846,2.142613,-4.084158,-1.029846,2.142613,-4.084158,-0.7483079,3.01419,-4.214812,-0.6827382,2.686817,-4.280254,-0.6528758,2.374557,-4.408941,-0.6389158,2.242869,-4.408008,-0.6528758,2.374557,-4.408941,-1.337147,2.997797,-4.281198,-1.392727,2.666461,-4.305611,-1.433605,2.345056,-4.398661,-1.45139,2.217917,-4.405223,-1.433605,2.345056,-4.398661,-0.8752776,2.149576,-4.124871,-0.5216414,1.856745,-4.926429,-0.2707242,1.41613,-5.444777,-1.182158,2.137515,-4.175844,-1.223336,1.829166,-5.042982,-1.275511,1.376639,-5.611674,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,160.9791614,161.0345896,167.4619986,167.9236774,0.6523017,0.6128107,1.827740708
43,10182024021240843,-1.01831,3.226914,-4.251317,-1.020125,3.096007,-4.223981,-1.025907,2.692216,-4.158917,-1.02952,2.141578,-4.085448,-1.020125,3.096007,-4.223981,-1.020125,3.096007,-4.223981,-1.02952,2.141578,-4.085448,-1.02952,2.141578,-4.085448,-0.7477928,3.013979,-4.214583,-0.6820017,2.686322,-4.280128,-0.6505347,2.37386,-4.406588,-0.6381718,2.242176,-4.407647,-0.6505347,2.37386,-4.406588,-1.336594,2.996464,-4.27861,-1.392646,2.665506,-4.305008,-1.433827,2.344084,-4.397985,-1.458517,2.151576,-4.430426,-1.433827,2.344084,-4.397985,-0.8744448,2.149364,-4.125286,-0.5097466,1.862964,-4.947739,-0.2742562,1.465442,-5.447524,-1.182798,2.135554,-4.178164,-1.215937,1.831336,-5.068838,-1.25444,1.421543,-5.615609,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,161.8848438,161.9860368,167.9088421,168.2655235,0.7016137,0.6577147,1.805394399
44,10182024021241036,-1.018135,3.227124,-4.248076,-1.019907,3.095783,-4.222153,-1.025671,2.69189,-4.158745,-1.029432,2.139763,-4.087842,-1.019907,3.095783,-4.222153,-1.019907,3.095783,-4.222153,-1.029432,2.139763,-4.087842,-1.029432,2.139763,-4.087842,-0.7470692,3.012445,-4.214016,-0.6810643,2.684693,-4.279716,-0.6475132,2.371876,-4.406246,-0.6374385,2.240476,-4.40797,-0.6475132,2.371876,-4.406246,-1.336449,2.995912,-4.276824,-1.39269,2.665008,-4.304285,-1.433908,2.343703,-4.397819,-1.454001,2.185508,-4.415117,-1.433908,2.343703,-4.397819,-0.8736628,2.148474,-4.126707,-0.5024652,1.868473,-4.94218,-0.2997427,1.315722,-5.316334,-1.183685,2.133133,-4.181293,-1.216094,1.833161,-5.06783,-1.257809,1.268315,-5.485023,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,144.8063669,145.1551624,168.0906621,168.34383,0.5518937,0.5044867,1.82039678
45,10182024021241235,-1.018275,3.227346,-4.246336,-1.019877,3.095665,-4.221184,-1.025468,2.691607,-4.158722,-1.029119,2.137949,-4.090461,-1.019877,3.095665,-4.221184,-1.019877,3.095665,-4.221184,-1.029119,2.137949,-4.090461,-1.029119,2.137949,-4.090461,-0.7469713,3.011935,-4.213458,-0.6806946,2.684179,-4.279531,-0.6436067,2.370661,-4.402839,-0.6370409,2.23897,-4.408597,-0.6436067,2.370661,-4.402839,-1.336445,2.995732,-4.275349,-1.392849,2.664795,-4.303698,-1.434143,2.343546,-4.397758,-1.4529,2.200528,-4.408319,-1.434143,2.343546,-4.397758,-0.8727124,2.147006,-4.129207,-0.5178183,1.872202,-4.887379,-0.5053644,1.069701,-4.878469,-1.183913,2.131587,-4.183443,-1.225131,1.837156,-5.01065,-1.215918,1.034495,-5.002305,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,107.9711014,108.9411076,168.8942413,168.4021467,0.3058727,0.2706667,1.862453698
46,10182024021241435,-1.018733,3.227437,-4.245107,-1.020194,3.095572,-4.220306,-1.025547,2.691485,-4.157997,-1.030133,2.139079,-4.086546,-1.020194,3.095572,-4.220306,-1.020194,3.095572,-4.220306,-1.030133,2.139079,-4.086546,-1.030133,2.139079,-4.086546,-0.7471386,3.009315,-4.213797,-0.6802794,2.681563,-4.279757,-0.6424751,2.366657,-4.401207,-0.6368909,2.235318,-4.410608,-0.6424751,2.366657,-4.401207,-1.336499,2.995708,-4.274369,-1.393225,2.664788,-4.30313,-1.434697,2.343607,-4.397612,-1.452648,2.208913,-4.404378,-1.434697,2.343607,-4.397612,-0.8732235,2.146892,-4.127733,-0.5670389,1.88473,-4.841383,-0.6728432,1.044997,-4.575224,-1.184933,2.135598,-4.175066,-1.237117,1.860451,-4.943134,-1.197592,1.025985,-4.654906,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,89.82713921,90.48848846,169.2203627,168.3963222,0.2811687,0.2621567,1.879613279
47,10182024021241641,-1.019155,3.227454,-4.244417,-1.020633,3.095571,-4.219573,-1.026654,2.692649,-4.15362,-1.032942,2.145879,-4.070644,-1.020633,3.095571,-4.219573,-1.020633,3.095571,-4.219573,-1.032942,2.145879,-4.070644,-1.032942,2.145879,-4.070644,-0.7476116,3.009086,-4.213328,-0.6803437,2.681235,-4.279591,-0.642392,2.36681,-4.401675,-0.6370954,2.235021,-4.410838,-0.642392,2.36681,-4.401675,-1.336643,2.995802,-4.273782,-1.393769,2.664941,-4.302664,-1.435408,2.343793,-4.39734,-1.4526,2.213638,-4.402375,-1.435408,2.343793,-4.39734,-0.8762653,2.150132,-4.117305,-0.6293548,1.897429,-4.835291,-0.7629222,1.099917,-4.459893,-1.186402,2.14658,-4.153103,-1.24738,1.89035,-4.906627,-1.193817,1.094981,-4.509629,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,81.86280431,82.02582771,169.1339139,168.377092,0.3360887,0.3311527,1.862997028
48,10182024021241866,-1.02007,3.227452,-4.244073,-1.021332,3.095642,-4.219002,-1.027127,2.693438,-4.15158,-1.032583,2.148204,-4.067847,-1.021332,3.095642,-4.219002,-1.021332,3.095642,-4.219002,-1.032583,2.148204,-4.067847,-1.032583,2.148204,-4.067847,-0.7483118,3.009484,-4.212621,-0.6805889,2.681547,-4.279274,-0.6443461,2.367843,-4.402153,-0.637478,2.236561,-4.410014,-0.6443461,2.367843,-4.402153,-1.337008,2.995917,-4.273373,-1.394422,2.665048,-4.302257,-1.43623,2.343911,-4.396985,-1.452544,2.216585,-4.40108,-1.43623,2.343911,-4.396985,-0.8767305,2.151248,-4.115716,-0.6377288,1.903826,-4.83244,-0.7309302,1.080603,-4.617669,-1.184595,2.150235,-4.149111,-1.251917,1.901804,-4.899063,-1.196018,1.079072,-4.668118,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,92.31434613,92.31535128,168.8747217,168.3651681,0.3167747,0.3152437,1.821632015
49,10182024021242077,-1.022466,3.227818,-4.243431,-1.023229,3.096075,-4.218039,-1.027792,2.694139,-4.150154,-1.032246,2.14971,-4.06837,-1.023229,3.096075,-4.218039,-1.023229,3.096075,-4.218039,-1.032246,2.14971,-4.06837,-1.032246,2.14971,-4.06837,-0.7493821,3.010497,-4.211441,-0.6812456,2.682509,-4.278733,-0.6429358,2.368994,-4.400323,-0.6375083,2.238727,-4.408936,-0.6429358,2.368994,-4.400323,-1.338012,2.996079,-4.272737,-1.395447,2.665103,-4.301669,-1.437396,2.344011,-4.396649,-1.452541,2.218846,-4.400078,-1.437396,2.344011,-4.396649,-0.8774801,2.152085,-4.11681,-0.6396089,1.893949,-4.83999,-0.6755418,1.026493,-4.775697,-1.183303,2.152162,-4.150013,-1.248096,1.894101,-4.906053,-1.213015,1.026628,-4.834049,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,103.9640994,103.850597,169.2792501,168.335234,0.2626647,0.2627997,1.844381207
50,10182024021242224,-1.024181,3.228123,-4.24315,-1.024654,3.096399,-4.217553,-1.028237,2.694448,-4.149645,-1.032003,2.14966,-4.071109,-1.024654,3.096399,-4.217553,-1.024654,3.096399,-4.217553,-1.032003,2.14966,-4.071109,-1.032003,2.14966,-4.071109,-0.7496591,3.010344,-4.211219,-0.6814062,2.682356,-4.278638,-0.6425617,2.368643,-4.400416,-0.6375062,2.238986,-4.408813,-0.6425617,2.368643,-4.400416,-1.339031,2.996165,-4.272161,-1.396267,2.665083,-4.301203,-1.438275,2.344036,-4.396395,-1.45255,2.220124,-4.399332,-1.438275,2.344036,-4.396395,-0.877671,2.15188,-4.119548,-0.6358098,1.873951,-4.849125,-0.5814763,1.007804,-5.024882,-1.182983,2.151694,-4.153561,-1.244315,1.873581,-4.916914,-1.243712,1.007401,-5.098658,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0,121.8680164,121.7638003,169.3145534,168.3263375,0.2439757,0.2435727,1.871830063
51,10182024021343590,-0.823912,2.760937,-1.868953,-0.823176,2.630203,-1.84097,-0.8215824,2.228795,-1.773398,-0.8196768,1.681529,-1.698678,-0.823176,2.630203,-1.84097,-0.823176,2.630203,-1.84097,-0.8196768,1.681529,-1.698678,-0.8196768,1.681529,-1.698678,-0.5196927,2.572731,-1.810822,-0.4704445,2.23878,-1.820969,-0.5257949,1.932966,-1.957356,-0.5856485,1.813606,-1.985004,-0.5257949,1.932966,-1.957356,-1.13304,2.534098,-1.878964,-1.175974,2.201319,-1.874628,-1.157175,1.903586,-2.047355,-1.12254,1.739503,-2.104378,-1.157175,1.903586,-2.047355,-0.6738476,1.690363,-1.740632,-0.28037,1.306352,-2.35597,-0.1810024,0.5051422,-2.366682,-0.9643791,1.677801,-1.787264,-1.103124,1.270777,-2.488029,-1.153697,0.463084,-2.522808,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,122.0298643,122.7352897,151.5593568,147.4655502,-0.2586861,-0.3007443,1.801914015
52,10182024021344758,-0.78439,2.970966,-6.409633,-0.7831998,2.840803,-6.380849,-0.7802857,2.440589,-6.311902,-0.775777,1.893975,-6.236666,-0.7831998,2.840803,-6.380849,-0.7831998,2.840803,-6.380849,-0.775777,1.893975,-6.236666,-0.775777,1.893975,-6.236666,-0.4789673,2.786095,-6.348708,-0.4286351,2.452497,-6.359037,-0.4915518,2.146184,-6.49352,-0.5461618,2.027404,-6.527318,-0.4915518,2.146184,-6.49352,-1.092539,2.743176,-6.414901,-1.136125,2.409942,-6.412361,-1.118505,2.112651,-6.583539,-1.070691,1.855248,-6.784544,-1.118505,2.112651,-6.583539,-0.628791,1.903292,-6.280181,-0.2499062,1.52149,-6.893009,-0.08214903,0.8200616,-7.145793,-0.9215898,1.89012,-6.323586,-1.063418,1.484892,-7.013603,-1.109462,0.7738452,-7.29808,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,141.2928801,141.94465,150.91552,147.9640912,0.0562333,0.0100169,1.749703032
