GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,Spatial_1,Temporal_1,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach
22,12182024012553393,-0.844471,2.172739,-5.998162,-0.8378867,2.050297,-5.924461,-0.8193754,1.666855,-5.720278,-0.7958444,1.134388,-5.468073,-0.8378867,2.050297,-5.924461,-0.8378867,2.050297,-5.924461,-0.7958444,1.134388,-5.468073,-0.7958444,1.134388,-5.468073,-0.5454591,1.995767,-5.946848,-0.3949845,1.477388,-6.019411,-0.4932097,1.580976,-6.302371,-0.5485042,1.620584,-6.45344,-0.4932097,1.580976,-6.302371,-1.190734,1.946762,-5.948594,-1.257421,1.49644,-5.841068,-1.182444,1.053348,-5.791052,-1.099842,0.9549776,-5.78786,-1.182444,1.053348,-5.791052,-0.6405389,1.137468,-5.53464,-0.3838876,0.5085377,-5.566912,-0.1797246,-0.04105961,-5.176603,-0.9619057,1.129874,-5.541717,-1.143485,0.4905906,-5.58364,-1.301189,-0.06755662,-5.2013,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,143.5868321,142.9971379,73.87294153,160.9422401,-0.80488791,-0.83138492,1.553376012
23,12182024012553613,-0.8480836,2.168274,-6.001305,-0.841323,2.045412,-5.927957,-0.8220888,1.661197,-5.725805,-0.7971553,1.127351,-5.479366,-0.841323,2.045412,-5.927957,-0.841323,2.045412,-5.927957,-0.7971553,1.127351,-5.479366,-0.7971553,1.127351,-5.479366,-0.5499804,1.992984,-5.952176,-0.4028445,1.471749,-6.030755,-0.5372593,1.64149,-6.426109,-0.5575382,1.628611,-6.462298,-0.5372593,1.64149,-6.426109,-1.193785,1.940286,-5.954043,-1.261058,1.490794,-5.850513,-1.184444,1.048081,-5.809686,-1.104132,0.9625865,-5.809787,-1.184444,1.048081,-5.809686,-0.6417773,1.13106,-5.545534,-0.3822681,0.5043675,-5.571155,-0.1546047,-0.06784379,-5.199073,-0.9632998,1.122464,-5.553493,-1.142793,0.4840332,-5.589979,-1.319081,-0.09897852,-5.227895,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,146.688291,146.1036389,71.76674566,160.3651314,-0.83167209,-0.86280682,1.567217597
24,12182024012553774,-0.8498293,2.171803,-6.005555,-0.8431198,2.047596,-5.93329,-0.8238506,1.661228,-5.735095,-0.7992895,1.125736,-5.497295,-0.8431198,2.047596,-5.93329,-0.8431198,2.047596,-5.93329,-0.7992895,1.125736,-5.497295,-0.7992895,1.125736,-5.497295,-0.5508584,1.997907,-5.958366,-0.4161265,1.487084,-6.03238,-0.551035,1.657121,-6.453629,-0.5651803,1.637792,-6.465168,-0.551035,1.657121,-6.453629,-1.194452,1.940025,-5.962386,-1.263586,1.491398,-5.867029,-1.176263,1.05166,-5.841099,-1.119142,1.002433,-5.843071,-1.176263,1.05166,-5.841099,-0.6439838,1.12957,-5.563136,-0.3882605,0.5017107,-5.5762,-0.1197777,-0.08321941,-5.195336,-0.9653406,1.120775,-5.571759,-1.140572,0.4811206,-5.596387,-1.358268,-0.1171157,-5.228569,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,148.191638,147.5464284,73.01245066,158.4351931,-0.84704771,-0.880944,1.594647213
25,12182024012553972,-0.8494712,2.183579,-6.00978,-0.843092,2.05797,-5.939122,-0.8248146,1.667677,-5.744912,-0.8015697,1.12829,-5.511117,-0.843092,2.05797,-5.939122,-0.843092,2.05797,-5.939122,-0.8015697,1.12829,-5.511117,-0.8015697,1.12829,-5.511117,-0.5471336,2.010201,-5.96464,-0.4235892,1.502931,-6.031122,-0.5605304,1.663162,-6.468574,-0.5716387,1.639442,-6.469601,-0.5605304,1.663162,-6.468574,-1.191923,1.948147,-5.973269,-1.264552,1.493912,-5.879389,-1.169388,1.054965,-5.861271,-1.11663,0.9967095,-5.850246,-1.169388,1.054965,-5.861271,-0.646376,1.132021,-5.576714,-0.3966261,0.5031036,-5.580682,-0.1610086,-0.07176936,-5.181903,-0.9674528,1.123316,-5.58579,-1.138968,0.4829775,-5.601665,-1.329617,-0.1034522,-5.214936,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,146.9638492,146.4125617,74.30956731,156.9389729,-0.83559766,-0.8672805,1.58348668
26,12182024012554221,-0.848196,2.19273,-6.012871,-0.8421245,2.066581,-5.943195,-0.8248622,1.674054,-5.751261,-0.8028694,1.131726,-5.518877,-0.8421245,2.066581,-5.943195,-0.8421245,2.066581,-5.943195,-0.8028694,1.131726,-5.518877,-0.8028694,1.131726,-5.518877,-0.5428267,2.019638,-5.969017,-0.4267951,1.510478,-6.031248,-0.5651501,1.657342,-6.474386,-0.575399,1.637552,-6.473007,-0.5651501,1.657342,-6.474386,-1.189545,1.954933,-5.9803,-1.26472,1.496798,-5.886523,-1.16602,1.057759,-5.868933,-1.115055,0.9939011,-5.849678,-1.16602,1.057759,-5.868933,-0.6477595,1.13508,-5.584293,-0.4028713,0.5060214,-5.582415,-0.2145889,-0.04729223,-5.107311,-0.9686261,1.127019,-5.593696,-1.138066,0.4875495,-5.603958,-1.290006,-0.07431197,-5.138824,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,140.9863723,140.4806091,75.69892018,156.3398663,-0.81112053,-0.83814027,1.596633514
27,12182024012554429,-0.8461128,2.200528,-6.016004,-0.8404632,2.074237,-5.94707,-0.8244673,1.680498,-5.756898,-0.8040481,1.136497,-5.52565,-0.8404632,2.074237,-5.94707,-0.8404632,2.074237,-5.94707,-0.8040481,1.136497,-5.52565,-0.8040481,1.136497,-5.52565,-0.5378711,2.026027,-5.972698,-0.4290546,1.51448,-6.031286,-0.5308546,1.592072,-6.360322,-0.5741938,1.623494,-6.476696,-0.5308546,1.592072,-6.360322,-1.185885,1.962846,-5.987046,-1.264427,1.500469,-5.892706,-1.162133,1.062208,-5.872719,-1.117213,1.005297,-5.847706,-1.162133,1.062208,-5.872719,-0.6489546,1.138698,-5.590889,-0.4107199,0.5080643,-5.582658,-0.2657292,-0.05564964,-4.986164,-0.9698068,1.133155,-5.600595,-1.137324,0.4955105,-5.604637,-1.252752,-0.07270265,-5.016021,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,134.6603611,134.1279258,80.24165569,155.7498609,-0.81947794,-0.83653095,1.675880408
28,12182024012554572,-0.8447289,2.203396,-6.017528,-0.8393636,2.077136,-5.948795,-0.8241014,1.68321,-5.759108,-0.8045418,1.139218,-5.52811,-0.8393636,2.077136,-5.948795,-0.8393636,2.077136,-5.948795,-0.8045418,1.139218,-5.52811,-0.8045418,1.139218,-5.52811,-0.5350597,2.028579,-5.974266,-0.4293068,1.51561,-6.03107,-0.5230857,1.578909,-6.336205,-0.5733678,1.620416,-6.478146,-0.5230857,1.578909,-6.336205,-1.183959,1.966191,-5.989793,-1.26395,1.502805,-5.89506,-1.160491,1.064968,-5.873,-1.114208,0.9995926,-5.842768,-1.160491,1.064968,-5.873,-0.6494098,1.140683,-5.593305,-0.4145822,0.5089951,-5.582199,-0.2762594,-0.06245148,-4.963501,-0.9703587,1.136633,-5.603073,-1.137192,0.4998764,-5.604193,-1.247258,-0.07470441,-4.993055,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,134.0982332,133.5293911,81.59690143,155.5565191,-0.82627978,-0.83853271,1.695801952
29,12182024012554805,-0.841661,2.206733,-6.02098,-0.837024,2.080678,-5.952058,-0.8233426,1.686792,-5.762115,-0.80521,1.143348,-5.530721,-0.837024,2.080678,-5.952058,-0.837024,2.080678,-5.952058,-0.80521,1.143348,-5.530721,-0.80521,1.143348,-5.530721,-0.5307941,2.031522,-5.97712,-0.428611,1.516762,-6.032412,-0.5290303,1.592612,-6.374731,-0.5720408,1.618998,-6.480083,-0.5290303,1.592612,-6.374731,-1.180938,1.97041,-5.993789,-1.26286,1.506551,-5.897893,-1.157399,1.069412,-5.872351,-1.113809,1.002876,-5.84105,-1.157399,1.069412,-5.872351,-0.649954,1.143818,-5.59593,-0.4203805,0.5107111,-5.58105,-0.219416,-0.04582345,-5.102215,-0.9711801,1.141626,-5.605684,-1.136935,0.5058209,-5.602809,-1.308298,-0.05325449,-5.135279,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,142.2844212,141.5422465,80.91860396,155.2239509,-0.80965175,-0.81708279,1.603187996
30,12182024012555017,-0.8380359,2.207673,-6.026121,-0.8341433,2.082157,-5.956458,-0.8223462,1.689015,-5.764773,-0.8055578,1.146187,-5.532132,-0.8341433,2.082157,-5.956458,-0.8341433,2.082157,-5.956458,-0.8055578,1.146187,-5.532132,-0.8055578,1.146187,-5.532132,-0.5272387,2.032876,-5.980937,-0.426797,1.516794,-6.034651,-0.5483084,1.621787,-6.444308,-0.5705329,1.618846,-6.482214,-0.5483084,1.621787,-6.444308,-1.177977,1.973006,-5.998024,-1.26173,1.508741,-5.900001,-1.155423,1.071578,-5.872469,-1.111639,0.9997644,-5.840496,-1.155423,1.071578,-5.872469,-0.6501609,1.146064,-5.597324,-0.4249485,0.5122172,-5.579567,-0.1514722,-0.0634793,-5.172672,-0.9716872,1.144877,-5.607159,-1.136289,0.5095911,-5.601324,-1.378958,-0.06801128,-5.210216,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,148.4733649,147.5806446,78.99654811,154.9492736,-0.8273076,-0.83183958,1.597581014
31,12182024012555196,-0.8057681,2.495439,-5.819471,-0.8024344,2.370563,-5.749004,-0.7924227,1.978825,-5.554908,-0.7770649,1.436541,-5.320415,-0.8024344,2.370563,-5.749004,-0.8024344,2.370563,-5.749004,-0.7770649,1.436541,-5.320415,-0.7770649,1.436541,-5.320415,-0.4954523,2.32121,-5.772985,-0.3962164,1.804787,-5.82431,-0.5248395,1.9148,-6.249282,-0.5400626,1.906955,-6.271985,-0.5248395,1.9148,-6.249282,-1.146216,2.262926,-5.790262,-1.23173,1.798803,-5.689549,-1.125527,1.361392,-5.660318,-1.08515,1.299484,-5.633306,-1.125527,1.361392,-5.660318,-0.6215462,1.436106,-5.385571,-0.4003448,0.801951,-5.365693,-0.07622945,0.2178781,-5.013276,-0.9433204,1.435423,-5.395507,-1.106881,0.8004498,-5.38751,-1.400846,0.2150633,-5.054178,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,152.2487339,151.2250833,78.6017695,154.7522783,-0.5459502,-0.548765,1.595779006
32,12182024012555381,-0.8018006,2.492704,-5.827442,-0.79891,2.368533,-5.75622,-0.7905932,1.978839,-5.559435,-0.7771791,1.437733,-5.321646,-0.79891,2.368533,-5.75622,-0.79891,2.368533,-5.75622,-0.7771791,1.437733,-5.321646,-0.7771791,1.437733,-5.321646,-0.4923356,2.319624,-5.779817,-0.3941604,1.803397,-5.828997,-0.5165942,1.903317,-6.226214,-0.5375916,1.907814,-6.275613,-0.5165942,1.903317,-6.226214,-1.14269,2.263047,-5.796935,-1.229918,1.799505,-5.692956,-1.124327,1.36202,-5.661145,-1.085313,1.305039,-5.639101,-1.124327,1.36202,-5.661145,-0.6215088,1.437016,-5.386768,-0.4053382,0.8024272,-5.364646,-0.1871152,0.2428932,-4.911034,-0.9435933,1.436827,-5.396821,-1.106004,0.802016,-5.386516,-1.303427,0.2422383,-4.945877,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,144.7515949,144.0044799,78.73724987,154.6234862,-0.5209351,-0.52159,1.592144216
33,12182024012555610,-0.7985426,2.489664,-5.836149,-0.7959087,2.366055,-5.764298,-0.7887523,1.978235,-5.565196,-0.7772453,1.438796,-5.323466,-0.7959087,2.366055,-5.764298,-0.7959087,2.366055,-5.764298,-0.7772453,1.438796,-5.323466,-0.7772453,1.438796,-5.323466,-0.4893751,2.318017,-5.787905,-0.3924137,1.802077,-5.835378,-0.5212998,1.904367,-6.243379,-0.5353794,1.90945,-6.2794,-0.5212998,1.904367,-6.243379,-1.139421,2.262353,-5.804447,-1.227869,1.799574,-5.697383,-1.123961,1.361829,-5.662809,-1.079459,1.291875,-5.640123,-1.123961,1.361829,-5.662809,-0.6213629,1.437806,-5.388749,-0.4108211,0.8026552,-5.364616,-0.2675346,0.2519355,-4.832982,-0.9438419,1.438061,-5.398576,-1.105001,0.8032042,-5.385771,-1.234421,0.2527001,-4.862448,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,138.8758876,138.3290208,78.58289002,154.6881615,-0.5118928,-0.5111282,1.617329646
34,12182024012555792,-0.7971934,2.488027,-5.846999,-0.7945817,2.364952,-5.774322,-0.7878855,1.978958,-5.57269,-0.7778971,1.441869,-5.326828,-0.7945817,2.364952,-5.774322,-0.7945817,2.364952,-5.774322,-0.7778971,1.441869,-5.326828,-0.7778971,1.441869,-5.326828,-0.487119,2.318665,-5.798669,-0.3892629,1.815667,-5.843199,-0.5139602,1.917261,-6.244717,-0.5348849,1.918984,-6.284738,-0.5139602,1.917261,-6.244717,-1.137041,2.26247,-5.813915,-1.226117,1.800101,-5.70288,-1.130751,1.361383,-5.662601,-1.079331,1.295213,-5.643405,-1.130751,1.361383,-5.662601,-0.621725,1.440652,-5.392358,-0.4178977,0.8047755,-5.364486,-0.2955582,0.2598445,-4.817163,-0.9446943,1.441135,-5.401704,-1.103146,0.8058003,-5.384317,-1.214845,0.2612193,-4.843766,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,137.7259507,137.2703256,78.218867,155.7469561,-0.5039838,-0.502609,1.619666243
35,12182024012555985,-0.7985678,2.489604,-5.854425,-0.7956542,2.366978,-5.781514,-0.7886271,1.982918,-5.578988,-0.779259,1.449659,-5.330646,-0.7956542,2.366978,-5.781514,-0.7956542,2.366978,-5.781514,-0.779259,1.449659,-5.330646,-0.779259,1.449659,-5.330646,-0.4888351,2.323638,-5.807013,-0.386358,1.843218,-5.848519,-0.5231653,1.938747,-6.270124,-0.5423806,1.942035,-6.286274,-0.5231653,1.938747,-6.270124,-1.137169,2.264585,-5.82114,-1.226017,1.802685,-5.707612,-1.13536,1.36406,-5.660647,-1.078762,1.295624,-5.641467,-1.13536,1.36406,-5.660647,-0.6229554,1.448025,-5.396587,-0.4249441,0.8113571,-5.3643,-0.2900268,0.2988191,-4.857954,-0.9460648,1.448779,-5.405038,-1.101749,0.8129361,-5.382001,-1.226012,0.3010027,-4.882434,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,139.0182847,138.5351835,79.0617809,156.5253369,-0.4650092,-0.4628256,1.570178876
36,12182024012556200,-0.8347464,2.563705,-5.843284,-0.8290083,2.43658,-5.773554,-0.8136876,2.040181,-5.578739,-0.7960911,1.494454,-5.33532,-0.8290083,2.43658,-5.773554,-0.8290083,2.43658,-5.773554,-0.7960911,1.494454,-5.33532,-0.7960911,1.494454,-5.33532,-0.5415962,2.417952,-5.807034,-0.4024017,1.906889,-5.840064,-0.5584142,2.028242,-6.231246,-0.5743955,2.03369,-6.263018,-0.5584142,2.028242,-6.231246,-1.17139,2.308405,-5.816995,-1.24878,1.839835,-5.707851,-1.1539,1.398729,-5.661158,-1.097633,1.323326,-5.637827,-1.1539,1.398729,-5.661158,-0.6436067,1.497701,-5.399002,-0.4207256,0.8735715,-5.350853,-0.2777066,0.3414044,-4.85519,-0.958528,1.486436,-5.411339,-1.109441,0.8489361,-5.377833,-1.234894,0.3071654,-4.892689,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,141.9608177,141.8257264,72.27503915,157.654716,-0.4224239,-0.4566629,1.573482215
37,12182024012556395,-0.9381821,2.723297,-5.820641,-0.9287246,2.589325,-5.753777,-0.9021351,2.171437,-5.567383,-0.8688204,1.59458,-5.334749,-0.9287246,2.589325,-5.753777,-0.9287246,2.589325,-5.753777,-0.8688204,1.59458,-5.334749,-0.8688204,1.59458,-5.334749,-0.6351986,2.530569,-5.781692,-0.4784706,2.045584,-5.78018,-0.5804886,2.135939,-6.130559,-0.6017753,2.151322,-6.216706,-0.5804886,2.135939,-6.130559,-1.256294,2.418897,-5.808118,-1.344019,1.944704,-5.709386,-1.224714,1.496516,-5.66552,-1.198956,1.446551,-5.649174,-1.224714,1.496516,-5.66552,-0.71876,1.60013,-5.39101,-0.4804727,0.9828346,-5.28725,-0.3673572,0.3725758,-4.780222,-1.024912,1.579235,-5.41834,-1.145539,0.9374439,-5.34662,-1.227597,0.3138642,-4.857016,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,148.2140263,148.2397926,71.64512377,154.1613732,-0.3912525,-0.4499641,1.63173955
38,12182024012556603,-0.9484175,2.738142,-5.818827,-0.9394917,2.604498,-5.751885,-0.9150546,2.187933,-5.564913,-0.8863745,1.613834,-5.330625,-0.9394917,2.604498,-5.751885,-0.9394917,2.604498,-5.751885,-0.8863745,1.613834,-5.330625,-0.8863745,1.613834,-5.330625,-0.6459569,2.543505,-5.778034,-0.492171,2.065062,-5.77075,-0.5827801,2.148522,-6.107799,-0.6071198,2.169698,-6.206788,-0.5827801,2.148522,-6.107799,-1.268786,2.436036,-5.8086,-1.35968,1.959019,-5.710844,-1.23549,1.506848,-5.664082,-1.211653,1.454275,-5.647316,-1.23549,1.506848,-5.664082,-0.7355844,1.618462,-5.385364,-0.5126988,0.9972308,-5.267267,-0.4194173,0.3676341,-4.768896,-1.042438,1.598709,-5.415932,-1.154955,0.955886,-5.331247,-1.226649,0.3156691,-4.849311,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,150.2937545,150.4176222,71.80440727,153.541826,-0.3961942,-0.4481592,1.64110372
39,12182024012556801,-0.9935064,2.801788,-5.793442,-0.9872789,2.672259,-5.724273,-0.9694319,2.267318,-5.530447,-0.944487,1.703194,-5.288806,-0.9872789,2.672259,-5.724273,-0.9872789,2.672259,-5.724273,-0.944487,1.703194,-5.288806,-0.944487,1.703194,-5.288806,-0.6959884,2.649906,-5.727301,-0.5403,2.125131,-5.688593,-0.6058654,2.196336,-6.087972,-0.6307238,2.237671,-6.141113,-0.6058654,2.196336,-6.087972,-1.318132,2.535208,-5.7995,-1.42875,2.020574,-5.709299,-1.346576,1.575477,-5.662348,-1.3511,1.498908,-5.634674,-1.346576,1.575477,-5.662348,-0.7945709,1.70874,-5.33736,-0.5825627,1.073938,-5.147754,-0.5222212,0.3871951,-4.721267,-1.09638,1.682307,-5.380898,-1.197602,1.020072,-5.236477,-1.230942,0.3251245,-4.823504,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,159.9161379,160.6751876,73.76824375,157.305619,-0.3766332,-0.4387038,1.673250073
40,12182024012556984,-0.9935064,2.801788,-5.793442,-0.9872789,2.672259,-5.724273,-0.9694319,2.267318,-5.530447,-0.944487,1.703194,-5.288806,-0.9872789,2.672259,-5.724273,-0.9872789,2.672259,-5.724273,-0.944487,1.703194,-5.288806,-0.944487,1.703194,-5.288806,-0.6959884,2.649906,-5.727301,-0.5403,2.125131,-5.688593,-0.6058654,2.196336,-6.087972,-0.6307238,2.237671,-6.141113,-0.6058654,2.196336,-6.087972,-1.318132,2.535208,-5.7995,-1.42875,2.020574,-5.709299,-1.346576,1.575477,-5.662348,-1.3511,1.498908,-5.634674,-1.346576,1.575477,-5.662348,-0.7945709,1.70874,-5.33736,-0.5825627,1.073938,-5.147754,-0.5222212,0.3871951,-4.721267,-1.09638,1.682307,-5.380898,-1.197602,1.020072,-5.236477,-1.230942,0.3251245,-4.823504,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,159.9161379,160.6751876,73.76824375,157.305619,-0.3766332,-0.4387038,1.673250073
41,12182024012557187,-0.9935064,2.801788,-5.793442,-0.9872789,2.672259,-5.724273,-0.9694319,2.267318,-5.530447,-0.944487,1.703194,-5.288806,-0.9872789,2.672259,-5.724273,-0.9872789,2.672259,-5.724273,-0.944487,1.703194,-5.288806,-0.944487,1.703194,-5.288806,-0.6959884,2.649906,-5.727301,-0.5403,2.125131,-5.688593,-0.6058654,2.196336,-6.087972,-0.6307238,2.237671,-6.141113,-0.6058654,2.196336,-6.087972,-1.318132,2.535208,-5.7995,-1.42875,2.020574,-5.709299,-1.346576,1.575477,-5.662348,-1.3511,1.498908,-5.634674,-1.346576,1.575477,-5.662348,-0.7945709,1.70874,-5.33736,-0.5825627,1.073938,-5.147754,-0.5222212,0.3871951,-4.721267,-1.09638,1.682307,-5.380898,-1.197602,1.020072,-5.236477,-1.230942,0.3251245,-4.823504,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,159.9161379,160.6751876,73.76824375,157.305619,-0.3766332,-0.4387038,1.673250073
42,12182024012557388,-0.9935064,2.801788,-5.793442,-0.9872789,2.672259,-5.724273,-0.9694319,2.267318,-5.530447,-0.944487,1.703194,-5.288806,-0.9872789,2.672259,-5.724273,-0.9872789,2.672259,-5.724273,-0.944487,1.703194,-5.288806,-0.944487,1.703194,-5.288806,-0.6959884,2.649906,-5.727301,-0.5403,2.125131,-5.688593,-0.6058654,2.196336,-6.087972,-0.6307238,2.237671,-6.141113,-0.6058654,2.196336,-6.087972,-1.318132,2.535208,-5.7995,-1.42875,2.020574,-5.709299,-1.346576,1.575477,-5.662348,-1.3511,1.498908,-5.634674,-1.346576,1.575477,-5.662348,-0.7945709,1.70874,-5.33736,-0.5825627,1.073938,-5.147754,-0.5222212,0.3871951,-4.721267,-1.09638,1.682307,-5.380898,-1.197602,1.020072,-5.236477,-1.230942,0.3251245,-4.823504,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,159.9161379,160.6751876,73.76824375,157.305619,-0.3766332,-0.4387038,1.673250073
