GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
179,12182024122400385,-0.9349111,2.615652,-5.04811,-0.9241042,2.472707,-5.066967,-0.888873,2.030687,-5.15232,-0.8405415,1.419406,-5.29003,-0.9241042,2.472707,-5.066967,-0.9241042,2.472707,-5.066967,-0.8405415,1.419406,-5.29003,-0.8405415,1.419406,-5.29003,-0.5588808,2.367674,-5.156158,-0.4135672,1.821278,-5.349647,-0.4135016,1.379632,-5.551011,-0.4618392,1.352927,-5.558705,-0.4135016,1.379632,-5.551011,-1.281459,2.285202,-5.114717,-1.316688,1.845558,-5.346619,-1.211874,1.441014,-5.604703,-1.136226,1.34151,-5.641125,-1.211874,1.441014,-5.604703,-0.6977867,1.440824,-5.374844,-0.4277464,0.6926469,-5.342472,-0.1323197,0.03624964,-4.997299,-0.9903659,1.404885,-5.346155,-1.100396,0.6100224,-5.276516,-1.182412,-0.09273779,-4.894333,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,156.332135,156.5547026,165.0854023,162.9641469,-0.72757866,-0.85656609,1.770260688,0,0
180,12182024122400676,-0.8554478,2.613328,-5.426568,-0.8547312,2.470775,-5.398808,-0.8524188,2.029322,-5.334833,-0.8394014,1.418067,-5.30715,-0.8547312,2.470775,-5.398808,-0.8547312,2.470775,-5.398808,-0.8394014,1.418067,-5.30715,-0.8394014,1.418067,-5.30715,-0.5006644,2.360105,-5.460487,-0.3953998,1.797856,-5.425721,-0.4092347,1.353974,-5.551177,-0.4507304,1.286015,-5.551427,-0.4092347,1.353974,-5.551177,-1.221051,2.321282,-5.409411,-1.306119,1.82333,-5.423131,-1.268868,1.377339,-5.589449,-1.248496,1.248337,-5.591785,-1.268868,1.377339,-5.589449,-0.6959016,1.437886,-5.390751,-0.5311742,0.7486244,-5.457155,-0.4053018,0.01154089,-5.062015,-0.9901472,1.405901,-5.366341,-1.142326,0.6821899,-5.406454,-1.178502,-0.07250881,-4.997871,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,146.596647,147.2926076,157.176339,156.456577,-0.75228741,-0.83633711,1.761995263,0,0
181,12182024122400983,-0.9925782,2.549059,-5.7253,-0.9885587,2.408834,-5.68315,-0.9767301,1.974422,-5.573763,-0.9600314,1.376083,-5.448816,-0.9885587,2.408834,-5.68315,-0.9885587,2.408834,-5.68315,-0.9600314,1.376083,-5.448816,-0.9600314,1.376083,-5.448816,-0.6361598,2.306894,-5.744109,-0.4848775,1.728241,-5.619884,-0.4857529,1.265796,-5.633037,-0.5154215,1.17215,-5.664475,-0.4857529,1.265796,-5.633037,-1.353843,2.278964,-5.672391,-1.461547,1.731506,-5.552286,-1.481463,1.261637,-5.547389,-1.463813,1.161263,-5.542779,-1.481463,1.261637,-5.547389,-0.8060402,1.386535,-5.532165,-0.7230818,0.6973186,-5.504618,-0.6454309,-0.1035241,-5.329678,-1.116075,1.375003,-5.505852,-1.187145,0.6800572,-5.465233,-1.218095,-0.1248251,-5.281077,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,169.9199339,169.7949148,160.1578859,165.5784956,-0.8673524,-0.8886534,1.693547163,0,0
182,12182024122401336,-1.192454,2.520018,-5.859651,-1.180632,2.380491,-5.816322,-1.145311,1.948313,-5.700715,-1.103039,1.353758,-5.56091,-1.180632,2.380491,-5.816322,-1.180632,2.380491,-5.816322,-1.103039,1.353758,-5.56091,-1.103039,1.353758,-5.56091,-0.8217521,2.307461,-5.861147,-0.6343987,1.726861,-5.741911,-0.6582255,1.264495,-5.816336,-0.7019026,1.216141,-5.872216,-0.6582255,1.264495,-5.816336,-1.538315,2.225168,-5.821935,-1.64802,1.689853,-5.738282,-1.655219,1.224899,-5.773133,-1.632354,1.10964,-5.813177,-1.655219,1.224899,-5.773133,-0.9414305,1.369983,-5.638488,-0.8682626,0.692709,-5.523544,-0.7741703,-0.09257078,-5.3599,-1.261849,1.34742,-5.624182,-1.251464,0.6657255,-5.506434,-1.235192,-0.1250342,-5.339315,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,177.7881742,177.8468864,151.0672197,163.193897,-0.85639908,-0.8888625,1.678490265,0,0
183,12182024122401637,-1.181141,2.562229,-5.773582,-1.173847,2.41695,-5.749162,-1.151969,1.967036,-5.688093,-1.124097,1.354464,-5.596519,-1.173847,2.41695,-5.749162,-1.173847,2.41695,-5.749162,-1.124097,1.354464,-5.596519,-1.124097,1.354464,-5.596519,-0.8104621,2.332499,-5.800478,-0.6497834,1.742267,-5.756572,-0.6546882,1.279845,-5.834028,-0.6553946,1.232628,-5.849468,-0.6546882,1.279845,-5.834028,-1.532273,2.237807,-5.792883,-1.624398,1.714484,-5.800791,-1.590217,1.255309,-5.89599,-1.543145,1.149145,-5.933503,-1.590217,1.255309,-5.89599,-0.9650928,1.37227,-5.672168,-0.9149776,0.6855758,-5.537839,-0.867647,-0.08605778,-5.349441,-1.279992,1.346635,-5.662019,-1.273002,0.6564298,-5.5263,-1.246195,-0.1168747,-5.33724,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,177.2657499,177.0543952,159.158412,162.1946856,-0.84988608,-0.880703,1.674191176,0,0
184,12182024122401965,-0.9912776,2.606741,-5.638222,-0.9887054,2.461635,-5.615829,-0.9808264,2.01195,-5.565533,-0.9711196,1.391644,-5.516551,-0.9887054,2.461635,-5.615829,-0.9887054,2.461635,-5.615829,-0.9711196,1.391644,-5.516551,-0.9711196,1.391644,-5.516551,-0.6279545,2.356109,-5.67126,-0.503534,1.760686,-5.666421,-0.5041977,1.295688,-5.728371,-0.5067301,1.23709,-5.752921,-0.5041977,1.295688,-5.728371,-1.347295,2.30549,-5.665778,-1.454173,1.765925,-5.707557,-1.448955,1.3017,-5.78667,-1.413658,1.208867,-5.787767,-1.448955,1.3017,-5.78667,-0.8187776,1.401525,-5.589739,-0.6715316,0.6692882,-5.531621,-0.6480461,-0.07399344,-5.24939,-1.126877,1.390114,-5.58468,-1.249762,0.6478719,-5.522126,-1.243428,-0.09604526,-5.239614,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,161.2083144,161.3021712,165.6761527,167.0942398,-0.83782174,-0.85987356,1.720734368,0,0
185,12182024122402303,-0.9547153,2.62094,-5.558643,-0.9517787,2.475517,-5.542075,-0.9435147,2.025142,-5.508881,-0.9335648,1.403299,-5.482552,-0.9517787,2.475517,-5.542075,-0.9517787,2.475517,-5.542075,-0.9335648,1.403299,-5.482552,-0.9335648,1.403299,-5.482552,-0.5864255,2.35543,-5.572104,-0.4710843,1.764368,-5.572546,-0.4669484,1.300455,-5.651918,-0.4860168,1.234983,-5.679761,-0.4669484,1.300455,-5.651918,-1.30582,2.331082,-5.616011,-1.420981,1.797731,-5.660205,-1.397538,1.332857,-5.745865,-1.367332,1.243428,-5.743087,-1.397538,1.332857,-5.745865,-0.7821501,1.412143,-5.547622,-0.6442201,0.6784173,-5.400127,-0.6056427,-0.03653002,-5.086098,-1.089203,1.402794,-5.556993,-1.202104,0.6614325,-5.417155,-1.235329,-0.05570066,-5.105317,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,165.5730697,165.8710469,165.7424692,163.9805729,-0.80035832,-0.81952896,1.718065682,0,0
186,12182024122402629,-0.9908909,2.624927,-5.528521,-0.986722,2.479127,-5.512038,-0.9744909,2.027739,-5.480043,-0.9587896,1.404669,-5.458369,-0.986722,2.479127,-5.512038,-0.986722,2.479127,-5.512038,-0.9587896,1.404669,-5.458369,-0.9587896,1.404669,-5.458369,-0.6207916,2.354773,-5.541172,-0.4901181,1.763873,-5.535754,-0.4807271,1.301334,-5.622093,-0.5071031,1.240677,-5.658327,-0.4807271,1.301334,-5.622093,-1.337943,2.333647,-5.589866,-1.456473,1.800919,-5.634336,-1.438036,1.335257,-5.706681,-1.428617,1.225307,-5.704136,-1.438036,1.335257,-5.706681,-0.8078917,1.415767,-5.520177,-0.6846464,0.6816199,-5.361818,-0.6493016,-0.02080274,-5.038342,-1.112244,1.401835,-5.536993,-1.202229,0.6579286,-5.390416,-1.235293,-0.04762518,-5.07072,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,165.8353342,166.1257504,164.2104495,164.7165856,-0.78463104,-0.81145348,1.71128721,0,0
187,12182024122402973,-1.002089,2.621464,-5.569408,-0.9983929,2.475538,-5.547409,-0.9869901,2.023937,-5.500144,-0.9707371,1.401417,-5.462934,-0.9983929,2.475538,-5.547409,-0.9983929,2.475538,-5.547409,-0.9707371,1.401417,-5.462934,-0.9707371,1.401417,-5.462934,-0.632898,2.351493,-5.58867,-0.4989484,1.759504,-5.568843,-0.4908181,1.297015,-5.64758,-0.5065044,1.242296,-5.703969,-0.4908181,1.297015,-5.64758,-1.349393,2.324836,-5.608456,-1.469404,1.79192,-5.631199,-1.446335,1.327403,-5.694668,-1.424157,1.221905,-5.702654,-1.446335,1.327403,-5.694668,-0.8192393,1.412978,-5.528336,-0.6874652,0.684042,-5.41046,-0.6452861,-0.03275144,-5.073543,-1.124427,1.398037,-5.539039,-1.215842,0.6581748,-5.428992,-1.241754,-0.06195199,-5.094462,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,162.6239321,162.8238147,163.5759837,163.6217235,-0.79657974,-0.82578029,1.719559652,0,0
188,12182024122403284,-1.033579,2.615152,-5.640252,-1.028424,2.469175,-5.614965,-1.012636,2.017144,-5.556336,-0.9906777,1.394337,-5.499916,-1.028424,2.469175,-5.614965,-1.028424,2.469175,-5.614965,-0.9906777,1.394337,-5.499916,-0.9906777,1.394337,-5.499916,-0.6674668,2.343174,-5.662681,-0.5186625,1.75367,-5.620994,-0.4995736,1.291102,-5.687547,-0.5142428,1.233107,-5.749598,-0.4995736,1.291102,-5.687547,-1.38923,2.312732,-5.677093,-1.50659,1.779262,-5.678043,-1.466404,1.315542,-5.734336,-1.45428,1.216431,-5.747893,-1.466404,1.315542,-5.734336,-0.8369791,1.408181,-5.567379,-0.6999949,0.6926624,-5.452218,-0.6271892,-0.05016375,-5.159963,-1.146002,1.388892,-5.573725,-1.229678,0.6595995,-5.463096,-1.260067,-0.08966804,-5.17296,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,166.6124561,166.7760343,163.1152935,161.3970368,-0.81399205,-0.85349634,1.71847674,0,0
189,12182024122403636,-1.044455,2.607743,-5.683498,-1.038303,2.461532,-5.659874,-1.019348,2.008505,-5.606819,-0.9931815,1.383651,-5.557988,-1.038303,2.461532,-5.659874,-1.038303,2.461532,-5.659874,-0.9931815,1.383651,-5.557988,-0.9931815,1.383651,-5.557988,-0.6723629,2.339876,-5.713083,-0.5126778,1.74721,-5.681226,-0.4924557,1.283981,-5.756787,-0.4928845,1.233298,-5.814698,-0.4924557,1.283981,-5.756787,-1.401301,2.302386,-5.719801,-1.518002,1.758728,-5.736377,-1.504762,1.291766,-5.805525,-1.47068,1.185651,-5.831593,-1.504762,1.291766,-5.805525,-0.8394426,1.398929,-5.62825,-0.6977793,0.6937333,-5.480296,-0.6016415,-0.0472393,-5.196549,-1.148824,1.377337,-5.628635,-1.229398,0.6566319,-5.480959,-1.264627,-0.0935086,-5.197375,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,170.0715025,170.1629888,162.4882331,164.7643046,-0.8110676,-0.8573369,1.713848458,0,0
190,12182024122403981,-1.005628,2.599185,-5.722522,-0.9995762,2.452909,-5.701024,-0.9811233,1.999433,-5.653845,-0.9558634,1.373296,-5.611866,-0.9995762,2.452909,-5.701024,-0.9995762,2.452909,-5.701024,-0.9558634,1.373296,-5.611866,-0.9558634,1.373296,-5.611866,-0.6339598,2.331661,-5.754382,-0.4801837,1.743288,-5.728442,-0.4637529,1.279944,-5.800745,-0.4656958,1.225541,-5.859624,-0.4637529,1.279944,-5.800745,-1.36498,2.295479,-5.754828,-1.455105,1.756887,-5.778991,-1.404173,1.294827,-5.856571,-1.354349,1.2116,-5.867574,-1.404173,1.294827,-5.856571,-0.8030261,1.389608,-5.683744,-0.6425589,0.6957597,-5.50725,-0.5255446,-0.04025984,-5.216699,-1.112455,1.366538,-5.680627,-1.21185,0.6533145,-5.501514,-1.265226,-0.0954088,-5.209246,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,171.7000623,171.8226473,163.0891651,162.8407724,-0.80408814,-0.8592371,1.718729958,0,0
191,12182024122404323,-0.9840214,2.592885,-5.75154,-0.9794583,2.44693,-5.72844,-0.9649882,1.9943,-5.677533,-0.9432311,1.368764,-5.633584,-0.9794583,2.44693,-5.72844,-0.9794583,2.44693,-5.72844,-0.9432311,1.368764,-5.633584,-0.9432311,1.368764,-5.633584,-0.612711,2.325348,-5.778093,-0.4663283,1.738558,-5.750856,-0.4531724,1.275256,-5.819583,-0.454694,1.213141,-5.878286,-0.4531724,1.275256,-5.819583,-1.339589,2.292878,-5.786054,-1.438431,1.751869,-5.805099,-1.398113,1.288185,-5.878099,-1.388582,1.186811,-5.891489,-1.398113,1.288185,-5.878099,-0.7907488,1.385037,-5.705622,-0.6359441,0.6929052,-5.518567,-0.5186461,-0.03923643,-5.220242,-1.099883,1.362185,-5.702237,-1.200923,0.6511406,-5.512382,-1.262798,-0.09424603,-5.212095,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,172.1223398,172.2547605,163.4562282,163.2545642,-0.80306473,-0.85807433,1.719998737,0,0
192,12182024122404619,-0.9795575,2.588593,-5.769843,-0.9748865,2.443115,-5.744239,-0.9604861,1.991758,-5.687748,-0.9395266,1.366644,-5.641014,-0.9748865,2.443115,-5.744239,-0.9748865,2.443115,-5.744239,-0.9395266,1.366644,-5.641014,-0.9395266,1.366644,-5.641014,-0.607025,2.321747,-5.79078,-0.4618998,1.736689,-5.759604,-0.4494138,1.272879,-5.826597,-0.4527036,1.207825,-5.884266,-0.4494138,1.272879,-5.826597,-1.332968,2.29063,-5.802413,-1.436994,1.747474,-5.818106,-1.404819,1.282168,-5.884288,-1.392401,1.180721,-5.900025,-1.404819,1.282168,-5.884288,-0.7873645,1.382452,-5.712269,-0.633438,0.6888714,-5.523645,-0.51947,-0.04033577,-5.216044,-1.09604,1.360378,-5.710261,-1.198323,0.6484756,-5.519972,-1.261123,-0.09337258,-5.211221,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,171.5178192,171.6732693,163.3387719,163.9136007,-0.80416407,-0.85720088,1.721206416,0,0
193,12182024122404948,-1.009918,2.434506,-5.815969,-1.002577,2.294023,-5.779939,-0.9806842,1.858407,-5.691731,-0.9522061,1.255018,-5.600672,-1.002577,2.294023,-5.779939,-1.002577,2.294023,-5.779939,-0.9522061,1.255018,-5.600672,-0.9522061,1.255018,-5.600672,-0.6410228,2.185122,-5.819558,-0.4770977,1.602787,-5.745257,-0.4483929,1.142927,-5.821756,-0.4533365,1.07971,-5.863551,-0.4483929,1.142927,-5.821756,-1.353173,2.156024,-5.836336,-1.460034,1.613585,-5.839744,-1.43031,1.15007,-5.906391,-1.415444,1.042753,-5.91955,-1.43031,1.15007,-5.906391,-0.8031136,1.268733,-5.668069,-0.5688071,0.6100144,-5.647859,-0.5227456,-0.0832839,-5.207964,-1.104735,1.256988,-5.674314,-1.26758,0.5828052,-5.662327,-1.260872,-0.1120253,-5.223247,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,145.9127132,145.9849657,159.5930985,163.2990069,-0.8471122,-0.8758536,1.686003012,0,0
194,12182024122405272,-1.02487,2.160006,-5.859583,-1.019027,2.020257,-5.815235,-1.001315,1.589225,-5.700754,-0.9775426,0.9991977,-5.570074,-1.019027,2.020257,-5.815235,-1.019027,2.020257,-5.815235,-0.9775426,0.9991977,-5.570074,-0.9775426,0.9991977,-5.570074,-0.661693,1.919673,-5.846838,-0.499641,1.339104,-5.751664,-0.4476113,0.8824034,-5.840706,-0.4653448,0.8213727,-5.883164,-0.4476113,0.8824034,-5.840706,-1.371488,1.89438,-5.870233,-1.486232,1.333244,-5.837968,-1.489617,0.8641442,-5.880392,-1.456087,0.7157204,-5.87341,-1.489617,0.8641442,-5.880392,-0.8295886,1.018619,-5.637532,-0.5480518,0.4555182,-5.80348,-0.6019884,-0.1364055,-5.243137,-1.127779,1.00499,-5.642019,-1.350477,0.4188428,-5.815553,-1.262453,-0.1665926,-5.253075,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,115.0449846,115.1675273,158.1064857,166.0594772,-0.9002338,-0.9304209,1.633890188,0,0
195,12182024122405631,-1.027286,2.059618,-5.883287,-1.022169,1.921248,-5.835529,-1.006475,1.494884,-5.711075,-0.9850792,0.9119481,-5.567135,-1.022169,1.921248,-5.835529,-1.022169,1.921248,-5.835529,-0.9850792,0.9119481,-5.567135,-0.9850792,0.9119481,-5.567135,-0.6664152,1.828189,-5.863161,-0.5118685,1.23889,-5.775223,-0.4601365,0.7832524,-5.882604,-0.4807782,0.7154375,-5.92284,-0.4601365,0.7832524,-5.882604,-1.372521,1.800335,-5.893411,-1.491688,1.237224,-5.860129,-1.499752,0.7740861,-5.907385,-1.451757,0.6287923,-5.918996,-1.499752,0.7740861,-5.907385,-0.8371305,0.9329306,-5.633175,-0.5360508,0.3900067,-5.856477,-0.6263949,-0.1757245,-5.250552,-1.135095,0.918829,-5.639983,-1.37357,0.3503699,-5.875611,-1.264588,-0.205928,-5.265133,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,105.2429713,105.4428082,157.103073,165.7502288,-0.9395528,-0.9697563,1.65994522,0,0
196,12182024122405931,-1.0094,2.126504,-5.894134,-1.00388,1.986637,-5.847585,-0.9872165,1.555903,-5.726459,-0.9645048,0.968061,-5.586742,-1.00388,1.986637,-5.847585,-1.00388,1.986637,-5.847585,-0.9645048,0.968061,-5.586742,-0.9645048,0.968061,-5.586742,-0.6507658,1.878791,-5.880042,-0.5138885,1.289331,-5.803824,-0.4724609,0.8306348,-5.891839,-0.5024139,0.7486696,-5.934574,-0.4724609,0.8306348,-5.891839,-1.347971,1.860038,-5.911183,-1.45771,1.310177,-5.901106,-1.436309,0.8285972,-5.958876,-1.390196,0.7376577,-5.969551,-1.436309,0.8285972,-5.958876,-0.8157753,0.9855143,-5.652618,-0.5429679,0.4132816,-5.829182,-0.5753673,-0.1917672,-5.253926,-1.116553,0.9742153,-5.6595,-1.325469,0.383886,-5.847083,-1.264999,-0.2176739,-5.269703,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,115.3985585,115.3731367,160.354788,164.1148921,-0.9555955,-0.9815022,1.658372271,0,0
197,12182024122406270,-0.9771141,2.522393,-5.891453,-0.972643,2.374413,-5.860675,-0.9591341,1.916609,-5.784464,-0.9407985,1.288504,-5.702231,-0.972643,2.374413,-5.860675,-0.972643,2.374413,-5.860675,-0.9407985,1.288504,-5.702231,-0.9407985,1.288504,-5.702231,-0.6165076,2.233075,-5.912403,-0.480255,1.653024,-5.855026,-0.4777604,1.188062,-5.918678,-0.4958625,1.147352,-5.971375,-0.4777604,1.188062,-5.918678,-1.325385,2.212763,-5.921937,-1.444597,1.672252,-5.910499,-1.41348,1.207074,-5.948758,-1.380873,1.125742,-5.951118,-1.41348,1.207074,-5.948758,-0.7897268,1.302417,-5.771882,-0.6012568,0.6209803,-5.700986,-0.5401142,-0.1384451,-5.254793,-1.095949,1.286517,-5.772769,-1.239371,0.5878479,-5.702835,-1.260047,-0.1758256,-5.256878,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,153.3363142,153.5739125,161.4888766,162.7206751,-0.9022734,-0.9396539,1.771694181,0,0
198,12182024122406628,-0.957345,2.65103,-5.844403,-0.9547274,2.500228,-5.823864,-0.9467174,2.032633,-5.777297,-0.9346812,1.389717,-5.730128,-0.9547274,2.500228,-5.823864,-0.9547274,2.500228,-5.823864,-0.9346812,1.389717,-5.730128,-0.9346812,1.389717,-5.730128,-0.59583,2.343807,-5.892787,-0.4547167,1.770127,-5.852822,-0.4637899,1.304078,-5.914789,-0.4682583,1.254921,-5.974573,-0.4637899,1.304078,-5.914789,-1.316314,2.325875,-5.903172,-1.441235,1.791653,-5.912821,-1.404677,1.328855,-5.965519,-1.375286,1.249172,-5.985428,-1.404677,1.328855,-5.965519,-0.7815792,1.401457,-5.800432,-0.6690493,0.6975052,-5.544645,-0.5672561,-0.06834686,-5.2206,-1.092136,1.3869,-5.800796,-1.174811,0.6737981,-5.545238,-1.249495,-0.1003258,-5.2214,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,176.6711153,176.8178565,161.2119769,161.5382428,-0.83217516,-0.8641541,1.777065996,0,0
199,12182024122406946,-0.9362651,2.665996,-5.775501,-0.9338282,2.515037,-5.749426,-0.9273819,2.047791,-5.685059,-0.9203865,1.405036,-5.615028,-0.9338282,2.515037,-5.749426,-0.9338282,2.515037,-5.749426,-0.9203865,1.405036,-5.615028,-0.9203865,1.405036,-5.615028,-0.5695099,2.355086,-5.799882,-0.4331704,1.787929,-5.736574,-0.4572061,1.335025,-5.871943,-0.468817,1.318632,-5.923212,-0.4572061,1.335025,-5.871943,-1.294201,2.341516,-5.835567,-1.428612,1.810203,-5.828311,-1.394268,1.343828,-5.87152,-1.3731,1.24712,-5.854359,-1.394268,1.343828,-5.87152,-0.7665263,1.413605,-5.677614,-0.6667327,0.7088647,-5.451158,-0.5896134,-0.05628383,-5.174411,-1.079061,1.404698,-5.693299,-1.166425,0.6946239,-5.476236,-1.246323,-0.07499957,-5.207369,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,176.9413405,177.4934352,151.9194147,160.6486035,-0.82011213,-0.83882787,1.743703719,0,0
