GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach,Spatial_1,Temporal_1
32,12182024122820933,-0.7605172,2.932516,-6.327363,-0.7781219,2.804169,-6.313652,-0.8338704,2.40781,-6.287517,-0.9047334,1.862715,-6.278349,-0.7781219,2.804169,-6.313652,-0.7781219,2.804169,-6.313652,-0.9047334,1.862715,-6.278349,-0.9047334,1.862715,-6.278349,-0.3765728,2.730395,-6.316487,-0.2351688,2.198634,-6.273926,-0.1658615,1.799695,-6.426595,-0.1711444,1.710122,-6.50353,-0.1658615,1.799695,-6.426595,-1.087494,2.725786,-6.35181,-1.289801,2.205425,-6.349412,-1.377156,1.796307,-6.418134,-1.398809,1.68418,-6.497529,-1.377156,1.796307,-6.418134,-0.7397307,1.837498,-6.352508,-0.9467677,1.587975,-7.252395,-1.039867,1.132436,-7.734207,-1.075843,1.894708,-6.342633,-0.991591,1.595604,-7.251079,-1.047057,1.13366,-7.733995,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,152.1968864,152.7142328,154.4361755,166.7542996,0.3686077,0.3698317,1.816267372,0,0
33,12182024122821934,-0.7605172,2.932516,-6.327363,-0.7781219,2.804169,-6.313652,-0.8338704,2.40781,-6.287517,-0.9047334,1.862715,-6.278349,-0.7781219,2.804169,-6.313652,-0.7781219,2.804169,-6.313652,-0.9047334,1.862715,-6.278349,-0.9047334,1.862715,-6.278349,-0.3765728,2.730395,-6.316487,-0.2351688,2.198634,-6.273926,-0.1658615,1.799695,-6.426595,-0.1711444,1.710122,-6.50353,-0.1658615,1.799695,-6.426595,-1.087494,2.725786,-6.35181,-1.289801,2.205425,-6.349412,-1.377156,1.796307,-6.418134,-1.398809,1.68418,-6.497529,-1.377156,1.796307,-6.418134,-0.7397307,1.837498,-6.352508,-0.9467677,1.587975,-7.252395,-1.039867,1.132436,-7.734207,-1.075843,1.894708,-6.342633,-0.991591,1.595604,-7.251079,-1.047057,1.13366,-7.733995,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,152.1968864,152.7142328,154.4361755,166.7542996,0.3686077,0.3698317,1.816267372,0,0
34,12182024122822936,-0.7605172,2.932516,-6.327363,-0.7781219,2.804169,-6.313652,-0.8338704,2.40781,-6.287517,-0.9047334,1.862715,-6.278349,-0.7781219,2.804169,-6.313652,-0.7781219,2.804169,-6.313652,-0.9047334,1.862715,-6.278349,-0.9047334,1.862715,-6.278349,-0.3765728,2.730395,-6.316487,-0.2351688,2.198634,-6.273926,-0.1658615,1.799695,-6.426595,-0.1711444,1.710122,-6.50353,-0.1658615,1.799695,-6.426595,-1.087494,2.725786,-6.35181,-1.289801,2.205425,-6.349412,-1.377156,1.796307,-6.418134,-1.398809,1.68418,-6.497529,-1.377156,1.796307,-6.418134,-0.7397307,1.837498,-6.352508,-0.9467677,1.587975,-7.252395,-1.039867,1.132436,-7.734207,-1.075843,1.894708,-6.342633,-0.991591,1.595604,-7.251079,-1.047057,1.13366,-7.733995,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,152.1968864,152.7142328,154.4361755,166.7542996,0.3686077,0.3698317,1.816267372,0,0
35,12182024122823934,-0.7605172,2.932516,-6.327363,-0.7781219,2.804169,-6.313652,-0.8338704,2.40781,-6.287517,-0.9047334,1.862715,-6.278349,-0.7781219,2.804169,-6.313652,-0.7781219,2.804169,-6.313652,-0.9047334,1.862715,-6.278349,-0.9047334,1.862715,-6.278349,-0.3765728,2.730395,-6.316487,-0.2351688,2.198634,-6.273926,-0.1658615,1.799695,-6.426595,-0.1711444,1.710122,-6.50353,-0.1658615,1.799695,-6.426595,-1.087494,2.725786,-6.35181,-1.289801,2.205425,-6.349412,-1.377156,1.796307,-6.418134,-1.398809,1.68418,-6.497529,-1.377156,1.796307,-6.418134,-0.7397307,1.837498,-6.352508,-0.9467677,1.587975,-7.252395,-1.039867,1.132436,-7.734207,-1.075843,1.894708,-6.342633,-0.991591,1.595604,-7.251079,-1.047057,1.13366,-7.733995,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,152.1968864,152.7142328,154.4361755,166.7542996,0.3686077,0.3698317,1.816267372,0,0
36,12182024122824941,-0.7605172,2.932516,-6.327363,-0.7781219,2.804169,-6.313652,-0.8338704,2.40781,-6.287517,-0.9047334,1.862715,-6.278349,-0.7781219,2.804169,-6.313652,-0.7781219,2.804169,-6.313652,-0.9047334,1.862715,-6.278349,-0.9047334,1.862715,-6.278349,-0.3765728,2.730395,-6.316487,-0.2351688,2.198634,-6.273926,-0.1658615,1.799695,-6.426595,-0.1711444,1.710122,-6.50353,-0.1658615,1.799695,-6.426595,-1.087494,2.725786,-6.35181,-1.289801,2.205425,-6.349412,-1.377156,1.796307,-6.418134,-1.398809,1.68418,-6.497529,-1.377156,1.796307,-6.418134,-0.7397307,1.837498,-6.352508,-0.9467677,1.587975,-7.252395,-1.039867,1.132436,-7.734207,-1.075843,1.894708,-6.342633,-0.991591,1.595604,-7.251079,-1.047057,1.13366,-7.733995,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,152.1968864,152.7142328,154.4361755,166.7542996,0.3686077,0.3698317,1.816267372,0,0
37,12182024122825935,-0.7605172,2.932516,-6.327363,-0.7781219,2.804169,-6.313652,-0.8338704,2.40781,-6.287517,-0.9047334,1.862715,-6.278349,-0.7781219,2.804169,-6.313652,-0.7781219,2.804169,-6.313652,-0.9047334,1.862715,-6.278349,-0.9047334,1.862715,-6.278349,-0.3765728,2.730395,-6.316487,-0.2351688,2.198634,-6.273926,-0.1658615,1.799695,-6.426595,-0.1711444,1.710122,-6.50353,-0.1658615,1.799695,-6.426595,-1.087494,2.725786,-6.35181,-1.289801,2.205425,-6.349412,-1.377156,1.796307,-6.418134,-1.398809,1.68418,-6.497529,-1.377156,1.796307,-6.418134,-0.7397307,1.837498,-6.352508,-0.9467677,1.587975,-7.252395,-1.039867,1.132436,-7.734207,-1.075843,1.894708,-6.342633,-0.991591,1.595604,-7.251079,-1.047057,1.13366,-7.733995,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,152.1968864,152.7142328,154.4361755,166.7542996,0.3686077,0.3698317,1.816267372,0,0
38,12182024122826934,-0.7605172,2.932516,-6.327363,-0.7781219,2.804169,-6.313652,-0.8338704,2.40781,-6.287517,-0.9047334,1.862715,-6.278349,-0.7781219,2.804169,-6.313652,-0.7781219,2.804169,-6.313652,-0.9047334,1.862715,-6.278349,-0.9047334,1.862715,-6.278349,-0.3765728,2.730395,-6.316487,-0.2351688,2.198634,-6.273926,-0.1658615,1.799695,-6.426595,-0.1711444,1.710122,-6.50353,-0.1658615,1.799695,-6.426595,-1.087494,2.725786,-6.35181,-1.289801,2.205425,-6.349412,-1.377156,1.796307,-6.418134,-1.398809,1.68418,-6.497529,-1.377156,1.796307,-6.418134,-0.7397307,1.837498,-6.352508,-0.9467677,1.587975,-7.252395,-1.039867,1.132436,-7.734207,-1.075843,1.894708,-6.342633,-0.991591,1.595604,-7.251079,-1.047057,1.13366,-7.733995,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,152.1968864,152.7142328,154.4361755,166.7542996,0.3686077,0.3698317,1.816267372,0,0
39,12182024122827925,-0.7605172,2.932516,-6.327363,-0.7781219,2.804169,-6.313652,-0.8338704,2.40781,-6.287517,-0.9047334,1.862715,-6.278349,-0.7781219,2.804169,-6.313652,-0.7781219,2.804169,-6.313652,-0.9047334,1.862715,-6.278349,-0.9047334,1.862715,-6.278349,-0.3765728,2.730395,-6.316487,-0.2351688,2.198634,-6.273926,-0.1658615,1.799695,-6.426595,-0.1711444,1.710122,-6.50353,-0.1658615,1.799695,-6.426595,-1.087494,2.725786,-6.35181,-1.289801,2.205425,-6.349412,-1.377156,1.796307,-6.418134,-1.398809,1.68418,-6.497529,-1.377156,1.796307,-6.418134,-0.7397307,1.837498,-6.352508,-0.9467677,1.587975,-7.252395,-1.039867,1.132436,-7.734207,-1.075843,1.894708,-6.342633,-0.991591,1.595604,-7.251079,-1.047057,1.13366,-7.733995,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,1,152.1968864,152.7142328,154.4361755,166.7542996,0.3686077,0.3698317,1.816267372,0,0
40,12182024122828936,-0.7605172,2.932516,-6.327363,-0.7781219,2.804169,-6.313652,-0.8338704,2.40781,-6.287517,-0.9047334,1.862715,-6.278349,-0.7781219,2.804169,-6.313652,-0.7781219,2.804169,-6.313652,-0.9047334,1.862715,-6.278349,-0.9047334,1.862715,-6.278349,-0.3765728,2.730395,-6.316487,-0.2351688,2.198634,-6.273926,-0.1658615,1.799695,-6.426595,-0.1711444,1.710122,-6.50353,-0.1658615,1.799695,-6.426595,-1.087494,2.725786,-6.35181,-1.289801,2.205425,-6.349412,-1.377156,1.796307,-6.418134,-1.398809,1.68418,-6.497529,-1.377156,1.796307,-6.418134,-0.7397307,1.837498,-6.352508,-0.9467677,1.587975,-7.252395,-1.039867,1.132436,-7.734207,-1.075843,1.894708,-6.342633,-0.991591,1.595604,-7.251079,-1.047057,1.13366,-7.733995,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,152.1968864,152.7142328,154.4361755,166.7542996,0.3686077,0.3698317,1.816267372,0,0
41,12182024122848191,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,,,,,-1.8278663,-1.8278663,0,0,0
42,12182024122849515,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,,,,,-1.8278663,-1.8278663,0,0,0
43,12182024122850525,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,,,,,-1.8278663,-1.8278663,0,0,0
44,12182024122851514,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,,,,,-1.8278663,-1.8278663,0,0,0
45,12182024122852524,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,,,,,-1.8278663,-1.8278663,0,0,0
46,12182024122853519,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,,,,,-1.8278663,-1.8278663,0,0,0
47,12182024122854524,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,,,,,-1.8278663,-1.8278663,0,0,0
48,12182024122855515,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,,,,,-1.8278663,-1.8278663,0,0,0
49,12182024122856524,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,,,,,-1.8278663,-1.8278663,0,0,0
50,12182024122857514,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,,,,,-1.8278663,-1.8278663,0,0,0
51,12182024122858529,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,,,,,-1.8278663,-1.8278663,0,0,0
52,12182024122859517,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,,,,,-1.8278663,-1.8278663,0,0,0
53,12182024122900524,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,,,,,-1.8278663,-1.8278663,0,0,0
54,12182024122901524,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,,,,,-1.8278663,-1.8278663,0,0,0
55,12182024122902515,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,0.403,-1.064038,6.78,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,,,,,-1.8278663,-1.8278663,0,0,0
