GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_1,Temporal_1,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach
91,10182024021945314,-0.7906555,2.857779,-6.202994,-0.791495,2.735632,-6.183555,-0.7914647,2.358802,-6.139748,-0.7889357,1.841759,-6.095625,-0.791495,2.735632,-6.183555,-0.791495,2.735632,-6.183555,-0.7889357,1.841759,-6.095625,-0.7889357,1.841759,-6.095625,-0.4702928,2.650224,-6.081826,-0.3779218,2.293552,-6.013141,-0.3015144,1.926816,-6.039304,-0.291362,1.822116,-6.04775,-0.3015144,1.926816,-6.039304,-1.095791,2.647796,-6.164025,-1.162372,2.277036,-6.133759,-1.241795,1.908744,-6.161167,-1.305611,1.657071,-6.212445,-1.241795,1.908744,-6.161167,-0.6702614,1.845336,-6.14068,-0.3777741,1.054432,-6.709553,-0.330534,0.3523299,-6.731616,-0.9015201,1.843466,-6.174147,-0.9836047,1.049531,-6.797225,-0.9990608,0.3469223,-6.828362,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,144.3129681,144.3054666,165.1895713,171.0229005,-0.4114984,-0.416906,1.853310509
92,10182024021945652,-0.7889152,2.857289,-6.202886,-0.789427,2.734935,-6.183949,-0.788561,2.357676,-6.141829,-0.7831953,1.839352,-6.103013,-0.789427,2.734935,-6.183949,-0.789427,2.734935,-6.183949,-0.7831953,1.839352,-6.103013,-0.7831953,1.839352,-6.103013,-0.4696943,2.652185,-6.080717,-0.3837695,2.293919,-6.022114,-0.3074485,1.926591,-6.055331,-0.2906061,1.822421,-6.050989,-0.3074485,1.926591,-6.055331,-1.094809,2.646853,-6.168578,-1.160537,2.275561,-6.139768,-1.233809,1.905903,-6.174907,-1.264937,1.747389,-6.186583,-1.233809,1.905903,-6.174907,-0.6660034,1.843525,-6.144618,-0.3669667,0.9923666,-6.636134,-0.4038206,0.2115983,-6.453968,-0.8944806,1.840683,-6.185582,-0.9501272,0.9851114,-6.740689,-0.9426893,0.2048942,-6.550582,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,133.1578075,133.2079098,165.7949767,170.2331674,-0.55223,-0.5589341,1.963048975
93,10182024021945966,-0.7881488,2.858571,-6.206022,-0.7879397,2.735486,-6.187667,-0.7853671,2.35661,-6.148164,-0.777841,1.836135,-6.11398,-0.7879397,2.735486,-6.187667,-0.7879397,2.735486,-6.187667,-0.777841,1.836135,-6.11398,-0.777841,1.836135,-6.11398,-0.4719,2.65753,-6.085773,-0.3953386,2.295051,-6.043948,-0.3175092,1.926546,-6.081336,-0.2948363,1.827866,-6.061823,-0.3175092,1.926546,-6.081336,-1.094665,2.645856,-6.177423,-1.1568,2.272599,-6.157268,-1.224789,1.902078,-6.191739,-1.293236,1.643953,-6.224668,-1.224789,1.902078,-6.191739,-0.6617432,1.840331,-6.153348,-0.362995,0.9502878,-6.563356,-0.3760649,0.2139424,-6.361434,-0.8882494,1.83771,-6.198469,-0.9427914,0.9435789,-6.678853,-0.9687839,0.2070841,-6.479506,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,136.6284615,136.6371173,167.8897471,171.6688434,-0.5498859,-0.5567442,1.918946136
94,10182024021946292,-0.7868285,2.859739,-6.210469,-0.7859668,2.735885,-6.192924,-0.7815107,2.354727,-6.156247,-0.7719781,1.831235,-6.126069,-0.7859668,2.735885,-6.192924,-0.7859668,2.735885,-6.192924,-0.7719781,1.831235,-6.126069,-0.7719781,1.831235,-6.126069,-0.4731888,2.661884,-6.092123,-0.4019385,2.295223,-6.062973,-0.3195884,1.926597,-6.087636,-0.2960667,1.826189,-6.07094,-0.3195884,1.926597,-6.087636,-1.092402,2.643313,-6.189007,-1.150959,2.268341,-6.17503,-1.219566,1.898666,-6.201264,-1.297421,1.625521,-6.231376,-1.219566,1.898666,-6.201264,-0.656424,1.834658,-6.165824,-0.3585514,0.9399335,-6.548858,-0.3437666,0.2244774,-6.36392,-0.88209,1.833698,-6.210086,-0.9457258,0.9374372,-6.664024,-0.9882342,0.2217375,-6.490324,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,139.6940231,139.572822,171.6480619,173.6837737,-0.5393509,-0.5420908,1.882902735
95,10182024021946626,-0.7840972,2.860641,-6.215961,-0.7829742,2.736026,-6.198904,-0.7779754,2.352868,-6.16356,-0.7683496,1.82751,-6.134635,-0.7829742,2.736026,-6.198904,-0.7829742,2.736026,-6.198904,-0.7683496,1.82751,-6.134635,-0.7683496,1.82751,-6.134635,-0.4718094,2.665788,-6.107894,-0.4060028,2.29426,-6.08888,-0.3328481,1.925459,-6.128266,-0.3044284,1.834173,-6.089076,-0.3328481,1.925459,-6.128266,-1.087954,2.641197,-6.202064,-1.1459,2.265927,-6.187921,-1.21083,1.89548,-6.214941,-1.253712,1.759334,-6.196155,-1.21083,1.89548,-6.214941,-0.6530852,1.830012,-6.175702,-0.3616052,0.9389938,-6.550836,-0.3376509,0.2289923,-6.377716,-0.8783419,1.830893,-6.217489,-0.9514712,0.9413009,-6.660261,-0.9963472,0.2315692,-6.49991,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,141.1081693,140.8954349,171.0576289,173.6502524,-0.534836,-0.5322591,1.863334709
96,10182024021946958,-0.7820902,2.861267,-6.21983,-0.7809316,2.736184,-6.202923,-0.7760192,2.351877,-6.1679,-0.7668891,1.825562,-6.139115,-0.7809316,2.736184,-6.202923,-0.7809316,2.736184,-6.202923,-0.7668891,1.825562,-6.139115,-0.7668891,1.825562,-6.139115,-0.471052,2.667784,-6.119031,-0.4089551,2.293533,-6.107188,-0.3374571,1.92462,-6.150102,-0.3305531,1.617376,-6.256415,-0.3374571,1.92462,-6.150102,-1.085499,2.640344,-6.208631,-1.143534,2.265014,-6.193899,-1.209561,1.894817,-6.219559,-1.282083,1.674364,-6.220811,-1.209561,1.894817,-6.219559,-0.6518079,1.82748,-6.181289,-0.3665049,0.9394692,-6.555565,-0.3410113,0.2318949,-6.391895,-0.876767,1.829515,-6.221041,-0.9558833,0.9448006,-6.659713,-0.9984447,0.2378417,-6.508069,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,141.8511498,141.5973896,171.5544654,173.7338465,-0.5319334,-0.5259866,1.854294154
97,10182024021947269,-0.7809653,2.861565,-6.221965,-0.7797661,2.736242,-6.205184,-0.774904,2.351327,-6.170399,-0.7661045,1.824502,-6.141661,-0.7797661,2.736242,-6.205184,-0.7797661,2.736242,-6.205184,-0.7661045,1.824502,-6.141661,-0.7661045,1.824502,-6.141661,-0.4708981,2.669078,-6.126209,-0.4109001,2.293363,-6.118435,-0.3334985,1.925959,-6.145672,-0.3161729,1.791689,-6.13747,-0.3334985,1.925959,-6.145672,-1.084241,2.639919,-6.212203,-1.142294,2.264535,-6.197064,-1.210622,1.894812,-6.218444,-1.29264,1.646251,-6.227597,-1.210622,1.894812,-6.218444,-0.651125,1.826168,-6.184503,-0.3694846,0.9408914,-6.558246,-0.3446172,0.2334551,-6.398487,-0.8758966,1.82874,-6.223025,-0.9587538,0.947632,-6.659235,-0.9991755,0.2409421,-6.510666,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,142.1222275,141.8531905,173.9783925,174.2141761,-0.5303732,-0.5228862,1.849749281
98,10182024021947616,-0.7797979,2.862503,-6.220456,-0.778635,2.736741,-6.204895,-0.7739471,2.350924,-6.172161,-0.7654431,1.823577,-6.143944,-0.778635,2.736741,-6.204895,-0.778635,2.736741,-6.204895,-0.7654431,1.823577,-6.143944,-0.7654431,1.823577,-6.143944,-0.4704938,2.669928,-6.129916,-0.4123229,2.293045,-6.126085,-0.3255348,1.927807,-6.128244,-0.3095398,1.8276,-6.106884,-0.3255348,1.927807,-6.128244,-1.083309,2.639799,-6.212671,-1.141202,2.264298,-6.198488,-1.211888,1.894909,-6.215882,-1.298076,1.631457,-6.230987,-1.211888,1.894909,-6.215882,-0.6505999,1.825059,-6.187486,-0.3738743,0.944271,-6.559848,-0.3489487,0.2342447,-6.4033,-0.8751192,1.828046,-6.224782,-0.9608354,0.9520785,-6.657349,-1.00006,0.2429055,-6.511458,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,1,0,1,0,1,142.4241397,142.1464279,175.3191721,174.7864936,-0.5295836,-0.5209228,1.845834922
99,10182024021947954,-0.7792381,2.864652,-6.215,-0.7780657,2.738492,-6.200804,-0.7734798,2.351377,-6.171923,-0.7652917,1.823262,-6.145455,-0.7780657,2.738492,-6.200804,-0.7780657,2.738492,-6.200804,-0.7652917,1.823262,-6.145455,-0.7652917,1.823262,-6.145455,-0.4710112,2.670621,-6.130023,-0.4137181,2.293125,-6.128758,-0.3329783,1.926966,-6.134443,-0.3083223,1.84014,-6.096291,-0.3329783,1.926966,-6.134443,-1.084408,2.641906,-6.202618,-1.142518,2.266207,-6.191205,-1.219319,1.897704,-6.20722,-1.27189,1.727054,-6.204589,-1.219319,1.897704,-6.20722,-0.650649,1.825062,-6.189788,-0.3468854,0.9985351,-6.635695,-0.125289,0.5600706,-7.001212,-0.8748928,1.827667,-6.225712,-0.9738324,1.005817,-6.736133,-1.051457,0.5708278,-7.149584,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,1,168.7070946,168.2750138,176.0506383,174.8864372,-0.2037577,-0.1930005,1.722310118
100,10182024021948289,-0.7827047,2.864113,-6.209692,-0.7811745,2.738293,-6.196092,-0.7757059,2.351754,-6.169487,-0.7676878,1.823848,-6.145484,-0.7811745,2.738293,-6.196092,-0.7811745,2.738293,-6.196092,-0.7676878,1.823848,-6.145484,-0.7676878,1.823848,-6.145484,-0.4748393,2.670201,-6.127941,-0.4162727,2.292978,-6.126245,-0.3398517,1.925388,-6.13873,-0.3257834,1.725036,-6.163931,-0.3398517,1.925388,-6.13873,-1.08872,2.642707,-6.188735,-1.147373,2.267134,-6.179515,-1.224728,1.898689,-6.200154,-1.276228,1.728536,-6.199051,-1.224728,1.898689,-6.200154,-0.6523466,1.826203,-6.190639,-0.3191007,1.135312,-6.732675,-0.01727778,0.79044,-7.281263,-0.878388,1.827611,-6.22439,-0.9972634,1.139538,-6.833932,-1.112318,0.7972645,-7.444766,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,161.3653162,160.9055482,176.3694444,174.5800635,0.0266117,0.0334362,1.777965637
101,10182024021948625,-0.7929266,2.859088,-6.18584,-0.7910293,2.734823,-6.173967,-0.7842489,2.352276,-6.153314,-0.7748632,1.827553,-6.138549,-0.7910293,2.734823,-6.173967,-0.7910293,2.734823,-6.173967,-0.7748632,1.827553,-6.138549,-0.7748632,1.827553,-6.138549,-0.4842725,2.667835,-6.10633,-0.4218674,2.291315,-6.110896,-0.340479,1.923827,-6.118748,-0.3200919,1.777704,-6.120424,-0.340479,1.923827,-6.118748,-1.097975,2.643375,-6.154654,-1.155797,2.267262,-6.157302,-1.22833,1.898725,-6.194475,-1.307853,1.652812,-6.226212,-1.22833,1.898725,-6.194475,-0.6574343,1.830459,-6.186501,-0.3212608,1.185755,-6.747325,-0.01403707,0.7538172,-7.205857,-0.8874903,1.830456,-6.213594,-1.048514,1.185744,-6.832973,-1.223286,0.7537986,-7.348269,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,173.1027823,172.5578714,176.8813997,174.2285064,-0.0100111,-0.0100297,1.745986019
102,10182024021948948,-0.7974243,2.856128,-6.172768,-0.7957851,2.732916,-6.161376,-0.7897583,2.353202,-6.141937,-0.7821403,1.833585,-6.128473,-0.7957851,2.732916,-6.161376,-0.7957851,2.732916,-6.161376,-0.7821403,1.833585,-6.128473,-0.7821403,1.833585,-6.128473,-0.4876833,2.666414,-6.094772,-0.4243164,2.28996,-6.100286,-0.3377379,1.923071,-6.102955,-0.3170893,1.796108,-6.10339,-0.3377379,1.923071,-6.102955,-1.100325,2.643618,-6.145046,-1.159041,2.267643,-6.147904,-1.231771,1.899046,-6.188697,-1.291688,1.747457,-6.177819,-1.231771,1.899046,-6.188697,-0.6634065,1.835868,-6.179749,-0.2684973,1.333467,-6.751505,0.1322249,1.034316,-7.366441,-0.8954268,1.836998,-6.199764,-1.165516,1.337834,-6.828885,-1.445725,1.041998,-7.502559,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,166.2418183,165.964199,176.2534278,173.7988027,0.2704877,0.2781697,1.779429471
103,10182024021949284,-0.8007586,2.838264,-6.168443,-0.799545,2.719949,-6.154538,-0.7944811,2.350402,-6.131418,-0.78995,1.840735,-6.109413,-0.799545,2.719949,-6.154538,-0.799545,2.719949,-6.154538,-0.78995,1.840735,-6.109413,-0.78995,1.840735,-6.109413,-0.4890773,2.664428,-6.086736,-0.4241418,2.287664,-6.085512,-0.3377016,1.920917,-6.093698,-0.3226115,1.800573,-6.102955,-0.3377016,1.920917,-6.093698,-1.101694,2.642864,-6.137222,-1.161842,2.266658,-6.1369,-1.240047,1.898575,-6.176755,-1.281999,1.806662,-6.146027,-1.240047,1.898575,-6.176755,-0.6701435,1.84214,-6.165305,-0.3003193,1.443842,-6.809332,-0.04253834,1.110308,-7.396248,-0.9037513,1.84483,-6.176075,-1.206007,1.454271,-6.851086,-1.402674,1.12597,-7.458954,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,174.5119291,174.4704862,176.2355214,173.2483281,0.3464797,0.3621417,1.697543769
104,10182024021949585,-0.7983942,2.832788,-6.175615,-0.7984952,2.7149,-6.158696,-0.7961552,2.34895,-6.128411,-0.7927852,1.843073,-6.103303,-0.7984952,2.7149,-6.158696,-0.7984952,2.7149,-6.158696,-0.7927852,1.843073,-6.103303,-0.7927852,1.843073,-6.103303,-0.4889213,2.662733,-6.081179,-0.4232939,2.286109,-6.075905,-0.3359851,1.919432,-6.0878,-0.3237225,1.801903,-6.102781,-0.3359851,1.919432,-6.0878,-1.100939,2.641495,-6.137038,-1.162926,2.265935,-6.131931,-1.242682,1.898237,-6.173495,-1.322852,1.684781,-6.201729,-1.242682,1.898237,-6.173495,-0.6727355,1.844421,-6.159638,-0.3639251,1.289305,-6.796093,-0.1464821,0.8321794,-7.310103,-0.9067197,1.847195,-6.1696,-1.153089,1.298659,-6.829689,-1.319196,0.8460798,-7.360028,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,177.4035066,177.2856239,175.6346863,172.3707728,0.0683511,0.0822515,1.753258475
105,10182024021949906,-0.79492,2.834951,-6.193079,-0.7958563,2.715449,-6.173783,-0.7965705,2.347852,-6.134294,-0.7951322,1.84313,-6.102969,-0.7958563,2.715449,-6.173783,-0.7958563,2.715449,-6.173783,-0.7951322,1.84313,-6.102969,-0.7951322,1.84313,-6.102969,-0.4889074,2.661886,-6.081411,-0.4232037,2.285606,-6.07227,-0.33531,1.919115,-6.087887,-0.3223092,1.801288,-6.10469,-0.33531,1.919115,-6.087887,-1.10061,2.639819,-6.143627,-1.163256,2.265104,-6.132793,-1.243651,1.897503,-6.174445,-1.332718,1.64536,-6.221217,-1.243651,1.897503,-6.174445,-0.6746588,1.845309,-6.157212,-0.3811395,1.163651,-6.739206,-0.2543551,0.6566249,-7.055348,-0.9092572,1.845774,-6.174499,-1.102183,1.16508,-6.792339,-1.174183,0.6584479,-7.123129,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,169.7106168,169.7031695,174.8195811,171.5578366,-0.1072034,-0.1053804,1.686103155
106,10182024021950259,-0.7945587,2.839736,-6.209635,-0.7951418,2.718605,-6.189707,-0.7959653,2.347395,-6.146546,-0.7953035,1.839988,-6.110483,-0.7951418,2.718605,-6.189707,-0.7951418,2.718605,-6.189707,-0.7953035,1.839988,-6.110483,-0.7953035,1.839988,-6.110483,-0.4894702,2.661509,-6.093588,-0.4232737,2.286304,-6.076505,-0.3368453,1.919272,-6.097501,-0.3182456,1.809962,-6.101189,-0.3368453,1.919272,-6.097501,-1.101995,2.637768,-6.158688,-1.162037,2.26294,-6.145377,-1.24187,1.895326,-6.180533,-1.292854,1.731057,-6.190994,-1.24187,1.895326,-6.180533,-0.6753858,1.844274,-6.159558,-0.3635836,1.079264,-6.68279,-0.2030106,0.5021552,-6.949389,-0.9086816,1.840749,-6.187193,-1.066174,1.068649,-6.766016,-1.148673,0.4878672,-7.061408,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,169.8095282,169.9906291,173.3944836,172.0065856,-0.2616731,-0.2759611,1.771421741
107,10182024021950583,-0.7979998,2.844181,-6.220947,-0.797621,2.721722,-6.201005,-0.7965792,2.347263,-6.157278,-0.7942655,1.835896,-6.120254,-0.797621,2.721722,-6.201005,-0.797621,2.721722,-6.201005,-0.7942655,1.835896,-6.120254,-0.7942655,1.835896,-6.120254,-0.4920179,2.662166,-6.10815,-0.4224013,2.288798,-6.087836,-0.3330131,1.922745,-6.112517,-0.3152301,1.812473,-6.101941,-0.3330131,1.922745,-6.112517,-1.103842,2.636041,-6.173315,-1.160899,2.2609,-6.15878,-1.239085,1.892842,-6.189201,-1.304693,1.688417,-6.209271,-1.239085,1.892842,-6.189201,-0.6749933,1.84145,-6.166375,-0.349735,1.043972,-6.660493,-0.1851779,0.5264493,-6.912753,-0.9071848,1.835948,-6.198663,-1.050794,1.02736,-6.757981,-1.124992,0.5041808,-7.043442,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,173.6295308,173.8789314,172.4937869,172.4088207,-0.237379,-0.2596475,1.731680926
108,10182024021950929,-0.8007417,2.85173,-6.229266,-0.7999358,2.727742,-6.209578,-0.7976188,2.34919,-6.165986,-0.7939911,1.8336,-6.128605,-0.7999358,2.727742,-6.209578,-0.7999358,2.727742,-6.209578,-0.7939911,1.8336,-6.128605,-0.7939911,1.8336,-6.128605,-0.4956884,2.664492,-6.120831,-0.4220592,2.292895,-6.100317,-0.3325564,1.927728,-6.123524,-0.3145324,1.816718,-6.101082,-0.3325564,1.927728,-6.123524,-1.105089,2.637217,-6.187936,-1.1604,2.26184,-6.170004,-1.235694,1.892718,-6.196932,-1.316632,1.643366,-6.226846,-1.235694,1.892718,-6.196932,-0.6751285,1.839533,-6.173194,-0.354393,1.186707,-6.750464,-0.1557392,0.9105597,-7.235227,-0.906556,1.833531,-6.208055,-1.00708,1.169779,-6.848782,-1.04373,0.8875282,-7.368989,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,162.2780918,162.3338764,172.890306,172.5131103,0.1467314,0.1236999,1.658768546
109,10182024021951234,-0.8045933,2.857435,-6.234522,-0.8032636,2.732588,-6.21556,-0.7998711,2.351071,-6.173017,-0.7956057,1.831236,-6.135974,-0.8032636,2.732588,-6.21556,-0.8032636,2.732588,-6.21556,-0.7956057,1.831236,-6.135974,-0.7956057,1.831236,-6.135974,-0.4983923,2.665273,-6.13049,-0.4264098,2.29354,-6.109931,-0.3394446,1.927406,-6.121505,-0.31576,1.814409,-6.103158,-0.3394446,1.927406,-6.121505,-1.106313,2.63743,-6.199512,-1.160815,2.262294,-6.17694,-1.234251,1.892535,-6.201336,-1.248984,1.827255,-6.165014,-1.234251,1.892535,-6.201336,-0.6766427,1.837231,-6.179868,-0.3655564,1.397096,-6.906307,-0.1519443,1.11823,-7.500267,-0.9082118,1.831236,-6.215743,-0.9550388,1.381834,-6.99763,-0.9677553,1.097109,-7.626653,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,173.9057548,174.1457283,174.5704938,172.2963353,0.3544017,0.3332807,1.731628252
110,10182024021951587,-0.811038,2.860148,-6.216403,-0.8084493,2.735056,-6.20274,-0.8014349,2.351877,-6.172874,-0.795778,1.829765,-6.139953,-0.8084493,2.735056,-6.20274,-0.8084493,2.735056,-6.20274,-0.795778,1.829765,-6.139953,-0.795778,1.829765,-6.139953,-0.4997514,2.663949,-6.121655,-0.4296526,2.291765,-6.108549,-0.3441346,1.924498,-6.118578,-0.3189483,1.811162,-6.104841,-0.3441346,1.924498,-6.118578,-1.108082,2.637308,-6.19325,-1.162153,2.262191,-6.174941,-1.234641,1.892111,-6.197788,-1.317069,1.653385,-6.215404,-1.234641,1.892111,-6.197788,-0.6765492,1.83579,-6.183342,-0.389721,1.313483,-6.84219,-0.1222082,0.980872,-7.398267,-0.908584,1.829794,-6.219996,-0.9438911,1.299163,-6.929732,-1.012932,0.9578543,-7.538974,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,172.0983011,171.7743987,175.7284541,173.1346775,0.2170437,0.194026,1.72692672
111,10182024021951903,-0.8153372,2.862305,-6.202653,-0.8123125,2.736951,-6.191013,-0.8033294,2.352586,-6.168831,-0.7959355,1.828954,-6.141978,-0.8123125,2.736951,-6.191013,-0.8123125,2.736951,-6.191013,-0.7959355,1.828954,-6.141978,-0.7959355,1.828954,-6.141978,-0.5007007,2.662654,-6.110599,-0.4321029,2.289641,-6.104008,-0.3462704,1.922295,-6.118809,-0.3191768,1.809581,-6.104488,-0.3462704,1.922295,-6.118809,-1.109735,2.638087,-6.183892,-1.163637,2.262667,-6.169775,-1.235729,1.8925,-6.193818,-1.306738,1.662092,-6.213343,-1.235729,1.8925,-6.193818,-0.6767753,1.834809,-6.18527,-0.3996582,1.223217,-6.810789,-0.1562756,0.8491387,-7.301817,-0.908756,1.829088,-6.222091,-0.9388772,1.209921,-6.896376,-1.001721,0.8282913,-7.436009,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,172.2738458,171.9056565,175.7609175,173.5565439,0.0853104,0.064463,1.718228727
