GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_1,Temporal_1,Spatial_2,Temporal_2,RightKneeAngle,LeftKneeAngle,RightElbowAngle,LeftElbowAngle,RightFootDistanceFromFloor,LeftFootDistanceFromFloor,Total_reach
74,10182024022657152,-0.7661198,2.796753,-6.179047,-0.7737734,2.678218,-6.163349,-0.7968527,2.314657,-6.130773,-0.8258629,1.816489,-6.107167,-0.7737734,2.678218,-6.163349,-0.7737734,2.678218,-6.163349,-0.8258629,1.816489,-6.107167,-0.8258629,1.816489,-6.107167,-0.4692901,2.593526,-6.130003,-0.3705432,2.119825,-6.126764,-0.4449353,1.820918,-6.338998,-0.5899326,1.785293,-6.586004,-0.4449353,1.820918,-6.338998,-1.073199,2.561799,-6.143686,-1.187402,2.077942,-6.095665,-1.26406,1.679654,-6.388044,-1.305085,1.607712,-6.451531,-1.26406,1.679654,-6.388044,-0.6856427,1.814158,-6.161549,-0.4121695,1.490481,-6.947953,-0.2753371,1.053523,-7.470417,-0.9598432,1.820229,-6.190279,-1.086935,1.505423,-7.018654,-1.156487,1.073035,-7.562742,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,1,161.8537642,162.2959055,137.5500767,138.6357804,0.2896947,0.3092067,1.751400015
75,10182024022658045,-0.7611263,2.788472,-6.178144,-0.7700176,2.671818,-6.161328,-0.7951906,2.311747,-6.128399,-0.8266546,1.816163,-6.102783,-0.7700176,2.671818,-6.161328,-0.7700176,2.671818,-6.161328,-0.8266546,1.816163,-6.102783,-0.8266546,1.816163,-6.102783,-0.465943,2.592449,-6.126269,-0.3703006,2.119406,-6.125034,-0.4834791,1.832369,-6.373384,-0.5919177,1.785951,-6.584951,-0.4834791,1.832369,-6.373384,-1.072423,2.560996,-6.139232,-1.187258,2.077207,-6.091249,-1.259951,1.6806,-6.387213,-1.304042,1.609313,-6.448321,-1.259951,1.6806,-6.387213,-0.6854048,1.813615,-6.15929,-0.4526602,1.482728,-6.950418,-0.3830505,0.990917,-7.397194,-0.9621162,1.820601,-6.182598,-1.0884,1.498777,-7.003967,-1.13805,1.009977,-7.460789,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,1,153.7458872,154.3176677,130.6994368,138.1164946,0.2270887,0.2461487,1.71932671
76,10182024022659067,-0.7593727,2.785649,-6.17931,-0.7682117,2.668748,-6.161813,-0.7939241,2.309482,-6.127374,-0.8265969,1.815834,-6.099326,-0.7682117,2.668748,-6.161813,-0.7682117,2.668748,-6.161813,-0.8265969,1.815834,-6.099326,-0.8265969,1.815834,-6.099326,-0.4652631,2.593472,-6.128447,-0.3699095,2.119233,-6.12464,-0.4961846,1.846188,-6.386125,-0.593195,1.789777,-6.5849,-0.4961846,1.846188,-6.386125,-1.070633,2.560079,-6.139698,-1.187124,2.076952,-6.090359,-1.25404,1.692759,-6.379056,-1.30283,1.61069,-6.446494,-1.25404,1.692759,-6.379056,-0.6850213,1.813005,-6.156604,-0.4673038,1.4738,-6.942508,-0.4155474,0.9677876,-7.393312,-0.962141,1.820621,-6.178394,-1.086887,1.490826,-6.991224,-1.127445,0.9873514,-7.449287,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,1,153.4917702,154.0918406,127.1538171,137.6778128,0.2039593,0.2235231,1.724881007
77,10182024022700075,-0.7596905,2.789156,-6.175022,-0.7680798,2.671208,-6.158617,-0.7933402,2.30993,-6.126013,-0.8262734,1.815897,-6.098443,-0.7680798,2.671208,-6.158617,-0.7680798,2.671208,-6.158617,-0.8262734,1.815897,-6.098443,-0.8262734,1.815897,-6.098443,-0.4655099,2.593925,-6.129592,-0.3697278,2.120364,-6.124456,-0.4997912,1.846739,-6.397917,-0.5903631,1.789673,-6.584351,-0.4997912,1.846739,-6.397917,-1.068295,2.559419,-6.141353,-1.186257,2.076696,-6.090779,-1.25271,1.689034,-6.383735,-1.302129,1.611265,-6.446014,-1.25271,1.689034,-6.383735,-0.6846237,1.812963,-6.155366,-0.4636143,1.470341,-6.935692,-0.4127511,0.9610792,-7.384241,-0.9615003,1.820842,-6.178092,-1.085499,1.488038,-6.986734,-1.12324,0.9812973,-7.442555,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,1,153.3996498,154.0090396,125.9302758,137.3437606,0.1972509,0.217469,1.722844451
78,10182024022701068,-0.7599307,2.785777,-6.169969,-0.7675584,2.66821,-6.152331,-0.7903118,2.307598,-6.115891,-0.8197088,1.815503,-6.080459,-0.7675584,2.66821,-6.152331,-0.7675584,2.66821,-6.152331,-0.8197088,1.815503,-6.080459,-0.8197088,1.815503,-6.080459,-0.466696,2.592617,-6.124771,-0.3713434,2.13114,-6.110563,-0.4665737,1.893438,-6.401054,-0.5575674,1.81906,-6.557461,-0.4665737,1.893438,-6.401054,-1.066422,2.558661,-6.144182,-1.191623,2.078581,-6.087621,-1.257406,1.760114,-6.294338,-1.297223,1.689753,-6.37877,-1.257406,1.760114,-6.294338,-0.6767775,1.812352,-6.131578,-0.2464701,1.495416,-6.867805,0.08954877,1.193475,-7.305258,-0.9562231,1.820516,-6.166136,-1.211601,1.52361,-6.987158,-1.458653,1.238702,-7.496717,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,1,169.4143351,168.9968188,121.9052003,140.9520051,0.4296467,0.4748737,1.704815037
79,10182024022702063,-0.7608491,2.784153,-6.165819,-0.7685427,2.666676,-6.148371,-0.7912146,2.306685,-6.111765,-0.8243788,1.815685,-6.081077,-0.7685427,2.666676,-6.148371,-0.7685427,2.666676,-6.148371,-0.8243788,1.815685,-6.081077,-0.8243788,1.815685,-6.081077,-0.4652653,2.58546,-6.109441,-0.371678,2.126444,-6.103899,-0.4897161,1.837498,-6.353782,-0.6031291,1.787943,-6.568991,-0.4897161,1.837498,-6.353782,-1.065468,2.557868,-6.144864,-1.197798,2.081218,-6.080173,-1.255911,1.695629,-6.360588,-1.298958,1.63187,-6.430586,-1.255911,1.695629,-6.360588,-0.6825889,1.811852,-6.132862,-0.3454989,1.485087,-6.905612,-0.2072963,1.068507,-7.431676,-0.9601807,1.821181,-6.167021,-1.123267,1.511227,-7.001322,-1.176499,1.101081,-7.550943,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,1,162.0227824,162.7382213,129.9177183,136.3364946,0.3046787,0.3372527,1.753491011
80,10182024022703079,-0.7615803,2.786282,-6.159168,-0.7703313,2.668617,-6.144688,-0.7971749,2.308622,-6.114936,-0.837944,1.816743,-6.100444,-0.7703313,2.668617,-6.144688,-0.7703313,2.668617,-6.144688,-0.837944,1.816743,-6.100444,-0.837944,1.816743,-6.100444,-0.4648848,2.588614,-6.108574,-0.3710582,2.123559,-6.115046,-0.4734459,1.800386,-6.374094,-0.6245168,1.772468,-6.576828,-0.4734459,1.800386,-6.374094,-1.06989,2.558307,-6.135115,-1.193946,2.078872,-6.077146,-1.258991,1.680646,-6.365449,-1.297928,1.604923,-6.447617,-1.258991,1.680646,-6.365449,-0.6978734,1.811939,-6.156373,-0.4987944,1.471048,-6.970248,-0.4371644,1.035078,-7.538135,-0.9718035,1.82317,-6.182373,-1.057846,1.49397,-7.02331,-1.078793,1.061385,-7.599035,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0,163.450382,164.0382546,134.6893604,137.49162,0.2712497,0.2975567,1.784675663
81,10182024022819876,-1.030006,2.197443,-3.591065,-1.027404,2.078997,-3.558878,-1.016636,1.711097,-3.479811,-0.9979067,1.205495,-3.396947,-1.027404,2.078997,-3.558878,-1.027404,2.078997,-3.558878,-0.9979067,1.205495,-3.396947,-0.9979067,1.205495,-3.396947,-0.7014933,2.046005,-3.528133,-0.6085126,1.651903,-3.433043,-0.8170859,1.542939,-3.773328,-0.9127237,1.508781,-3.785466,-0.8170859,1.542939,-3.773328,-1.324212,1.998526,-3.566019,-1.369291,1.491715,-3.550866,-1.373347,1.042561,-3.66179,-1.379627,0.9472846,-3.727823,-1.373347,1.042561,-3.66179,-0.8690904,1.226431,-3.453258,-0.6006382,0.3610269,-3.591082,-0.4276128,-0.2097828,-3.650012,-1.115529,1.214283,-3.474705,-1.268215,0.3281186,-3.649181,-1.36974,-0.2562251,-3.732006,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,176.9711566,176.9681507,87.06606018,163.7784284,-0.9736111,-1.0200534,1.658006045
82,10182024022822063,-0.8051218,2.949597,-6.205724,-0.8040937,2.825922,-6.171796,-0.798642,2.440705,-6.088115,-0.7882097,1.909044,-5.999605,-0.8040937,2.825922,-6.171796,-0.8040937,2.825922,-6.171796,-0.7882097,1.909044,-5.999605,-0.7882097,1.909044,-5.999605,-0.4998709,2.760858,-6.155752,-0.4027833,2.396957,-6.046607,-0.6562672,2.36519,-6.500534,-0.6950781,2.369883,-6.545377,-0.6562672,2.36519,-6.500534,-1.106091,2.692456,-6.181612,-1.15743,2.185997,-6.143101,-1.150496,1.730984,-6.200291,-1.123541,1.630182,-6.20606,-1.150496,1.730984,-6.200291,-0.6591615,1.928624,-6.05584,-0.5119763,1.20227,-6.092309,-0.6256415,0.5740515,-5.886352,-0.9052502,1.911291,-6.079057,-0.9889327,1.168676,-6.137307,-0.8736247,0.5565854,-5.909747,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,150.2308087,150.2710832,72.15405931,166.7259067,-0.1897768,-0.2072429,1.554954883
83,10182024022823076,-0.6897007,3.127592,-6.034551,-0.6917043,3.005825,-5.986773,-0.6963061,2.625934,-5.86003,-0.6999277,2.100307,-5.710338,-0.6917043,3.005825,-5.986773,-0.6917043,3.005825,-5.986773,-0.6999277,2.100307,-5.710338,-0.6999277,2.100307,-5.710338,-0.4063197,2.917643,-6.008739,-0.2500684,2.497596,-5.916249,-0.4880196,2.323501,-6.338328,-0.578474,2.525936,-6.345858,-0.4880196,2.323501,-6.338328,-0.9927663,2.872485,-5.978227,-1.063163,2.422186,-5.765922,-1.095981,2.057732,-5.609168,-1.122586,1.915474,-5.576652,-1.095981,2.057732,-5.609168,-0.5781088,2.105395,-5.779037,-0.5241302,1.147563,-5.762527,-0.6037136,0.644961,-5.623942,-0.8155609,2.108194,-5.778955,-0.8898645,1.151874,-5.762401,-0.817235,0.6474779,-5.623868,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,161.3280345,161.0832548,89.24849105,176.1461369,-0.1188673,-0.1163504,1.626838734
84,10182024022824066,-0.8080379,2.830746,-6.338182,-0.8063762,2.707008,-6.29004,-0.80016,2.321825,-6.162312,-0.7911372,1.790139,-6.011598,-0.8063762,2.707008,-6.29004,-0.8063762,2.707008,-6.29004,-0.7911372,1.790139,-6.011598,-0.7911372,1.790139,-6.011598,-0.5098813,2.634707,-6.274557,-0.3812219,2.26886,-6.125376,-0.599895,2.247055,-6.555857,-0.6716604,2.260387,-6.598471,-0.599895,2.247055,-6.555857,-1.100828,2.570899,-6.30769,-1.197636,2.123493,-6.11121,-1.261108,1.737741,-5.943789,-1.271123,1.623989,-5.914048,-1.261108,1.737741,-5.943789,-0.666853,1.800288,-6.067772,-0.5409974,0.7580545,-5.968205,-0.3971036,0.1878898,-5.75903,-0.9052923,1.791104,-6.092113,-0.9514228,0.7422454,-6.010103,-1.082202,0.1615007,-5.828968,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,164.163424,164.0419435,65.1566395,177.3660245,-0.5759385,-0.6023276,1.815419794
85,10182024022825064,-0.844857,2.457282,-5.945137,-0.8421221,2.341525,-5.896834,-0.8324711,1.986603,-5.764774,-0.8197161,1.504204,-5.591757,-0.8421221,2.341525,-5.896834,-0.8421221,2.341525,-5.896834,-0.8197161,1.504204,-5.591757,-0.8197161,1.504204,-5.591757,-0.5305721,2.312593,-5.817007,-0.4159349,1.916321,-5.676548,-0.6188591,1.94676,-6.198065,-0.6620046,1.974627,-6.260999,-0.6188591,1.94676,-6.198065,-1.151049,2.277239,-5.908872,-1.33869,1.924379,-5.648744,-1.317152,1.590304,-5.545891,-1.286096,1.567914,-5.583882,-1.317152,1.590304,-5.545891,-0.6924038,1.518621,-5.6432,-0.3617495,0.9617499,-6.157997,-0.3609369,0.3116241,-5.954211,-0.9372679,1.510606,-5.675724,-1.054107,0.9390876,-6.249958,-1.014209,0.2902412,-6.040981,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,117.1710097,116.1303446,63.6036613,147.3406447,-0.4522042,-0.4735871,1.646701773
86,10182024022826096,-0.846464,2.46087,-5.684005,-0.845737,2.340827,-5.655056,-0.8408965,1.971851,-5.586545,-0.8302852,1.469187,-5.516748,-0.845737,2.340827,-5.655056,-0.845737,2.340827,-5.655056,-0.8302852,1.469187,-5.516748,-0.8302852,1.469187,-5.516748,-0.5424072,2.299475,-5.590869,-0.4383315,1.845646,-5.555461,-0.645266,1.857797,-5.974353,-0.7408399,1.912003,-5.992044,-0.645266,1.857797,-5.974353,-1.175007,2.260166,-5.650879,-1.344542,1.887718,-5.535256,-1.27097,1.543507,-5.861492,-1.284821,1.46645,-5.882959,-1.27097,1.543507,-5.861492,-0.6938756,1.486274,-5.562486,-0.3041591,1.132009,-6.241035,-0.3366848,0.4670146,-6.06208,-0.9571028,1.473698,-5.606695,-1.059506,1.095919,-6.367897,-1.029964,0.4338896,-6.178517,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,99.86710145,100.0472671,78.93561352,112.4722975,-0.2968137,-0.3299387,1.700699091
87,10182024022827036,-0.8145956,2.465333,-5.744492,-0.8137015,2.345137,-5.713992,-0.8096324,1.974581,-5.640387,-0.8026344,1.465872,-5.564355,-0.8137015,2.345137,-5.713992,-0.8137015,2.345137,-5.713992,-0.8026344,1.465872,-5.564355,-0.8026344,1.465872,-5.564355,-0.5095949,2.290587,-5.645138,-0.4180852,1.828461,-5.592597,-0.6508061,1.775587,-6.058506,-0.729542,1.888346,-6.034087,-0.6508061,1.775587,-6.058506,-1.121773,2.24537,-5.707125,-1.18965,1.806635,-5.639791,-1.087725,1.486448,-5.992876,-1.082088,1.393458,-6.0921,-1.087725,1.486448,-5.992876,-0.6695837,1.483918,-5.60937,-0.2364044,1.183845,-6.257157,-0.1382155,0.5240731,-6.378815,-0.926895,1.469563,-5.655355,-1.066448,1.137537,-6.405498,-1.063489,0.4724524,-6.544175,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,124.3308849,125.0214925,85.06617581,120.1061288,-0.2397552,-0.2913759,1.665582018
88,10182024022828054,-0.8437949,2.44349,-5.694195,-0.8398494,2.324607,-5.672909,-0.8267145,1.959261,-5.625432,-0.8118082,1.457378,-5.574315,-0.8398494,2.324607,-5.672909,-0.8398494,2.324607,-5.672909,-0.8118082,1.457378,-5.574315,-0.8118082,1.457378,-5.574315,-0.5390447,2.276732,-5.614539,-0.4297816,1.852114,-5.515326,-0.6250188,1.481371,-5.837054,-0.6726523,1.37355,-5.951433,-0.6250188,1.481371,-5.837054,-1.158454,2.230058,-5.653912,-1.235515,1.799937,-5.58665,-1.137029,1.511976,-5.930999,-1.127576,1.434479,-6.023832,-1.137029,1.511976,-5.930999,-0.6748202,1.477834,-5.61987,-0.2615418,1.187787,-6.288621,-0.3543242,0.5668817,-5.999073,-0.9401264,1.458486,-5.664346,-1.067884,1.128983,-6.423797,-1.019732,0.5183566,-6.110622,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,84.86119977,85.74159588,116.0183203,117.2742118,-0.1969466,-0.2454717,1.682347529
89,10182024022829072,-0.8595324,2.441178,-5.716709,-0.8564795,2.322015,-5.687625,-0.8436453,1.955448,-5.62251,-0.8248994,1.454009,-5.568627,-0.8564795,2.322015,-5.687625,-0.8564795,2.322015,-5.687625,-0.8248994,1.454009,-5.568627,-0.8248994,1.454009,-5.568627,-0.5510551,2.279204,-5.628496,-0.4420978,1.868735,-5.530029,-0.6312078,1.640365,-5.780332,-0.7951995,1.929075,-5.992619,-0.6312078,1.640365,-5.780332,-1.16572,2.225424,-5.658937,-1.279685,1.795803,-5.507455,-1.320408,1.421585,-5.731148,-1.32954,1.340185,-5.77782,-1.320408,1.421585,-5.731148,-0.6876647,1.474489,-5.617964,-0.2984996,1.174174,-6.275455,-0.3888518,0.5615449,-5.948628,-0.952552,1.455702,-5.653999,-1.108858,1.1167,-6.385695,-1.048104,0.5147879,-6.038313,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,83.40028714,84.02749908,106.6565014,129.7667063,-0.2022834,-0.2490404,1.672612748
90,10182024022830049,-0.8659767,2.420485,-5.934186,-0.8632026,2.30228,-5.882284,-0.8528827,1.939691,-5.747081,-0.8347607,1.446675,-5.596753,-0.8632026,2.30228,-5.882284,-0.8632026,2.30228,-5.882284,-0.8347607,1.446675,-5.596753,-0.8347607,1.446675,-5.596753,-0.5625747,2.293794,-5.819977,-0.374903,1.960529,-5.508945,-0.2326397,1.514584,-5.50504,-0.237457,1.362072,-5.548532,-0.2326397,1.514584,-5.50504,-1.142759,2.247626,-5.827321,-1.264371,1.906528,-5.504512,-1.30008,1.534804,-5.456755,-1.302107,1.475815,-5.505099,-1.30008,1.534804,-5.456755,-0.7005741,1.463952,-5.659478,-0.5034183,1.08675,-6.373764,-0.5019095,0.4816689,-6.072899,-0.9589986,1.452086,-5.670236,-1.065339,1.060949,-6.397154,-1.031951,0.4573321,-6.094962,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,91.39018339,91.31178832,139.9055356,143.3627853,-0.2821594,-0.3064962,1.656360946
91,10182024022831056,-0.8801374,2.454944,-5.760792,-0.8742186,2.336116,-5.731128,-0.854941,1.969353,-5.65877,-0.8304747,1.463281,-5.570856,-0.8742186,2.336116,-5.731128,-0.8742186,2.336116,-5.731128,-0.8304747,1.463281,-5.570856,-0.8304747,1.463281,-5.570856,-0.5694894,2.329231,-5.6366,-0.433543,1.967197,-5.356537,-0.3107731,1.490453,-5.382472,-0.3091967,1.406234,-5.476607,-0.3107731,1.490453,-5.382472,-1.176222,2.26373,-5.701946,-1.311855,1.887358,-5.435799,-1.2954,1.526386,-5.483895,-1.302131,1.474875,-5.517879,-1.2954,1.526386,-5.483895,-0.6957086,1.486065,-5.622784,-0.3592107,1.107912,-6.273727,-0.3729224,0.4964426,-5.977767,-0.9551371,1.462908,-5.653438,-1.067068,1.044729,-6.357369,-1.041144,0.4367976,-6.056725,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,93.47514032,94.05787845,140.6508164,133.6149196,-0.2673857,-0.3270307,1.654629369
92,10182024022832069,-0.8312274,2.496703,-6.39056,-0.8298701,2.384234,-6.315475,-0.8232022,2.036988,-6.108366,-0.8105934,1.562783,-5.854329,-0.8298701,2.384234,-6.315475,-0.8298701,2.384234,-6.315475,-0.8105934,1.562783,-5.854329,-0.8105934,1.562783,-5.854329,-0.5168035,2.359127,-6.326815,-0.2371755,1.997281,-6.264421,-0.3882778,1.807937,-6.626851,-0.4885487,1.828734,-6.818725,-0.3882778,1.807937,-6.626851,-1.127245,2.291645,-6.332533,-1.196115,1.804159,-6.447886,-1.065688,1.458831,-6.733587,-1.00755,1.343462,-6.748465,-1.065688,1.458831,-6.733587,-0.6857259,1.57444,-5.9259,-0.5957252,0.9332985,-6.408331,-0.590081,0.3151741,-6.237019,-0.9255559,1.570603,-5.918345,-1.042973,0.9261424,-6.394245,-1.02499,0.3082154,-6.22332,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,127.3445106,127.3100148,91.0387492,144.5658616,-0.4486542,-0.4556129,1.593250032
93,10182024022833069,-0.8401134,2.453573,-6.50774,-0.8359197,2.329293,-6.458012,-0.8209682,1.944615,-6.326422,-0.7985611,1.417454,-6.17128,-0.8359197,2.329293,-6.458012,-0.8359197,2.329293,-6.458012,-0.7985611,1.417454,-6.17128,-0.7985611,1.417454,-6.17128,-0.5251048,2.276486,-6.453028,-0.4345026,1.76112,-6.418913,-0.6040864,1.92574,-6.762119,-0.6890659,1.97903,-6.868337,-0.6040864,1.92574,-6.762119,-1.125197,2.225379,-6.481225,-1.149364,1.71009,-6.485884,-1.120743,1.198032,-6.549551,-1.101231,1.089893,-6.547414,-1.120743,1.198032,-6.549551,-0.6752846,1.441216,-6.23073,-0.3077221,0.8284816,-6.580389,-0.2831331,0.3106732,-6.582206,-0.9113842,1.422252,-6.246271,-1.148711,0.760932,-6.635745,-1.107619,0.2444489,-6.636475,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,142.4521194,142.9271854,59.19285913,171.1989859,-0.4531551,-0.5193794,1.457014646
94,10182024022834074,-0.8510833,2.368498,-6.511366,-0.8473496,2.246245,-6.458658,-0.8337147,1.868589,-6.319348,-0.8125799,1.352456,-6.15489,-0.8473496,2.246245,-6.458658,-0.8473496,2.246245,-6.458658,-0.8125799,1.352456,-6.15489,-0.8125799,1.352456,-6.15489,-0.5354385,2.215999,-6.446934,-0.4169661,1.758837,-6.383594,-0.6084417,1.858968,-6.745119,-0.6866387,1.905989,-6.842185,-0.6084417,1.858968,-6.745119,-1.127671,2.151149,-6.483221,-1.16178,1.641349,-6.477687,-1.115507,1.144214,-6.56607,-1.11557,1.02732,-6.574567,-1.115507,1.144214,-6.56607,-0.691611,1.377894,-6.214044,-0.2679689,0.6746089,-6.684084,-0.7199522,0.5546207,-6.21143,-0.9226577,1.357769,-6.229479,-1.181861,0.5950038,-6.745138,-0.7931517,0.5482447,-6.21632,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0,58.43665664,57.54036806,62.91999998,165.9841055,-0.2092076,-0.2155836,1.747991216
