GlobalID,EntryID,Skeleton0_X,Skeleton0_Y,Skeleton0_Z,Skeleton1_X,Skeleton1_Y,Skeleton1_Z,Skeleton2_X,Skeleton2_Y,Skeleton2_Z,Skeleton3_X,Skeleton3_Y,Skeleton3_Z,Skeleton4_X,Skeleton4_Y,Skeleton4_Z,Skeleton5_X,Skeleton5_Y,Skeleton5_Z,Skeleton6_X,Skeleton6_Y,Skeleton6_Z,Skeleton7_X,Skeleton7_Y,Skeleton7_Z,Skeleton8_X,Skeleton8_Y,Skeleton8_Z,Skeleton9_X,Skeleton9_Y,Skeleton9_Z,Skeleton10_X,Skeleton10_Y,Skeleton10_Z,Skeleton11_X,Skeleton11_Y,Skeleton11_Z,Skeleton12_X,Skeleton12_Y,Skeleton12_Z,Skeleton13_X,Skeleton13_Y,Skeleton13_Z,Skeleton14_X,Skeleton14_Y,Skeleton14_Z,Skeleton15_X,Skeleton15_Y,Skeleton15_Z,Skeleton16_X,Skeleton16_Y,Skeleton16_Z,Skeleton17_X,Skeleton17_Y,Skeleton17_Z,Skeleton18_X,Skeleton18_Y,Skeleton18_Z,Skeleton19_X,Skeleton19_Y,Skeleton19_Z,Skeleton20_X,Skeleton20_Y,Skeleton20_Z,Skeleton21_X,Skeleton21_Y,Skeleton21_Z,Skeleton22_X,Skeleton22_Y,Skeleton22_Z,Skeleton23_X,Skeleton23_Y,Skeleton23_Z,BubbleGen1_X,BubbleGen1_Y,BubbleGen1_Z,BubbleGen2_X,BubbleGen2_Y,BubbleGen2_Z,BubbleGen3_X,BubbleGen3_Y,BubbleGen3_Z,BubbleGen6_X,BubbleGen6_Y,BubbleGen6_Z,BubbleGen7_X,BubbleGen7_Y,BubbleGen7_Z,BubbleGen8_X,BubbleGen8_Y,BubbleGen8_Z,Floor_X,Floor_Y,Floor_Z,Spatial,Temporal,Spatial_1,Temporal_1,Spatial_2,Temporal_2
740,910202464926,-0.8316798,3.487499,-5.538327,-0.8361891,3.359974,-5.504004,-0.8492059,2.963565,-5.418866,-0.8612734,2.415514,-5.324687,-0.8361891,3.359974,-5.504004,-0.8361891,3.359974,-5.504004,-0.8612734,2.415514,-5.324687,-0.8612734,2.415514,-5.324687,-0.5061636,3.259713,-5.45887,-0.3759116,2.771485,-5.212564,-0.3923023,2.365576,-5.43802,-0.3357769,2.302237,-5.563604,-0.3923023,2.365576,-5.43802,-1.162208,3.277034,-5.473119,-1.321989,2.79795,-5.325016,-1.229961,2.423267,-5.672824,-1.229223,2.387704,-5.72913,-1.229961,2.423267,-5.672824,-0.7127831,2.413916,-5.383947,-0.3519642,2.165792,-6.07052,-0.05332267,1.627361,-6.72141,-1.012716,2.421431,-5.395722,-1.320426,2.190058,-6.108543,-1.585791,1.665759,-6.781576,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
741,910202464927,-0.8273278,3.477331,-5.56004,-0.8330628,3.34922,-5.525496,-0.8528358,2.951038,-5.440683,-0.882139,2.401744,-5.350153,-0.8330628,3.34922,-5.525496,-0.8330628,3.34922,-5.525496,-0.882139,2.401744,-5.350153,-0.882139,2.401744,-5.350153,-0.5011386,3.247969,-5.483876,-0.3792967,2.747564,-5.239386,-0.4179727,2.344539,-5.461141,-0.3806049,2.284695,-5.592017,-0.4179727,2.344539,-5.461141,-1.158672,3.274663,-5.4892,-1.32596,2.787964,-5.335762,-1.358498,2.321979,-5.487729,-1.37787,2.232556,-5.564699,-1.358498,2.321979,-5.487729,-0.7345425,2.396625,-5.409276,-0.5423467,2.13291,-6.053523,-0.8171964,1.36683,-5.73293,-1.032101,2.411939,-5.421874,-1.185871,2.166028,-6.080768,-1.010758,1.376791,-5.741125,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
742,910202464928,-0.8409442,3.478302,-5.55766,-0.8443597,3.349796,-5.525521,-0.8582307,2.951251,-5.443521,-0.8800195,2.40521,-5.34996,-0.8443597,3.349796,-5.525521,-0.8443597,3.349796,-5.525521,-0.8800195,2.40521,-5.34996,-0.8800195,2.40521,-5.34996,-0.5074863,3.262676,-5.482682,-0.3780636,2.761804,-5.238504,-0.4172144,2.35254,-5.44336,-0.3658503,2.290616,-5.575248,-0.4172144,2.35254,-5.44336,-1.173226,3.273088,-5.477812,-1.324783,2.787516,-5.325955,-1.339544,2.34108,-5.488931,-1.335424,2.251469,-5.574803,-1.339544,2.34108,-5.488931,-0.7331746,2.403206,-5.409492,-0.5996476,2.138307,-6.116201,-0.7241904,1.380304,-5.521353,-1.029239,2.412459,-5.421576,-1.113564,2.154369,-6.137178,-1.088138,1.39168,-5.536209,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
743,910202464929,-0.8156974,3.488288,-5.531063,-0.824514,3.359198,-5.501111,-0.8495921,2.959539,-5.426272,-0.8782203,2.410044,-5.340886,-0.824514,3.359198,-5.501111,-0.824514,3.359198,-5.501111,-0.8782203,2.410044,-5.340886,-0.8782203,2.410044,-5.340886,-0.4934711,3.265455,-5.468382,-0.3670272,2.753993,-5.227942,-0.4045011,2.344339,-5.434595,-0.4021465,2.336088,-5.519872,-0.4045011,2.344339,-5.434595,-1.146128,3.283571,-5.450371,-1.307624,2.817175,-5.288316,-1.226969,2.48845,-5.684966,-1.186613,2.381316,-5.816525,-1.226969,2.48845,-5.684966,-0.7321279,2.405939,-5.401022,-0.2977346,2.150728,-6.020929,-0.06111556,1.432769,-6.362257,-1.026768,2.419164,-5.410595,-1.434829,2.201766,-6.057874,-1.714888,1.506998,-6.415988,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
744,910202464930,-0.8050199,3.491833,-5.523688,-0.8147647,3.362638,-5.493766,-0.8437276,2.963502,-5.418763,-0.8774794,2.414212,-5.334974,-0.8147647,3.362638,-5.493766,-0.8147647,3.362638,-5.493766,-0.8774794,2.414212,-5.334974,-0.8774794,2.414212,-5.334974,-0.4857817,3.260267,-5.467926,-0.3605018,2.746198,-5.236531,-0.4126421,2.341832,-5.452782,-0.429967,2.376736,-5.481423,-0.4126421,2.341832,-5.452782,-1.140959,3.289422,-5.436059,-1.305661,2.810319,-5.276892,-1.392735,2.352321,-5.353099,-1.396433,2.250235,-5.466114,-1.392735,2.352321,-5.353099,-0.7321155,2.406999,-5.398637,-0.5703676,2.106367,-6.059211,-0.6857137,1.377211,-6.419135,-1.02556,2.426081,-5.400928,-1.208935,2.147891,-6.064197,-1.177095,1.409164,-6.422972,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
745,910202464931,-0.8211961,3.496366,-5.510209,-0.8235413,3.367228,-5.482626,-0.8403059,2.967311,-5.412482,-0.8553267,2.415635,-5.337442,-0.8235413,3.367228,-5.482626,-0.8235413,3.367228,-5.482626,-0.8553267,2.415635,-5.337442,-0.8553267,2.415635,-5.337442,-0.4983859,3.258019,-5.444569,-0.3705115,2.768999,-5.203309,-0.3917585,2.362519,-5.41315,-0.3176451,2.283558,-5.578098,-0.3917585,2.362519,-5.41315,-1.162807,3.277615,-5.44196,-1.314328,2.793941,-5.301126,-1.331461,2.347231,-5.495342,-1.320542,2.257573,-5.58069,-1.331461,2.347231,-5.495342,-0.7091332,2.412939,-5.398666,-0.5773358,2.202693,-6.082902,-0.7850745,1.488839,-5.299733,-1.003334,2.422429,-5.40757,-1.099086,2.219524,-6.098694,-0.9706136,1.494824,-5.305348,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
746,910202464932,-0.810865,3.488708,-5.509678,-0.8179639,3.360877,-5.480978,-0.8373968,2.963823,-5.411342,-0.8594452,2.411374,-5.338537,-0.8179639,3.360877,-5.480978,-0.8179639,3.360877,-5.480978,-0.8594452,2.411374,-5.338537,-0.8594452,2.411374,-5.338537,-0.4841574,3.242393,-5.460261,-0.3484694,2.746825,-5.243029,-0.4220492,2.349887,-5.467908,-0.4339393,2.272134,-5.600199,-0.4220492,2.349887,-5.467908,-1.143292,3.275383,-5.424076,-1.300673,2.803339,-5.261814,-1.387304,2.369556,-5.379519,-1.4064,2.285761,-5.463603,-1.387304,2.369556,-5.379519,-0.7145135,2.404656,-5.401432,-0.4134442,2.140964,-6.006398,-0.8056894,1.518277,-5.345383,-1.008703,2.42159,-5.406691,-1.303356,2.192188,-6.022303,-0.9802557,1.528325,-5.348503,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
747,910202464933,-0.8276116,3.488705,-5.509953,-0.8306456,3.359552,-5.481817,-0.8436051,2.960622,-5.412781,-0.8651159,2.410084,-5.338406,-0.8306456,3.359552,-5.481817,-0.8306456,3.359552,-5.481817,-0.8651159,2.410084,-5.338406,-0.8651159,2.410084,-5.338406,-0.5088912,3.249912,-5.452816,-0.3674502,2.763339,-5.217102,-0.4008897,2.354086,-5.440961,-0.3415297,2.286255,-5.576038,-0.4008897,2.354086,-5.440961,-1.171661,3.270295,-5.42561,-1.317165,2.796343,-5.28143,-1.339303,2.318076,-5.502696,-1.315341,2.214416,-5.611885,-1.339303,2.318076,-5.502696,-0.7167227,2.405503,-5.402556,-0.6442226,2.21209,-6.104256,-0.703529,1.440272,-6.043689,-1.015714,2.420504,-5.404248,-1.094124,2.234663,-6.106802,-1.094888,1.459908,-6.045904,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,0,0
748,910202464934,-0.8529451,3.479139,-5.55211,-0.8556124,3.34993,-5.523483,-0.8647463,2.949456,-5.454418,-0.8797492,2.396593,-5.384713,-0.8556124,3.34993,-5.523483,-0.8556124,3.34993,-5.523483,-0.8797492,2.396593,-5.384713,-0.8797492,2.396593,-5.384713,-0.5305243,3.245327,-5.481252,-0.3950822,2.754141,-5.238984,-0.4190094,2.346884,-5.456898,-0.3562366,2.265627,-5.616734,-0.4190094,2.346884,-5.456898,-1.194295,3.26012,-5.486207,-1.339385,2.780715,-5.340907,-1.359915,2.328609,-5.535294,-1.372552,2.226827,-5.614346,-1.359915,2.328609,-5.535294,-0.7342349,2.397129,-5.441072,-0.5157374,2.178157,-6.110879,-0.7499359,1.472296,-5.314312,-1.028044,2.400782,-5.460541,-1.151546,2.186063,-6.153012,-1.052126,1.476054,-5.334337,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
749,910202464935,-0.8678041,3.471381,-5.559901,-0.8711812,3.342409,-5.532259,-0.8817918,2.942528,-5.464329,-0.8981783,2.390675,-5.391881,-0.8711812,3.342409,-5.532259,-0.8711812,3.342409,-5.532259,-0.8981783,2.390675,-5.391881,-0.8981783,2.390675,-5.391881,-0.5435362,3.235353,-5.499684,-0.3980613,2.744581,-5.266119,-0.4375688,2.336197,-5.474464,-0.3823454,2.252022,-5.648174,-0.4375688,2.336197,-5.474464,-1.208099,3.247787,-5.472869,-1.350219,2.767992,-5.324837,-1.379896,2.339898,-5.475194,-1.401497,2.235603,-5.570994,-1.379896,2.339898,-5.475194,-0.7489643,2.389796,-5.453665,-0.5798702,2.160572,-6.101007,-0.837948,1.499548,-5.359382,-1.051188,2.398015,-5.457936,-1.208526,2.177667,-6.109892,-1.008764,1.504194,-5.361796,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,1,0
750,910202464936,-0.8687754,3.468685,-5.55754,-0.872611,3.340167,-5.529113,-0.8842288,2.941098,-5.46078,-0.900458,2.390066,-5.387434,-0.872611,3.340167,-5.529113,-0.872611,3.340167,-5.529113,-0.900458,2.390066,-5.387434,-0.900458,2.390066,-5.387434,-0.5452125,3.232539,-5.503031,-0.3919283,2.745655,-5.269585,-0.4367148,2.336711,-5.478641,-0.3774275,2.257011,-5.640026,-0.4367148,2.336711,-5.478641,-1.20758,3.246374,-5.467343,-1.349611,2.76654,-5.317548,-1.383729,2.319823,-5.504675,-1.390932,2.229964,-5.588938,-1.383729,2.319823,-5.504675,-0.7504618,2.388008,-5.453016,-0.6172485,2.166238,-6.123718,-0.8422092,1.481731,-5.407831,-1.053096,2.398548,-5.451002,-1.20729,2.186789,-6.119793,-1.014068,1.487717,-5.406688,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
751,910202464937,-0.8369812,3.33689,-6.007772,-0.8417802,3.218467,-5.925488,-0.8568832,2.850297,-5.696309,-0.8802944,2.349551,-5.417299,-0.8417802,3.218467,-5.925488,-0.8417802,3.218467,-5.925488,-0.8802944,2.349551,-5.417299,-0.8802944,2.349551,-5.417299,-0.5152211,3.115346,-5.832399,-0.3591989,2.722607,-5.431195,-0.4499945,2.289602,-5.537282,-0.3911561,2.219966,-5.664287,-0.4499945,2.289602,-5.537282,-1.161295,3.166929,-5.851614,-1.367885,2.742416,-5.540408,-1.3787,2.253195,-5.573105,-1.382109,2.179104,-5.651263,-1.3787,2.253195,-5.573105,-0.727441,2.343202,-5.487009,-0.6461044,2.115567,-6.170241,-0.8668245,1.450301,-5.437932,-1.03539,2.363168,-5.47789,-1.187141,2.150644,-6.154221,-1.00873,1.459502,-5.43373,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
752,910202464938,-0.8552452,3.354052,-5.862392,-0.8550343,3.230437,-5.810566,-0.8542786,2.847061,-5.669662,-0.8569316,2.31726,-5.484416,-0.8550343,3.230437,-5.810566,-0.8550343,3.230437,-5.810566,-0.8569316,2.31726,-5.484416,-0.8569316,2.31726,-5.484416,-0.5411859,3.152326,-5.766121,-0.3725284,2.712414,-5.44663,-0.4032311,2.271005,-5.589415,-0.3431026,2.201999,-5.718407,-0.4032311,2.271005,-5.589415,-1.188939,3.169678,-5.76541,-1.356504,2.722161,-5.551979,-1.338747,2.253863,-5.64817,-1.342324,2.142195,-5.744856,-1.338747,2.253863,-5.64817,-0.7035921,2.321189,-5.549685,-0.6061774,2.071199,-6.220371,-0.6476804,1.135867,-6.026964,-1.013026,2.322249,-5.54946,-1.110395,2.072926,-6.220005,-1.078302,1.137342,-6.026651,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
753,910202464939,-0.8370271,3.390276,-5.73835,-0.8403573,3.263328,-5.700653,-0.8490993,2.869964,-5.602479,-0.856212,2.327573,-5.479101,-0.8403573,3.263328,-5.700653,-0.8403573,3.263328,-5.700653,-0.856212,2.327573,-5.479101,-0.856212,2.327573,-5.479101,-0.5215018,3.17231,-5.673148,-0.3585263,2.705869,-5.383979,-0.3975461,2.279125,-5.558223,-0.3406978,2.21631,-5.705346,-0.3975461,2.279125,-5.558223,-1.170908,3.202579,-5.639186,-1.324046,2.729161,-5.464527,-1.334387,2.284313,-5.633733,-1.335879,2.177451,-5.724157,-1.334387,2.284313,-5.633733,-0.7046334,2.329783,-5.540838,-0.600793,2.16425,-6.350825,-0.8257001,1.386725,-6.322489,-1.012526,2.335121,-5.547325,-1.080896,2.172574,-6.360941,-0.8709434,1.387509,-6.323442,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
754,910202464940,-0.820304,3.417955,-5.69268,-0.8243186,3.289877,-5.65718,-0.8366379,2.893144,-5.566705,-0.8517815,2.34627,-5.465684,-0.8243186,3.289877,-5.65718,-0.8243186,3.289877,-5.65718,-0.8517815,2.34627,-5.465684,-0.8517815,2.34627,-5.465684,-0.4962297,3.187376,-5.615118,-0.3591425,2.703296,-5.353885,-0.3965814,2.297814,-5.566799,-0.3396351,2.226259,-5.699617,-0.3965814,2.297814,-5.566799,-1.158194,3.210638,-5.619943,-1.316162,2.73714,-5.447464,-1.340124,2.261788,-5.641582,-1.335902,2.153852,-5.738449,-1.340124,2.261788,-5.641582,-0.7007427,2.344813,-5.528059,-0.5461047,2.137397,-6.188578,-0.533443,1.421011,-5.51913,-1.006918,2.356054,-5.532438,-1.149751,2.15956,-6.197211,-1.215125,1.446039,-5.52888,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
755,910202464941,-0.7976607,3.417615,-5.683758,-0.805622,3.28985,-5.65134,-0.8286126,2.89282,-5.567806,-0.8607982,2.341889,-5.479806,-0.805622,3.28985,-5.65134,-0.805622,3.28985,-5.65134,-0.8607982,2.341889,-5.479806,-0.8607982,2.341889,-5.479806,-0.485587,3.177642,-5.618084,-0.3547903,2.686489,-5.339062,-0.4061833,2.284446,-5.599572,-0.3601426,2.236536,-5.709573,-0.4061833,2.284446,-5.599572,-1.135972,3.219268,-5.611266,-1.303377,2.739091,-5.44632,-1.178554,2.456441,-5.801426,-1.188434,2.390972,-5.807641,-1.178554,2.456441,-5.801426,-0.7154057,2.33775,-5.538386,-0.4498108,2.072176,-6.286047,-0.3958247,1.218311,-6.410597,-1.010199,2.353291,-5.552732,-1.217332,2.112639,-6.323399,-1.344945,1.268348,-6.456787,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
756,910202464942,-0.840757,3.323784,-5.908192,-0.843909,3.204133,-5.842293,-0.8544505,2.833605,-5.664876,-0.8723515,2.324968,-5.483315,-0.843909,3.204133,-5.842293,-0.843909,3.204133,-5.842293,-0.8723515,2.324968,-5.483315,-0.8723515,2.324968,-5.483315,-0.5178941,3.126801,-5.785568,-0.3647176,2.694936,-5.415644,-0.4017317,2.252306,-5.648418,-0.3489192,2.211694,-5.730684,-0.4017317,2.252306,-5.648418,-1.163994,3.156971,-5.80274,-1.354674,2.717571,-5.529493,-1.397866,2.229473,-5.582591,-1.402459,2.131823,-5.673068,-1.397866,2.229473,-5.582591,-0.7252533,2.324424,-5.542978,-0.490354,1.960167,-6.106777,-0.4530098,0.9824285,-5.824569,-1.022775,2.333606,-5.55401,-1.226933,1.982898,-6.13409,-1.328248,1.009439,-5.857023,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
757,910202464943,-0.7895589,3.358894,-5.849532,-0.7950647,3.228825,-5.815021,-0.8166767,2.824943,-5.723915,-0.8429441,2.276217,-5.59014,-0.7950647,3.228825,-5.815021,-0.7950647,3.228825,-5.815021,-0.8429441,2.276217,-5.59014,-0.8429441,2.276217,-5.59014,-0.4727677,3.130882,-5.778589,-0.3453782,2.661691,-5.511395,-0.3591553,2.236979,-5.722173,-0.3016762,2.181299,-5.822472,-0.3591553,2.236979,-5.722173,-1.123709,3.162854,-5.778647,-1.297275,2.688223,-5.603358,-1.321837,2.246496,-5.742814,-1.313133,2.147602,-5.82308,-1.321837,2.246496,-5.742814,-0.6994356,2.279275,-5.650934,-0.5282751,2.083167,-6.381408,-0.4963453,1.250944,-6.652258,-0.9904576,2.284045,-5.65941,-1.116838,2.092813,-6.39855,-1.195326,1.262399,-6.672616,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
758,910202464944,-0.7789816,3.367311,-5.797107,-0.7821863,3.238397,-5.76572,-0.7959751,2.83622,-5.692789,-0.8247406,2.276413,-5.608839,-0.7821863,3.238397,-5.76572,-0.7821863,3.238397,-5.76572,-0.8247406,2.276413,-5.608839,-0.8247406,2.276413,-5.608839,-0.4603145,3.133294,-5.732141,-0.3280775,2.632508,-5.465811,-0.3599154,2.242357,-5.709075,-0.3010398,2.185399,-5.838933,-0.3599154,2.242357,-5.709075,-1.110811,3.169418,-5.723609,-1.272161,2.68091,-5.567315,-1.311169,2.266984,-5.74124,-1.297321,2.245924,-5.790895,-1.311169,2.266984,-5.74124,-0.6839563,2.276591,-5.669801,-0.4514492,2.110469,-6.322649,-0.759282,1.386868,-5.554817,-0.9703963,2.287181,-5.678316,-1.167094,2.136926,-6.343923,-0.9760888,1.394884,-5.561262,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
759,910202464945,-0.8010106,3.364692,-5.794863,-0.8034336,3.235375,-5.763396,-0.8111725,2.834346,-5.686582,-0.8266942,2.27911,-5.606546,-0.8034336,3.235375,-5.763396,-0.8034336,3.235375,-5.763396,-0.8266942,2.27911,-5.606546,-0.8266942,2.27911,-5.606546,-0.4788972,3.132282,-5.740537,-0.3297393,2.634099,-5.469213,-0.3637714,2.239096,-5.743582,-0.3186598,2.180924,-5.844063,-0.3637714,2.239096,-5.743582,-1.134086,3.161573,-5.707998,-1.285254,2.676605,-5.550583,-1.336419,2.244075,-5.709045,-1.349848,2.142044,-5.788218,-1.336419,2.244075,-5.709045,-0.6857979,2.27818,-5.669437,-0.4731205,2.085507,-6.328677,-0.6121617,1.277818,-6.29463,-0.9725173,2.290709,-5.673649,-1.171926,2.116045,-6.33894,-1.076349,1.298103,-6.301447,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
760,910202464946,-0.806208,3.363462,-5.803969,-0.810085,3.234582,-5.771629,-0.8255271,2.834529,-5.692922,-0.853552,2.2846,-5.61003,-0.810085,3.234582,-5.771629,-0.810085,3.234582,-5.771629,-0.853552,2.2846,-5.61003,-0.853552,2.2846,-5.61003,-0.483933,3.130212,-5.750159,-0.3302654,2.638557,-5.495145,-0.3355219,2.229411,-5.788856,-0.3175751,2.173751,-5.861135,-0.3355219,2.229411,-5.788856,-1.137694,3.164311,-5.708196,-1.287012,2.676399,-5.549016,-1.305991,2.23473,-5.767529,-1.306896,2.111129,-5.862464,-1.305991,2.23473,-5.767529,-0.7064933,2.281226,-5.674346,-0.6387403,2.075303,-6.541111,-0.6247404,1.503171,-7.296721,-1.004551,2.298629,-5.675897,-1.080702,2.101109,-6.543409,-1.146059,1.53361,-7.299432,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,0,1,0,1,0
761,910202465013,-0.5217295,2.852059,-3.586085,-0.5199816,2.727651,-3.532391,-0.5160009,2.340303,-3.387087,-0.5151293,1.79932,-3.218509,-0.5199816,2.727651,-3.532391,-0.5199816,2.727651,-3.532391,-0.5151293,1.79932,-3.218509,-0.5151293,1.79932,-3.218509,-0.1947722,2.639192,-3.508036,-0.08986253,2.176966,-3.34859,-0.2241955,1.842404,-3.644675,-0.2840673,1.726503,-3.774764,-0.2241955,1.842404,-3.644675,-0.8344182,2.665972,-3.508214,-0.8883526,2.176418,-3.562471,-0.8487324,1.759028,-3.789737,-0.8348293,1.640991,-3.873199,-0.8487324,1.759028,-3.789737,-0.3673932,1.800647,-3.283159,-0.1598965,1.524386,-3.923799,-0.3140953,0.7922354,-3.306029,-0.6737032,1.806095,-3.284246,-0.8730918,1.53707,-3.92633,-0.7147538,0.7993608,-3.307451,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,0,0,0,0,0,0
762,910202465015,-0.7975589,3.044002,-6.800758,-0.7930906,2.917798,-6.751902,-0.7829221,2.528852,-6.614697,-0.7782937,1.995963,-6.440209,-0.7930906,2.917798,-6.751902,-0.7930906,2.917798,-6.751902,-0.7782937,1.995963,-6.440209,-0.7782937,1.995963,-6.440209,-0.4700703,2.834325,-6.729576,-0.3495606,2.368096,-6.572035,-0.4584249,2.031348,-6.878927,-0.5293189,1.916566,-7.000611,-0.4584249,2.031348,-6.878927,-1.112106,2.85562,-6.711695,-1.161554,2.369381,-6.768018,-1.124958,1.955339,-7.013184,-1.110914,1.836185,-7.098974,-1.124958,1.955339,-7.013184,-0.6306865,1.998264,-6.505503,-0.4291035,1.729854,-7.151044,-0.5673428,0.9984533,-6.541045,-0.9365822,2.001248,-6.504808,-1.134869,1.736737,-7.149442,-0.9783504,1.002462,-6.540112,-1.086,0.6359619,-7.92,-1.636,0.6359619,-7.537,-1.93,0.6359619,-6.94,0.39,0.6359619,-6.96,0.07300001,0.6359619,-7.501,-0.468,0.6359619,-7.869,-0.3338472,0.7638283,-12.22701,1,1,1,1,1,1
