GlobalID,EntryID,Spatial,Temporal,App,missing_joints_count,missing_joints_ratio,collapsed_joints_count,center_of_mass_x,center_of_mass_y,center_of_mass_z,distance_from_origin,bbox_width,bbox_height,bbox_depth,bbox_volume,max_joint_distance_from_com,distance_from_floor,below_floor,left_forearm_length,right_forearm_length,left_shin_length,right_shin_length,arm_length_symmetry,leg_length_symmetry,body_forward_x,body_forward_y,body_forward_z
905,08062025072244995,0,0,War,0,0.0,0,-1.5658239799999998,3.865495696,0.0165482663,4.170627717413184,3.1186602,9.162217940000001,0.046400013000000004,1.325826753160643,5.416632660106939,7.565495696,False,1.8346774700246362,1.7419705389903726,2.161257824786439,2.329190200907039,0.09270693103426364,0.16793237612059997,-0.22751502407995836,0.9737667064811102,0.003913459700507195
906,08062025072245203,0,0,War,0,0.0,0,-1.1024447452000001,3.9425590950000013,0.018441429899999997,4.093836430553019,3.5183439,9.19461055,0.046199977,1.4945601056503837,5.3518964340342645,7.642559095000001,False,1.8027063136049086,1.5903313371802894,2.626384470281084,2.5309096847982744,0.21237497642461922,0.09547478548280974,-0.21472858989802102,0.976666153067726,0.003854624793257925
907,08062025072245398,0,0,War,0,0.0,0,-0.8251541,3.91370475,0.0220157563,3.999806101856043,3.3987207,9.206635499999999,0.043300006999999995,1.3548911078326482,5.3856872116603425,7.61370475,False,1.847583846011055,1.735276808361548,2.589363450378683,2.542282214312435,0.112307037649507,0.04708123606624781,-0.16536113162272328,0.9862259583494214,0.0037490300369153054
908,08062025072245606,0,0,War,0,0.0,0,-0.68057717,3.9462260099999993,0.014393259299999999,4.004508980167107,3.8731430000000002,9.0927327,0.05060001,1.7820035249730708,5.310825855835639,7.6462260099999995,False,1.741189037493632,1.8349159811973657,2.742078393703769,2.5056523529572052,0.09372694370373358,0.2364260407465637,-0.10450977672666291,0.9945149801210211,0.004202485387026403
909,08062025072245799,0,0,War,0,0.0,0,-0.20412146550000002,3.956094040000001,0.0129555298,3.961377723943249,4.059826,8.9215231,0.048599986,1.7602833009540169,5.206647619515404,7.656094040000001,False,1.5562157090633082,1.717943388522975,2.0764343837672814,2.390875183079556,0.1617276794596667,0.3144407993122744,-0.06090822056777618,0.9981342025449096,0.004278127780270796
910,08062025072246008,0,0,War,0,0.0,0,0.19171561999999995,3.8115215299999994,0.015120674140000002,3.8163699882731454,3.981466,8.942855,0.043099983,1.53460390640959,5.288393792874549,7.51152153,False,1.6973449048808553,1.6339904760213262,2.1870572813957043,2.397015841442657,0.06335442885952913,0.20995856004695268,-0.011499683052619485,0.9999278449592612,0.003473062743010191
911,08062025072246203,0,0,War,0,0.0,0,0.5441838,3.7798074600000007,0.0176687518,3.8188208425696364,3.302687,9.3339469,0.045300005000000004,1.3964680145005355,5.390292440727453,7.479807460000001,False,1.6396609869790166,1.8200509569009322,2.427761859084021,2.5220183016969684,0.18038996992191558,0.0942564426129473,0.004717529893493955,0.9999826211367998,0.003535864262054121
912,08062025072246397,1,1,War,0,0.0,0,0.8454269700000001,3.7141944900000006,0.027618869999999997,3.80929787141014,3.2918277000000002,9.6403228,0.03650001,1.1583015968371433,5.555041884606188,7.414194490000001,False,1.9470534911435888,1.8140283153275203,2.9264673280006885,1.9915306588094823,0.13302517581606854,0.9349366691912062,0.01711469797545169,0.9998483323476965,0.003224812357181778
913,08062025072246599,1,1,War,0,0.0,0,1.2320022400000001,3.5978368100000004,0.0317588712,3.8030603277697153,3.4361022,9.8475528,0.055199978,1.8678125763880755,5.875437542717155,7.297836810000001,False,2.2932755280007324,1.8215077929940353,2.75109622250231,1.962344168513732,0.4717677350066971,0.788752053988578,-0.016276752100915184,0.9998636331867342,0.002789690246108633
914,08062025072246796,1,1,War,0,0.0,0,1.7369667709999999,3.4893150600000005,0.037008869,3.897915187364347,3.63422229,10.0518748,0.048,1.753475877813566,6.184933278810544,7.18931506,False,2.2706507150763593,1.9053901531077568,2.459785803662034,2.4230284312523778,0.36526056196860246,0.03675737240965615,-0.040943216610221975,0.999157931865319,0.002660865315424708
915,08062025072247012,0,1,War,0,0.0,0,2.3589287800000003,3.3712633800000007,0.039198868,4.114790191211917,3.9186542,10.1628924,0.05220001,2.078858141791312,6.3923032708200065,7.071263380000001,False,2.340657186704623,2.087255522445922,2.2632776246479085,2.3492763383320745,0.25340166425870114,0.085998713684166,-0.020797262224430107,0.999780248652541,0.0026321641726223
916,08062025072247206,0,1,War,0,0.0,0,2.9865109999999992,3.4114748750000006,0.038098872,4.534187942721931,3.8677729999999997,10.1311474,0.0769,3.013324836863721,6.322585768782512,7.111474875000001,False,2.2801331848999524,2.0602524030780796,1.4183167705852322,2.545810434661261,0.21988078182187287,1.127493664076029,0.013348973440789575,0.999907772363754,0.002500334904001913
917,08062025072247409,0,1,War,0,0.0,0,3.5830768000000006,3.4582732750000007,0.037038871,4.979906151449285,3.92949,10.1644754,0.0764,3.051508019181314,6.328813084260393,7.158273275000001,False,2.074992791478322,2.1393485437637314,1.6732209878084314,2.6161862472073656,0.06435575228540946,0.9429652593989342,0.06067920176053373,0.9981539107602387,0.0026086218096495013
918,08062025072247596,0,1,War,0,0.0,0,3.9987047000000002,3.4877460750000004,0.03586887099999999,5.306156663479398,4.416956,10.1533034,0.0766,3.4352567889297005,6.317742484045225,7.187746075000001,False,1.964974971198616,2.2569603227965707,1.9451685519793451,2.7700736617673467,0.2919853515979547,0.8249051097880016,0.1150716025001657,0.9933530383409588,0.002875328995015434
919,08062025072247816,0,1,War,0,0.0,0,4.2042953,3.542349875,0.034928871,5.497777881339327,4.589796,10.1488394,0.0766,3.5681124501795995,6.2891126265417965,7.242349875,False,1.937691634559535,2.0601798505497033,2.2121819964927663,2.861725965984437,0.12248821599016835,0.6495439694916709,0.14907592066590009,0.9888210735547764,0.00304209986585011
920,08062025072248003,0,1,War,0,0.0,0,4.2932021,3.5344620750000004,0.03439887,5.561042142738625,4.467892,10.1379914,0.0771,3.4922792468211306,6.309301705866301,7.234462075000001,False,1.9347615964394687,2.1452320650048566,2.3117694662856896,2.9003115441618963,0.21047046856538798,0.5885420778762067,0.16341936419556322,0.9865502885348892,0.003555221180829424
921,08062025072248200,0,1,War,0,0.0,0,4.2834601999999995,3.541693875,0.034428872000000006,5.5581302734304225,4.409204,10.1362134,0.0766,3.4234556623790344,6.299254609741909,7.241693875,False,1.8549265057338529,2.171356661169694,2.326735986057985,2.9213036867519544,0.3164301554358411,0.5945677006939696,0.1611693587196511,0.9869204032690398,0.003543362974922763
922,08062025072248413,0,1,War,0,0.0,0,4.1281137999999995,3.5488475960000008,0.036348870000000005,5.443984206969717,4.156396,10.1182604,0.050999989999999995,2.1448299291744677,6.229266425847358,7.248847596000001,False,1.886713865979683,2.154117311487468,2.332143803008196,2.929482939465523,0.26740344550778516,0.5973391364573271,0.12884936853076892,0.9916591381397702,0.0031613245815954255
923,08062025072248598,1,1,War,0,0.0,0,3.5752658999999993,3.5389876199999994,0.0345088727,5.030720673274465,3.7038629999999997,10.0207024,0.051399993000000005,1.9077266152561176,6.09696405965551,7.23898762,False,1.8195760534281051,2.1013384533339696,2.4351983701854274,2.7412057833597903,0.2817623999058645,0.30600741317436286,0.06649941964617342,0.9977821028831751,0.002949975042445598
924,08062025072248799,1,1,War,0,0.0,0,3.0953892,3.5888231053000004,0.030878874999999993,4.73941336934573,3.3383130000000003,9.9343004,0.05109999,1.694670061511566,5.946773153336231,7.2888231053000005,False,1.8705120739727936,2.0036799403811973,2.3127308932101256,2.611106931891446,0.13316786640840372,0.29837603868132057,0.029292265397832664,0.9995660935634392,0.003096415054366121
925,08062025072249002,1,1,War,0,0.0,0,2.6884169900000003,3.6377025830000007,0.0277288736,4.523409652564829,3.2829550999999997,9.8435174,0.050200004,1.622254576906793,5.805093149783064,7.3377025830000004,False,1.8440510731119164,1.8229824370862706,2.381698183076834,2.632383501425231,0.021068636025645793,0.25068531834839725,-0.003912633926891358,0.9999852118843491,0.0037772090712320464
926,08062025072249197,1,1,War,0,0.0,0,1.7123019211,3.7730683534000002,0.022239537299999997,4.143490951534788,3.4680583,9.423060316,0.045900005,1.4999994279985858,5.664376467796561,7.4730683534,False,1.9783050010193017,1.771198261180267,2.4720137906928685,2.4075562318153776,0.20710673983903471,0.06445755887749094,-0.04520587631928906,0.9989703160508163,0.003838801315179501
927,08062025072249409,1,1,War,0,0.0,0,0.92206957,3.8143834020000007,0.0191121591,3.9242958991389205,3.2655582,9.33201598,0.049299986000000004,1.5023796697474097,5.564985471496661,7.514383402000001,False,1.9326485133163993,1.7837994390140945,2.541633189696704,2.1136378172752774,0.14884907430230476,0.4279953724214267,-0.047601907706137696,0.9988602875625515,0.0034906035571586847
928,08062025072249593,1,1,War,0,0.0,0,0.6925464669999999,3.821942086,0.017242601400000005,3.8842192555255237,2.9245172999999998,9.26029304,0.043300003,1.1726457969428588,5.488441489640753,7.521942086,False,1.731073033611306,1.7967120580641187,2.561610503740228,2.3541765143690503,0.06563902445281267,0.20743398937117785,-0.018909125547857862,0.9998159314529466,0.003247796775106668
929,08062025072249804,1,1,War,0,0.0,0,0.693699547,3.8776662734000005,0.0145673143,3.939254624420433,2.7830472,9.253251266,0.039099994,1.006912235032036,5.384399494798924,7.5776662734,False,1.7720602405499901,1.882016919202641,2.5514917560944004,2.4429111240571157,0.10995667865265091,0.10858063203728463,0.021402769330208533,0.9997663831494529,0.003016718293007595
930,08062025072250003,1,1,War,0,0.0,0,0.6740943199999999,3.8739549112000007,0.013506404700000002,3.9321892412795685,2.6855860000000003,9.233906487999999,0.036899996000000004,0.9150627054180847,5.378764849523301,7.573954911200001,False,1.7500483291224727,1.9893995270761982,2.547938985417067,2.450160524756727,0.2393511979537255,0.09777846066034002,0.05294761253488415,0.9985936853291869,0.002683644448990923
931,08062025072250214,1,1,War,0,0.0,0,0.61277339,3.8734720063000005,0.013293328000000002,3.9216646113163676,2.9047115000000003,9.256952837,0.035199986,0.9464845866499388,5.397078228048972,7.573472006300001,False,1.7454100840039168,1.994591470716748,2.532237359070989,2.475566117134828,0.2491813867128312,0.05667124193616058,0.07901575289760154,0.9968704049044038,0.002430353833330679
932,08062025072250403,1,1,War,0,0.0,0,0.57055541,3.880884507,0.0135992404,3.9226245004961107,2.9967053,9.28988123,0.037099997999999995,1.0328281917312847,5.416090284252943,7.580884507,False,1.7493967201363017,2.0670820320398513,2.5490918472742177,2.474528117976486,0.31768531190354965,0.07456372929773147,0.09356384676082928,0.9956101281561909,0.0025058515776601713
933,08062025072250603,1,1,War,0,0.0,0,0.46738595000000005,3.8879729232000004,0.014405329399999996,3.9159916485238937,3.0044952,9.298077368,0.038600002,1.0783307683775045,5.429109500716502,7.587972923200001,False,1.7475747528647128,2.0199138271000576,2.558884343820504,2.4803920633605507,0.27233907423534487,0.07849228045995327,0.09779067992831006,0.995203321424913,0.002707756263093648
934,08062025072250793,1,1,War,0,0.0,0,0.30704209,3.887442399,0.015137995300000002,3.8995784912572473,3.163612,9.25429241,0.039099989,1.1447300072766948,5.4312552715363465,7.587442399,False,1.7261626080088197,2.0024155076437062,2.5471402471308737,2.5110391206748095,0.27625289963488653,0.036101126456064225,0.1080252555591686,0.9941441446218459,0.0028220339251899987
935,08062025072251003,1,1,War,0,0.0,0,-0.009163046000000086,3.82293828,0.0159098575,3.8229823669050615,3.571774,9.0419619,0.041700008999999996,1.3467370031188217,5.372296395011319,7.52293828,False,1.7738700382909682,1.9840076008586756,2.4457958045602437,2.407703338972385,0.21013756256770733,0.038092465587858726,0.08487936475725946,0.9963878304169821,0.0026047716489752135
936,08062025072251211,1,1,War,0,0.0,0,-0.28070411,3.7220380359999994,0.016043447429999996,3.7326424059916405,3.1701639999999998,8.988761539999999,0.044699999,1.2737643877737088,5.350352042123047,7.422038036,False,1.822798322297341,1.9923260483133778,2.29253669295425,2.237529885064303,0.16952772601603683,0.05500680788994705,0.03973695686389197,0.9992067816142307,0.0026041957162185395
937,08062025072251411,1,1,War,0,0.0,0,-0.7869764000000001,3.7271031072999996,0.016329878449999998,3.8093170111625607,3.3699573000000003,9.017311526999999,0.044199999,1.3431475720720656,5.2998152333402055,7.4271031073,False,1.7585357844039458,1.8801767284780149,2.3449659290050593,2.366039191036122,0.12164094407406911,0.021073262031062523,-0.003730197422991284,0.9999887428519191,0.0029325409842225637
938,08062025072251610,1,1,War,0,0.0,0,-0.9981119599999999,3.873927830000001,0.018599945900000005,4.0004862547859155,3.0307337000000003,9.2280865,0.043900008,1.2277898371196376,5.231126167133053,7.573927830000001,False,1.6213805716774208,2.0000161570324275,2.3389002079637433,2.4955428718814447,0.37863558535500674,0.15664266391770143,-0.04541658635643333,0.9989671141741818,0.0014277542631057243
939,08062025072251803,1,1,War,0,0.0,0,-1.068270102,4.123027153,0.020540960599999998,4.259222446205967,2.2744311799999997,9.19664457,0.043200006,0.9036203644746728,5.034221833848487,7.823027153,False,1.3657283906578939,1.9226480189159203,2.429893047873632,2.392474030251765,0.5569196282580264,0.037419017621866946,-0.08532269266362624,0.9963486665635337,0.003061495336714713
940,08062025072252006,1,1,War,0,0.0,0,-0.813532114,4.129477172,0.021908876100000002,4.208906771767508,2.00199516,9.20227628,0.042500001,0.7829738027984817,5.051335674784761,7.829477172,False,1.6181206422686787,1.3960712245246034,2.339588258421855,2.3254057794287255,0.22204941774407527,0.014182478993129521,-0.05958387972667743,0.9982195244101782,0.0027463362930370675
941,08062025072252211,1,1,War,0,0.0,0,-0.7592006640000001,4.171827586,0.0223817146,4.24040469727561,2.194759,9.14916384,0.04359999,0.875496941259618,5.019084056757597,7.871827586,False,1.5633333629272932,1.4977952517967867,2.196828768197132,2.2977112429663276,0.06553811113050645,0.10088247476919543,-0.03615231516051739,0.9993432393179231,0.002469845763400868
942,08062025072252406,1,1,War,0,0.0,0,-0.84898487,4.246959127999999,0.022565172799999998,4.331044485042254,2.5280117,9.16065452,0.046399997,1.0745423503337843,4.916471771703336,7.946959128,False,1.3126557751480052,1.6656807848517947,2.098334898808777,2.3962588561664266,0.35302500970378947,0.29792395735764954,-0.02764827993608669,0.9996156655367942,0.0020233215285701154
943,08062025072252603,1,1,War,0,0.0,0,-0.9089669859999999,4.2678498959999995,0.0221560852,4.363628605706095,2.9979996,9.12214674,0.045300007,1.2388733016154032,4.845428194627561,7.967849896,False,1.463198673151408,1.6142213721594028,2.1562450230219405,2.4420107426410973,0.1510226990079948,0.28576571961915676,-0.015594532126128163,0.999876662203531,0.0018630481725035325
944,08062025072334866,0,0,War,0,0.0,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.7,False,0.0,0.0,0.0,0.0,0.0,0.0,,,
945,08062025072337997,0,0,War,0,0.0,0,-0.012770636600000046,3.7934800589999993,0.01652784015,3.793537559678279,2.796116,9.40261982,0.044200008,1.162054265177891,5.579152353222946,7.4934800589999995,False,1.7403159919040565,1.891152760312609,2.4984935149909955,2.454531841933407,0.15083676840855254,0.04396167305758869,-0.008402561086868602,0.9999601014557479,0.0030319076159597558
946,08062025072338374,0,0,War,0,0.0,0,0.21503652,3.927716883,0.01426258166,3.933624796440626,2.9918649999999998,9.37638167,0.042900007000000004,1.2034682397954914,5.463196911900703,7.627716883,False,1.7405170656870905,1.8782603943303495,2.4565256683904684,3.185457222753465,0.137743328643259,0.7289315543629966,0.011491535915123795,0.999929570799266,0.00296614960967448
947,08062025072338668,0,0,War,0,0.0,0,0.24953453999999997,3.9475245420999996,0.01282634479,3.95542437827542,3.2143800000000002,9.333797159,0.041299984,1.2390974386254525,5.39068232154055,7.647524542099999,False,1.0407896795231781,1.8724281823784323,2.352454803837375,3.294064155863446,0.8316385028552542,0.9416093520260707,0.026317292538896853,0.9996482773302524,0.003274407439664426
948,08062025072338913,0,0,War,0,0.0,0,0.22571380999999996,3.9319403869999996,0.0127682193,3.938434328304906,3.112096,9.35710192,0.044900001,1.3074969847316116,5.406921478733159,7.631940387,False,1.1589938032407254,1.8693392431993188,2.3916456220811493,3.2655647620996437,0.7103454399585933,0.8739191400184945,0.045618985929724465,0.9989532271060044,0.0033701894965903747
949,08062025072339122,0,0,War,0,0.0,0,0.1578522999999999,4.048080402,0.01741691393,4.051194347172525,3.9981500000000003,9.40607688,0.0440999987,1.658464517960767,5.312430380775185,7.748080402,False,1.5730157040894412,1.8839939647748343,2.5117197079664013,3.3122392894345434,0.310978260685393,0.8005195814681421,0.08136071050014947,0.9966788616250625,0.0034178321609349706
950,08062025072339332,0,0,War,0,0.0,0,-0.02896721010000003,4.0708609860000005,0.01688383239,4.070999058019303,4.677153000000001,9.35869024,0.0412000121,1.8034080062834892,5.312627678696409,7.770860986000001,False,1.6212939064281342,1.9615781767709386,2.670033035378083,3.3944507431911246,0.3402842703428044,0.7244177078130418,0.06691185962678747,0.9977536971744724,0.003219132795689285
951,08062025072339530,0,0,War,0,0.0,0,-0.27140985,4.0198808900000005,0.01580797099,4.0290638575742435,4.661251,9.1528021,0.045499993,1.9411893126903779,5.250775756436193,7.719880890000001,False,1.85526659727706,1.9550804570075888,2.4582458502597233,3.3301942354061165,0.09981385973052892,0.8719483851463932,0.0374439030461543,0.9992945333849591,0.002896492984139046
952,08062025072339732,0,0,War,0,0.0,0,-0.844321735,3.7550266090000006,0.018308215299999996,3.8488230950823037,3.784854,9.33581641,0.046299995000000004,1.6359965297533763,5.492344356467639,7.455026609000001,False,1.848060156213807,1.7339279786460824,2.492278167379245,2.8489109914232933,0.11413217756772465,0.3566328240440484,0.0011303300046578222,0.9999943364783084,0.003170073404246255
953,08062025072339929,0,0,War,0,0.0,0,-1.202052851,3.8409578300000007,0.0172825146,4.024697105838704,3.7980836,9.5673314,0.04890001,1.7769053107457813,5.541374677010529,7.540957830000001,False,1.70143763263894,1.8139007235450777,2.5231000268571777,2.680854696335316,0.11246309090613771,0.15775466947813843,-0.05888942071591271,0.998256510221623,0.003996989853742542
954,08062025072340136,0,0,War,0,0.0,0,-1.250459761,3.90612322,0.0168187954,4.101430371904667,3.1245338,9.413194899999999,0.051999984,1.529415502224426,5.542765253456568,7.606123220000001,False,1.7485685339923052,1.8078521963308285,2.458660981523075,2.3614695034460427,0.059283662338523335,0.09719147807703221,-0.09545084224503525,0.9954252453087576,0.004209241821645992
955,08062025072340317,0,0,War,0,0.0,0,-1.01294347,3.8658447720000004,0.0178454448,3.9963894623166403,2.9051382,9.39900438,0.051099999,1.395306253342795,5.564106914122329,7.565844772,False,1.7416395902318598,1.76591458057692,2.4320179980960277,2.346470165319618,0.02427499034506031,0.08554783277640965,-0.08723082480091103,0.9961796413923321,0.004111603093379653
956,08062025072340531,0,0,War,0,0.0,0,-0.8920038299999999,3.7776385169999998,0.020327452589999996,3.881576587314158,2.9107055,9.27461404,0.0479000071,1.2930927892966477,5.574761083910428,7.477638517,False,1.7977291930949997,1.6570394678802443,2.3430430984051833,2.463567839863145,0.14068972521475542,0.12052474145796177,-0.07100291718609679,0.997466339028456,0.004414550513186002
957,08062025072340730,0,0,War,0,0.0,0,-0.9584188819999999,3.7414989894999997,0.019391442020000003,3.862351287729699,3.0189693,9.327089075,0.0470000038,1.323435299063292,5.62003762791443,7.441498989499999,False,1.7813796055352717,1.8479377314787988,2.520923073574094,2.4323123508138873,0.06655812594352706,0.08861072276020687,-0.0883017627842189,0.9960867676772872,0.0037349628396672525
958,08062025072340930,0,0,War,0,0.0,0,-1.0710024360000001,3.718240953,0.01899245495,3.8694602615648233,3.2043348,9.38613691,0.0464000145,1.395541922522789,5.682857787310195,7.418240953,False,1.9657681101661004,1.7747006036064337,2.506336857274248,2.3683556325020256,0.19106750655966676,0.13798122477222252,-0.1491365017343745,0.9888095168680819,0.003747425989052584
959,08062025072341133,0,0,War,0,0.0,0,-0.9979580250000002,3.756395103,0.018574190969999998,3.886742773849907,3.2529833000000004,9.39212703,0.0452000043,1.38097007495456,5.694237367086309,7.456395103,False,2.00548911787424,1.6937490897793597,2.476071534799761,2.373498660888079,0.31174002809488033,0.10257287391168202,-0.18537315517768818,0.9826618365460854,0.003536712505040466
960,08062025072341326,0,0,War,0,0.0,0,-0.8075926320000001,3.7637295529999997,0.0180416049,3.849440414773767,3.2453247,9.42193531,0.047700007,1.4585345326262398,5.721508752715692,7.463729553,False,1.9554951461317924,1.7021714719713286,2.4047292758374104,2.3848732829692625,0.25332367416046386,0.019855992868147876,-0.2131957248128517,0.9770025446397135,0.0036892667357536464
962,08062025072341735,1,1,War,0,0.0,0,-0.19818745000000001,3.8132754269999998,0.0207729977,3.818478658436234,4.428599,9.52108198,0.05059999,2.133551317608087,5.770209002691053,7.513275427,False,2.0797984840195456,1.7526695281010505,2.48290317537199,2.679275564103581,0.3271289559184951,0.19637238873159069,-0.2023064178945628,0.9793154440740177,0.003657085831667574
963,08062025072341935,1,1,War,0,0.0,0,0.3921697129999999,3.7196488580000002,0.0220418278,3.7403302732229373,4.295338,9.514264500000001,0.051700003,2.112823084189128,5.7035345096359995,7.419648858,False,2.106231653711196,1.7536361128589364,2.5615638314704197,2.694001312366208,0.35259554085225964,0.13243748089578844,-0.08236251970447678,0.9965964001337149,0.0034685138676794646
964,08062025072342138,1,1,War,0,0.0,0,0.91387709,3.734510985,0.022654007675,3.8447700629265564,4.078812,9.49033998,0.050699997249999997,1.9625620420907308,5.773964068729398,7.434510985,False,2.067976025211279,1.803180165363683,2.5897249202093855,2.4028513028674077,0.2647958598475961,0.18687361734197783,0.00990988811242817,0.999944472214951,0.003584216003851193
965,08062025072342331,1,1,War,0,0.0,0,1.3193736,3.839105541,0.0241725687,4.059564307212218,3.3303,9.9701807,0.0486,1.6136994693612061,5.89987976877461,7.539105541,False,1.983663826561973,1.8948262395072009,2.619365654419516,2.441479988181761,0.08883758705477218,0.17788566623775504,0.07092217409664667,0.997476022610927,0.003410210798499398
966,08062025072342530,1,1,War,0,0.0,0,1.592949865,3.8181430150000004,0.024812571800000002,4.137187573595877,3.13739045,10.0087897,0.051299989000000004,1.6108956412127147,5.967973975286151,7.518143015000001,False,2.0378865993137905,1.9103262626143214,2.7897521294089156,2.306179522178103,0.1275603366994691,0.4835726072308124,0.07005769555299604,0.9975370595909336,0.0034254979897312492
967,08062025072342717,0,1,War,0,0.0,0,1.7818103899999997,3.794026126,0.027632567099999998,4.191687735202499,3.1534136,10.0640527,0.050200006,1.593153447312619,6.036267835883403,7.494026126,False,2.240984374622849,1.8976328946687762,2.8237672972996166,2.395925281924059,0.34335147995407267,0.42784201537555777,0.01775228607325763,0.9998371570525103,0.0032427945243098293
968,08062025072342931,0,1,War,0,0.0,0,2.1220493600000006,3.8180181090000005,0.029182566099999994,4.368204137754156,3.5334103000000003,10.1241047,0.051899996000000004,1.8565986182404484,6.062054909374155,7.518018109000001,False,2.310058713338735,2.0123584348880295,2.898404820786768,2.394796908805263,0.29770027845070546,0.5036079119815051,-0.021555764627278276,0.9997626740348572,0.003153508840231815
969,08062025072343155,1,1,War,0,0.0,0,2.45961418,3.823647211,0.028822565899999996,4.546516320101602,3.9169913,10.1335397,0.051300007999999994,2.0362505425951607,6.066179308559705,7.523647211,False,2.2134321690932413,2.038103226830771,3.017239325467368,2.508373288181509,0.1753289422624702,0.5088660372858591,-0.006182590933835733,0.9999761335227233,0.0030834970876554876
970,08062025072343329,1,1,War,0,0.0,0,2.9703773700000005,3.8205395340000003,0.026342567499999997,4.839458438909002,4.4655843,10.0396067,0.050399992,2.259568228246138,5.992045917257725,7.520539534000001,False,2.0461899517654762,1.9318257189231638,3.2422985200604493,2.5147411043115357,0.11436423284231245,0.7275574157489135,0.037621564120613675,0.9992875197636449,0.0030117698686169705
971,08062025072343518,1,1,War,0,0.0,0,3.43562777,3.8504455589999997,0.0231125683,5.160426665270171,5.1558813,10.0284827,0.049299984,2.5490885272303,5.989975387314755,7.550445559,False,1.9737644614431582,1.9788450582948627,3.4742369901089045,2.4569764391631446,0.0050805968517044775,1.01726055094576,0.09842176655671363,0.9951391926880105,0.0033381198465828646
972,08062025072343727,1,1,War,0,0.0,0,2.40101283,4.00617815,0.0199642584,4.670623571962902,3.5339587999999997,10.009791400000001,0.0484,1.7121108155630052,5.921251117049208,7.70617815,False,1.8727487377626526,1.8554447474748466,2.6969826041486433,2.5021756508840878,0.017303990287806048,0.19480695326455555,0.13313083238874784,0.9910930971893821,0.003264072768335821
973,08062025072343923,1,1,War,0,0.0,0,1.7043835599999997,4.0161745799999995,0.0195458566,4.362907702111824,3.5755447,9.6644165,0.047300005,1.634477838909191,5.886252379273824,7.71617458,False,1.898598268096755,1.9032124272027542,2.458752754671858,2.53305751930651,0.0046141591059991605,0.07430476463465219,0.13343406486287676,0.9910523960182153,0.0032401667741233063
974,08062025072344119,1,1,War,0,0.0,0,0.9364350699999997,3.942171965000001,0.019205558248,4.0519130414441875,3.966577,9.64035715,0.04829999,1.8469538925535296,5.836964180460378,7.642171965000001,False,1.872862199783647,1.8631153153967686,2.5155988822471063,2.5138144323818183,0.00974688438687843,0.0017844498652879182,0.10059988956014486,0.9949212915137171,0.003359451318852516
975,08062025072344335,1,1,War,0,0.0,0,0.0898034750000001,3.7984173649999997,0.019538362340000004,3.799529035348795,3.752599,9.54531696,0.04909999600000001,1.7587494284690635,5.795707260224263,7.498417365,False,1.921731156638982,2.018353566366904,2.4578129680756207,2.363041668848538,0.0966224097279218,0.09477129922708283,0.03855617085987047,0.9992505382374324,0.0034327133329814822
976,08062025072344533,1,1,War,0,0.0,0,-0.47255283,3.968852220000001,0.02066045643,3.9969389507221447,5.53904,9.697097800000002,0.050499996000000005,2.7124867213542063,5.67562242505647,7.6688522200000016,False,2.0545805215454567,2.1086974777570626,2.548493149578903,2.5545556181317073,0.05411695621160595,0.006062468552804123,-0.011396443214451785,0.9999270984379057,0.003989848569922543
977,08062025072344723,1,1,War,0,0.0,0,-0.7235092000000001,4.239557577,0.0225449334,4.300909471868104,8.061352,9.72928043,0.050799999,3.9843025576182662,5.472255201096435,7.939557577,False,2.1800626350045547,2.1845804348489897,2.5916335801866435,2.56723459574962,0.004517799844435011,0.024398984437023596,-0.06839299554369195,0.9976495119427302,0.004224864612340055
978,08062025072344934,1,1,War,0,0.0,0,-0.67618833,4.149142808,0.022525859030000005,4.203941497348809,6.123571,9.81139342,0.051700010000000005,3.106176110790498,5.640431731637293,7.849142808,False,2.0855898731315796,2.0412046802258708,2.541595358365342,2.6867620974503748,0.04438519290570886,0.14516673908503286,-0.08876165943404804,0.9960448529880166,0.004002330645322313
979,08062025072345119,1,1,War,0,0.0,0,-0.3603180899999999,4.0588186622,0.022868329439999998,4.074844907367105,4.3650269999999995,9.786036778,0.056000002,2.3921137119345577,5.760584836552666,7.7588186622,False,1.9868913321641424,2.0367355050180174,2.563048391426701,2.623112347382012,0.04984417285387499,0.06006395595531089,-0.09411218109301595,0.9955539504756558,0.0039024431104956333
980,08062025072345321,1,1,War,0,0.0,0,-0.0009606300000000401,3.9885026498,0.023718377319999998,3.9885732877426627,3.845455,9.769680402,0.056099992,2.1076131016993798,5.798964781200331,7.6885026498,False,1.938094246509699,1.9732635850521842,2.4567782558242617,2.6606939838010706,0.03516933854248516,0.2039157279768089,-0.047557431851384085,0.9988605710382237,0.003981243636659223
981,08062025072345533,1,1,War,0,0.0,0,0.8094955500000001,3.9415327999999996,0.02398230656,4.023871147287594,3.991466,9.8428619,0.0560000094,2.2000974918285596,5.9092898430804635,7.6415328,False,1.8295172057422575,1.9826542933383524,2.5414313270922766,2.561175750936864,0.1531370875960949,0.01974442384458719,0.13071832892003876,0.9914084097627084,0.0046993123039736195
