GlobalID,EntryID,Spatial,Temporal,App,missing_joints_count,missing_joints_ratio,collapsed_joints_count,center_of_mass_x,center_of_mass_y,center_of_mass_z,distance_from_origin,bbox_width,bbox_height,bbox_depth,bbox_volume,max_joint_distance_from_com,distance_from_floor,min_foot_height_above_floor,below_floor,left_forearm_length,right_forearm_length,left_shin_length,right_shin_length,arm_length_symmetry,leg_length_symmetry,body_upright_x,body_upright_y,body_upright_z,body_forward_x,body_forward_y,body_forward_z
365,06262025083810520,1,1,Archery,0,0.0,0,55.839774999999996,3.8985444,37.162028,67.1885067966403,2.0587599999999995,5.5444075,1.7671300000000016,20.171089846334926,3.3371971948639496,6.8985444000000005,3.6971335,False,0.922190506869917,0.9072534644678937,1.5529021008879642,1.5669453005099612,0.014937042402023315,0.01404319962199696,0.1561029493279591,0.9764093425682004,0.14918667821440107,-0.9452944281942889,0.0,-0.3262183992739105
366,06262025083810728,1,1,Archery,0,0.0,0,55.87646799999999,3.8678410100000002,37.1428,67.20660281604525,1.9146999999999963,5.5524773,1.768880000000003,18.805543979088025,3.324325664185562,6.86784101,3.6761477,False,0.9149744238807954,0.9056611364417704,1.564191516816837,1.5788228818345929,0.009313287439025042,0.01463136501775586,0.16526282272179693,0.9707015265698835,0.17443263955155192,-0.9132955340583622,0.0,-0.4072975171407885
367,06262025083810923,1,1,Archery,0,0.0,0,55.88758800000001,3.86360884,37.145430999999995,67.21705892035169,1.8643800000000041,5.5514234,1.7255099999999999,17.85896423940557,3.3218571281333467,6.8636088399999995,3.6716726,False,0.9215811324001799,0.9094556805056498,1.5665835952254967,1.5811010335151154,0.01212545189453007,0.014517438289618712,0.16931890559345902,0.9683189584433429,0.18354700468226867,-0.9180010518942624,0.0,-0.3965779478501391
368,06262025083811125,1,1,Archery,0,0.0,0,55.872731,3.8610697299999996,37.15926399999999,67.21220744686175,1.961669999999998,5.5508731000000004,1.5860800000000026,17.27079535574486,3.3240838172560925,6.86106973,3.6725929,False,0.9324933064617716,0.9124197019075159,1.5645128706275833,1.5806096936567255,0.020073604554255775,0.016096823029142282,0.17092708189462957,0.9682132275068969,0.18261182534453965,-0.9513580769861131,0.0,-0.30808734046254643
369,06262025083811327,1,1,Archery,0,0.0,0,55.840718,3.85401794,37.168672,67.19039677871348,2.1389799999999966,5.5434622000000005,1.5708699999999993,18.626362897848487,3.3162449797849756,6.85401794,3.6834748,False,0.9324793520636278,0.906213307662162,1.5548781231315714,1.5750757833051838,0.026266044401465738,0.020197660173612464,0.17189753479118944,0.9688253334834525,0.1784060277383833,-0.968829567782327,0.0,-0.24772821516878024
370,06262025083811521,1,1,Archery,0,0.0,0,55.81451199999999,3.8555747000000005,37.211431000000005,67.1923790554642,2.343679999999999,5.5415322,1.702840000000002,22.115767639092866,3.308380646218302,6.8555747,3.6999288,False,0.9292232065704092,0.9104015895905493,1.5426775416712462,1.568426020671693,0.018821616979859956,0.025748479000446745,0.17414800662853297,0.9708722546218372,0.16455861263640692,-0.9940917166738595,0.0,-0.10854335005157655
371,06262025083811727,1,1,Archery,0,0.0,0,55.80509699999999,3.8850582100000004,37.238184000000004,67.20107793847025,2.377130000000001,5.5452283,1.7495899999999978,23.06262045165823,3.3405215730163285,6.88505821,3.6954477,False,0.9265318765099252,0.9136632152084257,1.5360658059891712,1.5638217100634249,0.01286866130149944,0.027755904074253657,0.17288557737502924,0.9734893380912722,0.1497634326473564,-0.99905333765976,0.0,-0.04350205180096073
372,06262025083811918,1,1,Archery,0,0.0,0,55.79612099999999,3.8839021099999997,37.25826300000001,67.204687158143,2.442050000000002,5.5491183,1.72466,23.371254578011257,3.344839086859006,6.883902109999999,3.6966217,False,0.9194305581956692,0.9178964866715622,1.53381482381054,1.5613683930404423,0.0015340715241070058,0.027553569229902264,0.1627958111005373,0.9770280000320718,0.13752749194778532,-0.9999578291408872,0.0,0.009183677903991576
373,06262025083812126,1,1,Archery,0,0.0,0,55.798604,3.8779647600000002,37.295215000000006,67.22689849252933,2.5169500000000014,5.5500921,1.711120000000001,23.903155992800905,3.340042355012222,6.87796476,3.7012169,False,0.905742103774028,0.9274588523923825,1.5307198034885712,1.5578819229036607,0.021716748618354487,0.027162119415089503,0.15230608602911655,0.9802437694598835,0.12619432869019998,-0.9929738797487159,0.0,0.11833374048335914
374,06262025083812320,1,1,Archery,0,0.0,0,55.829359,3.87150189,37.334713,67.27396709000833,2.572090000000003,5.5496954,1.7091700000000003,24.39723274845574,3.3299692876077267,6.871501889999999,3.7068126,False,0.8863910579219519,0.930224894576034,1.5265973912413506,1.556094669067522,0.043833836654082026,0.029497277826171286,0.14508616461232424,0.9823294924102449,0.11823186194556873,-0.9687053864333202,0.0,0.24821336445701656
