GlobalID,EntryID,Spatial,Temporal,App,missing_joints_count,missing_joints_ratio,collapsed_joints_count,center_of_mass_x,center_of_mass_y,center_of_mass_z,distance_from_origin,bbox_width,bbox_height,bbox_depth,bbox_volume,max_joint_distance_from_com,distance_from_floor,min_foot_height_above_floor,below_floor,left_forearm_length,right_forearm_length,left_shin_length,right_shin_length,arm_length_symmetry,leg_length_symmetry,body_upright_x,body_upright_y,body_upright_z,body_forward_x,body_forward_y,body_forward_z
5141,08062025071052965,0,0,Sea,0,0.0,0,-0.3846835500000001,1.9192131500000003,-0.05769238699999999,1.9582361860335653,12.938472999999998,10.184647,0.03440000000000001,4.533018039706667,7.706612445814628,1.9192131500000003,3.314641,True,2.3437905609716916,3.186056563541834,1.132655233537377,1.2476069233111082,0.8422660025701423,0.11495168977373127,-0.0511139641893344,0.9986912668030554,0.001765297753940758,0.9999998419729818,0.0,-0.0005621868120189178
5142,08062025071053150,0,0,Sea,0,0.0,0,-0.3436762399999999,1.8029021299999997,-0.05803238200000001,1.8362835308469296,12.724345,10.221194,0.03470001,4.5130138578271595,7.359788844147616,1.8029021299999997,3.314641,True,2.164735304037655,2.933132516605583,1.1194402873582896,1.2307176246470997,0.7683972125679279,0.11127733728881006,-0.04409860078367878,0.9990260301332421,0.001518066248914322,-0.8053771622627417,0.0,-0.5927627067432748
5143,08062025071053354,0,0,Sea,0,0.0,0,-0.31678722000000004,1.7874251700000001,-0.058162385999999996,1.8162119216242554,12.674958,10.223791,0.03470001,4.496639712805712,7.376414781121648,1.7874251700000001,3.314641,True,2.1440985187357877,2.9296628365578186,1.1116674765113037,1.205029217765565,0.7855643178220308,0.09336174125426133,-0.045883546794397934,0.9989455933521841,0.0015497276596602722,-0.050258481716324375,0.0,-0.9987362439681309
5144,08062025071053561,0,0,Sea,0,0.0,0,-0.24808432999999996,1.7827428300000001,-0.058012386000000006,1.8008562601266576,12.817183,10.230744999999999,0.03470001,4.550189093222633,7.562446885743479,1.7827428300000001,3.314641,True,2.1695573001001844,3.057553254897288,1.0951356354075097,1.1546921388617357,0.8879959547971037,0.05955650345422603,-0.0530523281775834,0.9985906034049971,0.0015024201083167594,0.9982111446861468,0.0,-0.05978721121086486
5145,08062025071053769,0,0,Sea,0,0.0,0,-0.20334333999999998,1.7491948299999998,-0.057992387,1.7619291087245939,12.918359,10.236514,0.03460001000000001,4.5754694339038275,7.600861622315468,1.7491948299999998,3.314641,True,2.203961500993155,3.1144100092902027,1.0811610989871077,1.1262119379940703,0.9104485082970477,0.045050839006962606,-0.054508062905397586,0.9985122944908056,0.0014383424515533028,0.999213395200249,0.0,-0.03965590564330622
5146,08062025071053956,0,0,Sea,0,0.0,0,-0.18522758000000006,1.72951146,-0.058022384999999996,1.7403694273989865,12.905687,10.238678,0.03490001000000001,4.611588678678068,7.559957744554238,1.72951146,3.314641,True,2.2155336417967124,3.093453397110744,1.0746189006894538,1.1112004355613616,0.8779197553140317,0.03658153487190785,-0.0510809477466015,0.9986934829276716,0.0014366402143875894,0.9990562824018813,0.0,-0.043434371105523034
5147,08062025071054160,0,0,Sea,0,0.0,0,-0.16731534000000003,1.7158699000000006,-0.057982384,1.724982867619169,12.911292,10.239532,0.035100000000000006,4.640416124596576,7.525515451064713,1.7158699000000006,3.314641,True,2.2662122716173347,3.064425918059041,1.0607620213910425,1.0490964996429117,0.7982136464417064,0.011665521748130736,-0.046255546206452135,0.9989285179299,0.0014968338305687895,0.9983645834444168,0.0,-0.05716781020693269
5148,08062025071054354,0,0,Sea,0,0.0,0,-0.05945998000000009,1.70401933,-0.057142386,1.7060136630499247,12.962017,10.25282,0.036000000000000004,4.78430017696584,7.53023318182949,1.70401933,3.314641,True,2.3481644091870995,3.0178362898389635,1.0195529284758147,0.6938825492379814,0.669671880651864,0.32567037923783326,-0.03898209354910253,0.9992385829534352,0.0016281031110119775,0.9906517498079144,0.0,-0.13641521397013304
5149,08062025071054559,0,0,Sea,0,0.0,0,0.31852117999999985,1.69649268,-0.055732382999999996,1.7270348154907107,13.043931,10.303881,0.03660001000000001,4.9191552723724525,7.53468196000996,1.69649268,3.314641,True,2.628011535902002,2.715740801631297,0.8838702890574838,0.39998878405775345,0.08772926572929496,0.4838815049997303,-0.007390649719348586,0.9999718371267792,0.0013050862117819334,-0.9984228704015281,0.0,-0.05614064355859526
5150,08062025071054747,0,0,Sea,0,0.0,0,0.6634595599999997,1.7272768400000005,-0.054982385,1.851131257479077,13.140577,10.410995,0.03780001000000001,5.171286366652363,7.524160333640413,1.7272768400000005,3.314641,True,3.033953516610959,2.3030808165624586,0.8953191995095885,0.25772477937520893,0.7308727000485002,0.6375944201343795,0.01095467546568752,0.9999390536778759,0.0013725943447797926,-0.9999020379995357,0.0,-0.013996942679569503
5151,08062025071054969,0,0,Sea,0,0.0,0,0.9315366599999999,1.7418723299999996,-0.054462385,1.9760682969784904,12.816592,10.456676999999999,0.03900001000000001,5.226740888796204,7.4504481887998235,1.7418723299999996,3.314641,True,3.113648356092736,1.8410312257916759,0.9652095370548511,0.41381174202165916,1.2726171303010603,0.551397795033192,0.045884149712598986,0.9989454976257675,0.0015929778277408426,-0.9999549560729888,0.0,-0.009491355280835998
5152,08062025071055142,0,0,Sea,0,0.0,0,1.06240536,1.7497801199999998,-0.054542388,2.047781846142964,12.527173000000001,10.463842,0.040100000000000004,5.2564025950445075,7.365602562316711,1.7497801199999998,3.314641,True,3.0063554125369145,1.6033188613435567,0.9820398157203404,0.5134479065815732,1.4030365511933578,0.46859190913876714,0.0563926470356944,0.9984073308818731,0.001634319932514903,-0.9999037941819086,0.0,-0.013870918521256728
5153,08062025071055349,0,0,Sea,0,0.0,0,0.9838578999999997,1.7353439699999995,-0.054992386000000004,1.9955999659565395,12.689959,10.416943,0.038900000000000004,5.14221354548061,7.425976302192959,1.7353439699999995,3.314641,True,3.0031447268137113,1.8016274014262768,0.9704089907377405,0.5124706410507829,1.2015173253874345,0.45793834968695757,0.025330183288691514,0.9996781635590453,0.0013968241750974405,-0.9998844276456508,0.0,-0.01520300469411955
5154,08062025071055549,0,0,Sea,0,0.0,0,0.6582564700000001,1.7166803899999998,-0.056722385,1.8394321326614638,13.02322,10.364575,0.038000000000000006,5.129245336397002,7.497947636703695,1.7166803899999998,3.314641,True,2.942586847964219,2.325599296444897,0.8881367226919514,0.28661508625506804,0.6169875515193222,0.6015216364368834,-0.015325937852694666,0.9998808857843499,0.0018247936977274356,-0.9999114120472844,0.0,-0.013310449188736468
5155,08062025071055749,0,0,Sea,0,0.0,0,0.4285622399999999,1.7152315000000002,-0.057552384,1.7688971052749654,13.14951,10.335424,0.03710000000000001,5.042103742087104,7.544825285745863,1.7152315000000002,3.314641,True,2.9254940855392273,2.6100740763894037,0.8289416120942656,0.21070503743859553,0.3154200091498236,0.6182365746556702,-0.03446688420771068,0.9994045393726833,0.001612629618672305,-0.9997170827259535,0.0,-0.023785594504006143
5156,08062025071055960,0,0,Sea,0,0.0,0,0.3032293999999999,1.6952535100000006,-0.057692385,1.7231253417783252,13.056059000000001,10.315598999999999,0.037000000000000005,4.983199559080618,7.4798215141193625,1.6952535100000006,3.314641,True,2.7508184518806402,2.6921152011344165,0.8100464556284721,0.3233084849659842,0.058703250746223734,0.4867379706624879,-0.030546514727477853,0.9995320380630841,0.001617196172761595,-0.9992211798692441,0.0,-0.039459266347913455
5157,08062025071056167,0,0,Sea,0,0.0,0,0.28464991000000006,1.6851947199999997,-0.057052387,1.7100180672850458,13.070547999999999,10.312612,0.038000000000000006,5.122076625752289,7.488034508774347,1.6851947199999997,3.314641,True,2.747715511700038,2.7203582518622427,0.7977935203265379,0.36609725261192544,0.027357259837795134,0.4316962677146125,-0.025057090515493097,0.999684969038888,0.0014508248054073533,-0.9985208417914034,0.0,-0.05437029067594903
5158,08062025071056361,0,0,Sea,0,0.0,0,0.31676150999999986,1.6888943900000002,-0.056522386,1.7192721991907174,13.115828,10.335864,0.038100010000000004,5.164967446384581,7.488243886727297,1.6888943900000002,3.314641,True,2.900229438390177,2.6942380997686524,0.7859790286116799,0.3731045381190103,0.20599133862152463,0.4128744904926696,-0.01811188378041125,0.9998348818484546,0.001472652372988711,-0.9988125903711355,0.0,-0.04871764891804972
5159,08062025071056560,0,0,Sea,0,0.0,0,0.37169868,1.6964675799999995,-0.056192386000000004,1.7376189867025424,13.143467,10.342217999999999,0.038700000000000005,5.260591658305493,7.516497003867668,1.6964675799999995,3.314641,True,2.947932331561225,2.6044812589738475,0.7864120020733661,0.34502185898722443,0.3434510725873774,0.4413901430861417,-0.008053063994306307,0.9999663624025095,0.0015563495098430396,-0.999217709072817,0.0,-0.03954705899647983
