GlobalID,EntryID,Spatial,Temporal,App,missing_joints_count,missing_joints_ratio,collapsed_joints_count,center_of_mass_x,center_of_mass_y,center_of_mass_z,distance_from_origin,bbox_width,bbox_height,bbox_depth,bbox_volume,max_joint_distance_from_com,distance_from_floor,min_foot_height_above_floor,below_floor,left_forearm_length,right_forearm_length,left_shin_length,right_shin_length,arm_length_symmetry,leg_length_symmetry,body_upright_x,body_upright_y,body_upright_z,body_forward_x,body_forward_y,body_forward_z
106,09182024053644126,0,0,PianoTiles,0,0.0,0,5.770273,0.9836948879999999,-4.224343299999999,7.218641315612047,1.1923599999999999,2.3678362799999997,0.761212,2.149139938463194,1.305203458537268,0.9836948879999999,0.08456028,True,0.5353343768144261,0.5987230534297556,0.9147597647279906,0.9148909942936128,0.06338867661532954,0.0001312295656221707,0.006820178556792702,0.9718037526603647,-0.23569249347335228,0.29526196565503443,0.0,0.9554163341902445
107,09182024053644652,0,0,PianoTiles,0,0.0,0,5.801027200000001,1.0244153900000001,-4.411979199999999,7.359816840631384,1.3188820000000003,2.183014,1.3380830000000006,3.8525254389688657,1.3837024685631718,1.0244153900000001,0.103394,False,0.5374016396206474,0.6187228519491099,0.8574091013167756,0.8534639493059389,0.08132121232846257,0.003945152010836672,-0.006132639159619226,0.9722866220507942,-0.23371160715290595,0.2933151828998052,0.0,0.9560157966688907
108,09182024053645141,0,0,PianoTiles,0,0.0,0,5.7978783,0.978817655,-4.2339061000000004,7.24564956694483,1.2002519999999999,2.3969262,0.8075619999999994,2.323287607071291,1.3128419334966372,0.978817655,0.1115952,True,0.5307087189675801,0.6284087813732079,0.9377225383258365,0.9392886439991822,0.09770006240562779,0.0015661056733456968,-0.014283888730891633,0.9717990244560701,-0.23537762550623598,0.26672325585246315,0.0,0.9637731604415334
109,09182024053645640,0,0,PianoTiles,0,0.0,0,5.7997772,0.9939690430000001,-4.217466999999999,7.2396421129895066,1.1948310000000006,2.35103212,0.8019609999999999,2.252777464939021,1.2986902754131642,0.9939690430000001,0.06683612,True,0.4996256807340873,0.6220046654463293,0.9299945367329848,0.9304911265603248,0.12237898471224196,0.0004965898273400216,-0.01880818536141837,0.9714300711430226,-0.23657951949074704,0.23545199467761616,0.0,0.9718859800420685
110,09182024053646144,0,0,PianoTiles,0,0.0,0,5.8006206,0.996583504,-4.2205191,7.242455350159509,1.1916070000000003,2.34644833,0.7959649999999998,2.2255533655634516,1.296627533849159,0.996583504,0.06075633,True,0.5197672777705424,0.6133561154887183,0.9126135460300776,0.9127084081171888,0.09358883771817583,9.486208711118049e-05,-0.020065228573240942,0.9724255038036409,-0.2323489318988548,0.19742034294141786,0.0,0.9803189318751797
111,09182024053646638,0,0,PianoTiles,0,0.0,0,5.816521099999999,1.011003493,-4.392716699999999,7.358668750260626,1.1916829999999994,2.25510716,1.2675749999999995,3.4064466603034083,1.307367164265457,1.011003493,0.03190684,False,0.5394966594376279,0.6116585615909907,0.8534604903376473,0.8526830745817373,0.07216190215336282,0.0007774157559099493,-0.01893969251926235,0.9730379361509417,-0.22986618467793796,0.18510592849425248,0.0,0.9827185737719016
112,09182024053647147,0,0,PianoTiles,0,0.0,0,5.8079332,0.96338316,-4.262362,7.268282120809417,1.1893450000000003,2.464825,0.8245610000000005,2.4172230734604816,1.3256383837426802,0.96338316,0.179884,True,0.5602834544114345,0.6053850014711712,0.9460058802546052,0.9450302344521099,0.04510154705973679,0.0009756458024953174,-0.016002552877793782,0.972124726644646,-0.23391757981704916,0.19472021994529462,0.0,0.9808588256953475
113,09182024053647657,0,0,PianoTiles,0,0.0,0,5.8008132,0.9932953979999999,-4.198617199999999,7.229416015219906,1.1851089999999997,2.35299881,0.8040600000000002,2.2421696072471162,1.300208918791042,0.9932953979999999,0.06977081,True,0.5205519513314691,0.5984843792357907,0.9629764425475198,0.9630334073019193,0.07793242790432153,5.696475439953552e-05,-0.015242923657721133,0.9712420120064629,-0.23760599191098386,0.17991512914011665,0.0,0.9836821368239312
114,09182024053648156,0,0,PianoTiles,0,0.0,0,5.79786,1.00220786,-4.1969304,7.227297278837362,1.179284,2.35021829,0.7741579999999999,2.1456368240724673,1.2910029096055435,1.00220786,0.06719029,True,0.4383388883181593,0.6157691209779848,0.9465211252283914,0.9468361328702131,0.17743023265982544,0.00031500764182168517,-0.010809724747344495,0.9714068620520889,-0.23717474192881582,0.17417321331296595,0.0,0.9847150307394704
115,09182024053648662,0,0,PianoTiles,0,0.0,0,5.8013365,1.0229669790000002,-4.348609699999999,7.322047046372395,1.5024730000000002,2.24887994,1.1021780000000003,3.724128732768403,1.3859799657500118,1.0229669790000002,0.03375506,False,0.40960006357543455,0.6118972269273985,0.8432289399358122,0.8412065557286513,0.2022971633519639,0.0020223842071608322,-0.0025343022723706573,0.9717784314117742,-0.235881872035271,0.20033182429548338,0.0,0.9797281052284065
116,09182024053649158,0,0,PianoTiles,0,0.0,0,5.786016399999999,0.9864313030000001,-4.2302317999999985,7.235046204298799,1.1566980000000004,2.37966283,0.772475,2.1262770161336477,1.3010594034275544,0.9864313030000001,0.09789383,True,0.4339066239342284,0.6029646793890089,0.9200296967221921,0.9222343839942999,0.16905805545478048,0.0022046872721077637,0.003095012525168243,0.9720860724161051,-0.23460411060358644,0.26146429124686876,0.0,0.9652131497253716
117,09182024053649654,0,0,PianoTiles,0,0.0,0,5.7829828,0.992248772,-4.2195179,7.2271556645095005,1.1712339999999992,2.34954108,0.7683010000000001,2.1142586317023926,1.2955535843903077,0.992248772,0.06835508,True,0.4335981400110014,0.6048065147296613,0.903840061538579,0.9048741031128252,0.1712083747186599,0.0010340415742462472,0.004958894451544395,0.9723522749151801,-0.23346619205592173,0.28113594387484353,0.0,0.9596679535451837
118,09182024053650160,0,0,PianoTiles,0,0.0,0,5.7827663000000005,0.9927136229999999,-4.2247984,7.230130561639122,1.1765629999999998,2.3522324799999996,0.7647099999999996,2.1163729336611956,1.2942688976782954,0.9927136229999999,0.07123148,True,0.43620486401918995,0.6063082568504572,0.8995482727761708,0.9002827497541203,0.17010339283126724,0.0007344769779494831,0.005344111870364712,0.9725914174648559,-0.23245940536364465,0.27522818956217543,0.0,0.9613789282433474
119,09182024053650653,0,0,PianoTiles,0,0.0,0,5.798061700000001,1.03633074,-4.4351921999999995,7.37308827633419,1.1768869999999998,2.1319861,1.421027,3.565508402491247,1.314179603889269,1.03633074,0.1495659,False,0.441804557164138,0.6065928888078477,0.859709398138842,0.8594568222209652,0.16478833164370965,0.0002525759178767517,0.0051544385627873435,0.9727845245569824,-0.23165426943086606,0.2663253184532511,0.0,0.9638832007825296
120,09182024053651161,0,0,PianoTiles,0,0.0,0,5.8021954000000004,1.0059143480000003,-4.3975061,7.349516653143297,1.1745979999999996,2.27210238,1.167707,3.11638451202388,1.2777723634168907,1.0059143480000003,0.01011062,False,0.4875881292607522,0.599410091415927,0.7979285889500628,0.797714638384857,0.11182196215517487,0.00021395056520578937,0.003573101265792538,0.972515521390282,-0.23281063893716822,0.23648199919615304,0.0,0.971635870095475
121,09182024053651705,0,0,PianoTiles,0,0.0,0,5.793356399999999,0.9799221599999999,-4.2248561,7.236894007983482,1.1763190000000003,2.3948498,0.8020899999999997,2.259573611811702,1.3091605804426725,0.9799221599999999,0.1128578,True,0.4921635399305804,0.6010331354654583,0.9652863395460486,0.9682053983046418,0.10886959553487796,0.002919058758593218,-0.002560209931147661,0.9708164822883523,-0.23980993107537873,0.21608853197634875,0.0,0.976373773894151
122,09182024053652146,0,0,PianoTiles,0,0.0,0,5.793777,1.0014077179999998,-4.213973499999999,7.233826235271429,1.1747880000000004,2.32728228,0.7835660000000004,2.1423190399327097,1.2888785004561794,1.0014077179999998,0.04581428,True,0.4532560173555337,0.6097407003561762,0.9145752300978671,0.9156939782667763,0.1564846830006425,0.0011187481689092227,-0.007407609088702487,0.9700527533346465,-0.2427813482857785,0.21388651563612168,0.0,0.9768585150517137
123,09182024053652668,0,0,PianoTiles,0,0.0,0,5.7984925,0.98450516,-4.3095985,7.291392522270703,1.2303930000000003,2.4148222,0.8617340000000002,2.5603671114613276,1.3344690878427983,0.98450516,0.1337332,True,0.4155853246711199,0.6288510952888609,0.9014785483505473,0.8998401961277622,0.21326577061774094,0.0016383522227850777,-0.007392026269453923,0.9705077326765862,-0.2409566325349513,0.19089370810242165,0.0,0.9816107131683657
124,09182024053653131,0,0,PianoTiles,0,0.0,0,5.800092899999999,1.0152446210000001,-4.369026300000001,7.332134075369294,1.282953,2.25507306,1.1591620000000002,3.3536327251511255,1.3531350095179375,1.0152446210000001,0.02571094,False,0.4107837847870825,0.6327994393011422,0.8453306624888679,0.8441668901015086,0.22201565451405975,0.0011637723873593186,-0.006057784113667413,0.9707770216896217,-0.23990680984719903,0.193232625825585,0.0,0.9811529709054289
125,09182024053653688,0,0,PianoTiles,0,0.0,0,5.7911398,0.9998987810000001,-4.2515006,7.2534374683449006,1.161327,2.32609812,0.7523510000000004,2.032371312210285,1.285575320413599,0.9998987810000001,0.04543912,True,0.4090012342524164,0.6303777344132643,0.8148812570019025,0.8149380004083088,0.22137650016084787,5.674340640626774e-05,-0.005858761942561995,0.9708355038728312,-0.2396749868644745,0.1812005865248926,0.0,0.9834461588938334
126,09182024053654228,0,0,PianoTiles,0,0.0,0,5.787813,0.9975264600000001,-4.214905,7.229056820941037,1.1595440000000004,2.3371638900000002,0.7523360000000001,2.0388639378878173,1.2910509178098328,0.9975264600000001,0.05673289,True,0.40665677629421126,0.6296211550745098,0.8892744617063485,0.8896465921364033,0.2229643787802985,0.0003721304300547956,-0.005530357082229094,0.9710764544140433,-0.23870470215978853,0.17301865031397498,0.0,0.9849185482279895
127,09182024053654647,0,0,PianoTiles,0,0.0,0,5.7845969,0.995281602,-4.199006799999999,7.216911033760604,1.1577950000000001,2.34732193,0.7681319999999996,2.087565850871661,1.2943276322352608,0.995281602,0.06682193,True,0.4011746355267241,0.6328375430057545,0.9349902441252487,0.9352220199806153,0.23166290747903034,0.0002317758553666005,-0.0037449153448733327,0.972563442263559,-0.23260766621398507,0.16574380157312024,0.0,0.9861688457054857
128,09182024053655118,0,0,PianoTiles,0,0.0,0,5.786484499999999,0.98261635,-4.248218400000001,7.245432860369774,1.1690509999999996,2.4108102,0.7760750000000001,2.1872587952989084,1.3014170698569434,0.98261635,0.1307652,True,0.4034487539675887,0.6345729178802151,0.9146719231668862,0.914357220913692,0.23112416391262636,0.0003147022531941879,-0.001588065966947228,0.9733635281707217,-0.22926168470446423,0.16945645728618786,0.0,0.9855376751215625
129,09182024053655647,0,0,PianoTiles,0,0.0,0,5.7924185999999995,1.011996837,-4.369806,7.326080487775162,1.206829,2.23899917,1.152294,3.1136010911944068,1.3238026539318575,1.011996837,0.03699183,False,0.41504864122654367,0.670737927343765,0.8268920217803148,0.8260541062845129,0.25568928611722136,0.0008379154958019219,0.00165697074356031,0.973992755622576,-0.22657309293624422,0.20101139948073882,0.0,0.9795889021823362
130,09182024053656152,0,0,PianoTiles,0,0.0,0,5.783977000000001,0.9759297400000001,-4.2468033,7.2416964216153366,1.1672080000000005,2.4040659,0.7698370000000003,2.1601972269485317,1.3017057962531309,0.9759297400000001,0.1302339,True,0.42181793047949034,0.643357602425906,0.9250595768697334,0.9273037034700983,0.22153967194641566,0.002244126600364882,0.00437707415190412,0.9739388892837503,-0.22676834250530492,0.18748571129127942,0.0,0.9822673302424362
131,09182024053656637,0,0,PianoTiles,0,0.0,0,5.7892004,0.987326701,-4.3330905,7.298309980198016,1.1775000000000002,2.33664274,0.9886699999999995,2.720223500307453,1.2883191932440832,0.987326701,0.06130874,True,0.48244151299406235,0.6136505047614728,0.8303821956317375,0.8281849490896477,0.1312089917674104,0.002197246542089859,0.0053351727890868185,0.9736939139899723,-0.22779749294098772,0.16026106820275268,0.0,0.9870746628388922
132,09182024053657157,0,0,PianoTiles,0,0.0,0,5.7824993,0.9963766412,-4.3806357,7.3225701568331845,1.2853269999999997,2.285710178,1.0540340000000001,3.096630684370151,1.2827001742770567,0.9963766412,0.007101178,True,0.5659008317064043,0.6313525792420269,0.7976470458585254,0.7958452143891476,0.06545174753562266,0.0018018314693778459,0.0056723326470663185,0.973386526174222,-0.2290993131915094,-0.455918121548217,0.0,0.8900217224562248
133,09182024053657626,0,0,PianoTiles,0,0.0,0,5.8165890000000005,1.081561803,-4.329348000000001,7.331148452577783,1.146338,2.3835709,0.8054069999999998,2.200676285987815,1.2096984539646252,1.081561803,0.1029239,True,0.689447861472497,0.6287187889501951,0.940056915372596,0.9435560617734978,0.060729072522301975,0.003499146400901876,0.008921766495201294,0.9729088311741011,-0.23101690047710707,0.7035826633547969,0.0,-0.7106134222110997
134,09182024053658158,0,0,PianoTiles,0,0.0,0,5.8379325,1.129944978,-4.3447077,7.364422348446818,1.1182489999999996,2.43531589,0.8078650000000005,2.2000503193202805,1.2733335154529362,1.129944978,0.06410289,True,0.8868575643388288,0.6203086656388174,0.8937783834078289,0.8966972487778989,0.2665488987000114,0.002918865370070023,0.011676318296157069,0.9726392233020155,-0.23202716411122837,0.8881801036666143,0.0,-0.45949548795473777
135,09182024053658643,0,0,PianoTiles,0,0.0,0,5.8626694,1.1438288040000002,-4.502965099999999,7.4803697447635855,1.3143329999999995,2.20502915,1.3327240000000002,3.862424168865189,1.4381966041867924,1.1438288040000002,0.06087285,False,0.7705591226070846,0.620051020709756,0.8523529153342542,0.8496610341848237,0.15050810189732855,0.0026918811494304196,0.00978504777161726,0.9709029817715151,-0.23927317615497176,0.9081799854702036,0.0,-0.4185798776713241
136,09182024053659149,0,0,PianoTiles,0,0.0,0,5.8507842,1.08915336,-4.331671500000001,7.360795390477932,1.05802,2.3677667000000002,0.8635729999999997,2.163375171967256,1.23607870544569,1.08915336,0.1158317,True,0.6718606217281976,0.62382919784986,0.9300878547008394,0.9316939693216918,0.04803142387833759,0.0016061146208523613,0.006761675046922976,0.9705077346248413,-0.24097513727336795,0.923412982761973,0.0,-0.38380784680180285
137,09182024053659658,0,0,PianoTiles,0,0.0,0,5.8461269,1.099099909,-4.2792236,7.327821979255799,1.0735040000000007,2.27739682,0.8705210000000001,2.1282450363802767,1.1737544769672885,1.099099909,0.02839482,True,0.6279515181556614,0.6273538393271297,0.9156460244936974,0.9161462318507282,0.0005976788285316781,0.0005002073570308241,0.002274795715651414,0.9705850334023886,-0.240747831225405,0.9538786030133337,0.0,-0.3001926226830551
138,09182024053700145,0,0,PianoTiles,0,0.0,0,5.8433318000000005,1.0841053718000002,-4.2892029,7.32919316837981,1.083583,2.2813650300000003,0.8686339999999997,2.1473052580088945,1.1814844814781538,1.0841053718000002,0.02033603,True,0.5216620313239215,0.6282823302463314,0.8915612155339154,0.8913710895159302,0.10662029892240987,0.00019012601798518158,-0.004219412063897582,0.9711317169618162,-0.23850657196947467,0.8595345216226931,0.0,-0.5110776909031037
139,09182024053700632,0,0,PianoTiles,0,0.0,0,5.8183419999999995,1.008041624,-4.392257000000001,7.359427498027925,1.3674859999999995,2.2537261699999998,1.2903129999999998,3.976665937950519,1.3258096362111054,1.008041624,0.02485383,False,0.6645266470721848,0.6248116557924954,0.8428800834081089,0.844719597701095,0.03971499127968936,0.0018395142929860109,-0.00900671026537916,0.9714999543297967,-0.23686856673564427,0.10968572166297917,0.0,0.9939663185758717
140,09182024053701125,0,0,PianoTiles,0,0.0,0,5.8213693,1.01620664686,-4.3483168,7.336816439660132,1.2056719999999999,2.2848537014,1.2968349999999997,3.572500479659259,1.295418104654957,1.01620664686,0.0003767014,True,0.5640490669312378,0.6419451879369765,0.8228880746893684,0.8231343903781503,0.07789612100573873,0.00024631568878186183,-0.009146975466455265,0.9709834539022913,-0.23897168260652338,0.19254063812307864,0.0,0.9812890005860443
141,09182024053701635,0,0,PianoTiles,0,0.0,0,5.8036116,1.002025242,-4.177717400000001,7.220753760067053,1.1873579999999997,2.36263301,0.9871650000000001,2.7692852928651464,1.299398186729975,1.002025242,0.07471001,True,0.5081146971560654,0.6492066756834836,0.9658412240210832,0.9666784428159452,0.14109197852741817,0.0008372187948619825,-0.01237168123719037,0.9710663156699839,-0.2384893122856629,0.2420403452799169,0.0,0.9702661857741816
142,09182024053702119,0,0,PianoTiles,0,0.0,0,5.8017429,1.010409052,-4.1809685000000005,7.2223018995370305,1.1901039999999998,2.33916204,0.9669059999999998,2.6917174976037956,1.2952063132187113,1.010409052,0.04546404,True,0.47635407865263407,0.6519508004742076,0.9304425359510954,0.9303862462324785,0.17559672182157354,5.6289718616930884e-05,-0.02421963254926538,0.9736118564661574,-0.2269214893915972,0.24283120380815956,0.0,0.9700685576066673
143,09182024053702620,0,0,PianoTiles,0,0.0,0,5.7963219,0.990753634,-4.1993345,7.225880608935776,1.1884510000000006,2.35392278,0.8498600000000001,2.3775019464782603,1.3126555318206836,0.990753634,0.05935478,True,0.6291563949593535,0.663476081869279,0.9120217790790484,0.9118660995112025,0.034319686909925484,0.0001556795678459011,-0.02507882351638161,0.9745723898949563,-0.22266501625865523,0.19728765126184658,0.0,0.9803456444844257
144,09182024053703140,0,0,PianoTiles,0,0.0,0,5.788283900000001,1.0062782010000002,-4.3565556,7.314123530587816,1.5942100000000003,2.20752848,1.2813590000000001,4.509440571715264,1.4446083564648562,1.0062782010000002,0.07536852,False,0.6711830239249872,0.6128194178785786,0.9154430281642181,0.9167597970975712,0.058363606046408556,0.0013167689333530852,0.014343178014805434,0.9761297590345109,-0.216714020708544,0.10985385712846137,0.0,0.9939477501730156
145,09182024053703643,0,0,PianoTiles,0,0.0,0,5.768506100000001,0.97222659,-4.2112152,7.207996991449933,1.2861219999999998,2.3935689,0.8036819999999998,2.474072045052446,1.3071589861548127,0.97222659,0.1184489,True,0.6700292270896546,0.5881273191834911,0.9616654551115995,0.9620814776773794,0.08190190790616347,0.0004160225657798833,0.028539839726645113,0.9768208093522615,-0.21214755234216237,0.13715240933344913,0.0,0.9905499566473313
146,09182024053704128,0,0,PianoTiles,0,0.0,0,5.7447153,0.9877506779999999,-4.1607118,7.161628862388974,1.1812770000000006,2.37431,0.7490059999999996,2.100750455915393,1.2890283883433546,0.9877506779999999,0.106181,True,0.6537230061572258,0.5770040689107488,0.9775571427503112,0.9784163421678115,0.07671893724647694,0.0008591994175002338,0.0471452156078435,0.9764369880086763,-0.21058997386825926,0.10338619791013515,0.0,0.9946412891498554
147,09182024053704628,0,0,PianoTiles,0,0.0,0,5.6955279999999995,1.0527793880999998,-4.2594514,7.189597336969169,2.05427,2.262117819,1.2463520000000003,5.791798706230022,1.4985965627014768,1.0527793880999998,0.002433181,False,0.6725884214740839,0.5535748640175417,0.9179384488205298,0.9283146041049645,0.11901355745654218,0.010376155284434696,0.09123262447436846,0.9664701487778258,-0.24002512317023375,-0.3124441165470533,0.0,-0.9499361420827884
148,09182024053705148,1,0,PianoTiles,0,0.0,0,5.666386900000001,1.073939359,-4.265558700000001,7.173303093446327,1.776509,2.2184244100000003,1.5408339999999998,6.072505268960197,1.4516893526141648,1.073939359,0.04520059,False,0.6463009904595538,0.5427482009230892,0.8879553956963437,0.9000870918285453,0.10355278953646463,0.012131696132201553,0.10697516563217109,0.9643300172406845,-0.24212379434196588,-0.45754335781079075,0.0,0.8891873119445793
149,09182024053705629,0,0,PianoTiles,0,0.0,0,5.6714552,0.98217414,-4.1727413,7.109278450280131,1.2410769999999998,2.5055511,1.0946519999999995,3.4039099830942923,1.297771566789591,0.98217414,0.2420791,True,0.6515550742416176,0.5426288121309447,1.0602814386146917,1.0485737477975308,0.10892626211067291,0.011707690817160943,0.1104058246089859,0.9648955723922632,-0.2383004160093236,-0.3888486682243324,0.0,0.9213016407345441
150,09182024053706168,0,0,PianoTiles,0,0.0,0,5.6795935,1.09353163,-4.3630763,7.245000245043087,1.4915669999999999,2.0585698,1.8964949999999998,5.823177999458566,1.4038578252077323,1.09353163,0.2127202,False,0.6438196814722268,0.550090702834769,0.8997784665061951,0.9049285239288017,0.09372897863745777,0.0051500574226066576,0.09966346602322715,0.963740917183295,-0.24752906513566916,-0.29666075544290754,0.0,0.9549829297846341
151,09182024053706651,0,0,PianoTiles,0,0.0,0,5.7092762,0.9850118699999999,-4.1995959,7.155605413605766,1.2108459999999992,2.3973626,1.0955650000000001,3.1802465245185996,1.305175045008855,0.9850118699999999,0.1206406,True,0.6384851092766373,0.5575518098669306,1.0183130984295794,1.0041525929474515,0.08093329940970662,0.014160505482127883,0.08171710013985695,0.962043972762038,-0.2603722527785315,-0.3229949203244013,0.0,0.9464006981425117
152,09182024053707156,0,0,PianoTiles,0,0.0,0,5.7267395,0.9434299100000001,-4.2694488999999995,7.205123122171755,1.102455,2.537268,0.8679480000000002,2.427844796634688,1.347793399549103,0.9434299100000001,0.252851,True,0.6500316941959446,0.5581386067547737,1.0040497885629227,1.00233379028845,0.09189308744117097,0.0017159982744727742,0.0635693558994784,0.9598694047391628,-0.27314769418065915,-0.16338519703304624,0.0,0.986562353523827
153,09182024053707625,0,0,PianoTiles,0,0.0,0,5.737996300000001,0.9818127569999999,-4.270689900000001,7.219927288455449,1.184977,2.3821586,0.7014039999999997,1.9799254215710373,1.2717897494029566,0.9818127569999999,0.1421796,True,0.5729021494007503,0.544954426112643,0.9257551599667011,0.9311103579483798,0.02794772328810735,0.0053551979816787165,0.019041087660593384,0.9363568516531378,-0.35053285629584796,0.031439217491148044,0.0,-0.9995056656185318
154,09182024053708123,0,0,PianoTiles,0,0.0,0,5.7966561,0.9230097500000001,-4.4082433000000005,7.340693286894444,1.072196,2.2619713999999997,0.8049289999999996,1.9521755385466997,1.2182620345169843,0.9230097500000001,0.1718024,True,0.5871224676206827,0.5584933331287043,0.8810878426287869,0.8824302191794489,0.028629134491978347,0.001342376550661939,-0.0014372308565054068,0.8117819078009136,-0.5839589613445231,0.862524495105756,0.0,-0.5060153113716627
155,09182024053708647,0,1,PianoTiles,0,0.0,0,5.7892965,0.9128607309999998,-4.672479300000001,7.495420701204343,1.362552,2.1919728,1.3154699999999995,3.928883891353677,1.2558099237998028,0.9128607309999998,0.1660728,True,0.5647409928648707,0.5641981029583846,0.8671509744906073,0.8724945176180628,0.0005428899064860992,0.005343543127455552,-0.007783728508501529,0.8295318292628936,-0.558405191424886,0.2735176071184547,0.0,-0.961866996313001
156,09182024053709161,0,1,PianoTiles,0,0.0,0,5.702226600000001,0.8902252,-4.845111899999999,7.53544945096072,1.121746,2.3985545000000004,1.0823539999999996,2.912148028678193,1.2787782638970135,0.8902252,0.3192525,True,0.6187367328630169,0.603584221667109,0.9301500369777393,0.928972234704913,0.01515251119590788,0.0011778022728263782,0.05096316411097163,0.9475988202752781,-0.31537157721757253,0.01739890376933932,0.0,-0.9998486276170134
157,09182024053709658,0,1,PianoTiles,0,0.0,0,5.6383277,0.8161527399999999,-4.9359446999999985,7.537930394282961,1.2661529999999992,2.5015398,1.0380989999999999,3.2880043089203115,1.3371134478770876,0.8161527399999999,0.4190388,True,0.6786355172594496,0.6001404730311397,1.047696601387162,1.0477228871227402,0.07849504422830988,2.6285735578168712e-05,0.043567566644080694,0.9655164941830229,-0.25667054096105024,-0.11719420068231633,0.0,-0.9931090168387522
158,09182024053710155,0,1,PianoTiles,0,0.0,0,5.643779200000001,0.74810388,-4.9068045,7.515892061149092,1.21026,2.3481391,0.859343,2.442131490113312,1.2235247033391459,0.74810388,0.3964591,True,0.681361358831193,0.5952152081171651,1.003097594625912,1.0090604717910667,0.08614615071402787,0.005962877165154756,-0.04006691360765869,0.8624753320549605,-0.5045105985315294,0.06463212588598224,0.0,-0.9979091583423105
159,09182024053710626,0,1,PianoTiles,0,0.0,0,5.6395653,0.68904226,-5.094146099999999,7.630845333066003,1.2343659999999996,2.0017939,0.9662559999999996,2.3875667162359733,1.0984356292500022,0.68904226,0.2831559,True,0.6506209014773193,0.5585454872081236,0.8116077829555419,0.8155662396145946,0.09207541426919574,0.0039584566590527,-0.016011612963494033,0.7276757256938974,-0.6857343993749819,0.23135044645431946,0.0,-0.9728704800359538
160,09182024053711141,0,1,PianoTiles,0,0.0,0,5.566914,0.59708518,-5.323613,7.725794300221864,1.0876669999999997,2.0540309999999997,0.7808659999999996,1.7445340859311549,1.1769155966138236,0.59708518,0.316065,True,0.6483313999886864,0.5493214881325962,0.849313029380711,0.8505193942148296,0.0990099118560902,0.0012063648341186228,0.06159398808467267,0.84358825707477,-0.5334463732723065,0.28479195667324303,0.0,-0.9585893497291871
161,09182024053759572,0,0,PianoTiles,0,0.0,0,5.8254193999999995,0.6701203099999999,-1.8815121999999995,6.158300136768236,0.9683009999999994,2.2343785,0.7030940000000001,1.521179681745712,1.2625835192272692,0.6701203099999999,0.3449395,True,0.6610280423471082,0.6508029566850555,0.9400178156184542,0.9383702027943392,0.010225085662052713,0.0016476128241149635,-0.020730675966303753,0.9997690667591628,0.005661468492610592,-0.07514210635183222,0.0,-0.9971728354969412
162,09182024053801552,0,0,PianoTiles,0,0.0,0,5.8209751999999995,0.76589331,-1.8994958,6.170772166879558,0.9802869999999997,2.2027335,0.7506030000000001,1.620785325427627,1.155697698067537,0.76589331,0.3231955,True,0.5598107401024031,0.6559181563723405,0.9446348457246588,0.9433548025318148,0.09610741626993746,0.001280043192844027,0.0052704549616526064,0.999515106085787,-0.030688353015685704,0.06326824270468613,0.0,-0.9979965578422909
163,09182024053802072,0,0,PianoTiles,0,0.0,0,5.8207736,0.76183204,-1.8993161000000005,6.170023906545803,0.978904,2.2029674,0.7530140000000003,1.6238698715067856,1.1570272672710058,0.76183204,0.3236184,True,0.5359817777676774,0.6566977257661548,0.9484073680442863,0.9484995710710733,0.1207159479984774,9.220302678702996e-05,0.0071731243339348705,0.999371345531417,-0.034719735281464055,0.07661725797668911,0.0,-0.9970605777885982
164,09182024053802586,0,0,PianoTiles,0,0.0,0,5.8299052,0.75744684,-1.8923526,6.175962979094012,0.9615579999999992,2.2120578,0.6937340000000001,1.4755873927738667,1.1558787761488944,0.75744684,0.3351238,True,0.5202294672094225,0.6547759719125007,0.9383642892746932,0.939080369760485,0.13454650470307816,0.000716080485791859,0.006549814252045126,0.9991897631777781,-0.039710415434739556,0.19318168046040873,0.0,-0.9811630029380911
165,09182024053803071,0,0,PianoTiles,0,0.0,0,5.8631245,0.6721814700000001,-2.0134412,6.235543464443901,0.9517790000000002,2.230561,0.9783459999999999,2.0770296518094167,1.2473801625218477,0.6721814700000001,0.369718,True,0.5641086674535412,0.6463349489457381,0.9948233486674907,0.9924428489793302,0.0822262814921969,0.0023804996881604534,0.0056946553630486275,0.9975728521189327,-0.06939723060464509,0.22608080985496334,0.0,-0.9741085501191968
166,09182024053803576,0,0,PianoTiles,0,0.0,0,5.866839099999999,0.6426812599999998,-1.9392626,6.212373110092692,0.9693379999999996,2.1961309,0.7109040000000002,1.513367554377829,1.2377408760598472,0.6426812599999998,0.3475029,True,0.6387239326226944,0.6574981561656654,0.9368735618296418,0.9267474426406634,0.01877422354297098,0.010126119188978322,-0.0037426338363540676,0.9958043515925666,-0.091431318711231,0.0725203458294341,0.0,-0.9973669332000029
167,09182024053804102,0,0,PianoTiles,0,0.0,0,5.7961267,1.1106136400000002,-4.471704,7.404369253584194,1.0036519999999998,2.1922095,0.6949300000000003,1.528995722038894,1.2298065151976305,1.1106136400000002,0.1209905,False,0.6586575868939792,0.6729409193064423,0.9405694940703532,0.9292911558875184,0.014283332412463046,0.011278338182834746,-0.010930998022816496,0.9956330887550732,-0.09271065665962001,-0.009782212212334739,0.0,-0.9999521530174496
